objective,head_id,pair_role,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,A_write_dot_grad,C_write_dot_grad,D_write_dot_grad,B_minus_A_write,B_minus_C_write,B_value_norm,B_context_grad_norm,support_score
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,muon<-electron,0.07177179306745529,0.0009433624218218029,0.0009433624218218029,0.16854642517864704,0.0,-0.0006955982826184481,-0.16760306275682524,0.0009433624218218029,0.7917043566703796,0.01613241620361805,0.08498073440568987
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,0.0,0.0,0.0,0.16382303833961487,0.010895838961005211,0.0,-0.16382303833961487,-0.010895838961005211,0.0,0.0,0.08191151916980743
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,electron<-electron,0.3000000000082671,-0.012415506318455926,0.012415506318455926,-0.12562666237354278,-1.1156237867034574e-13,-2.2986370678464597e-17,0.11321115605508686,-0.012415506318344365,4.214690685272217,0.03250598050653934,0.07212496092561334
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-muon,0.14285714285810674,-0.0109058192798937,0.0109058192798937,-0.12002918558816116,-3.283331071600637e-13,1.4206235761549737e-12,0.10912336630826745,-0.010905819279565368,3.4866760117667064,0.049144642161471505,0.06819395725400085
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,0.0,0.0,0.0,-0.13624295592308044,0.0,0.0,0.13624295592308044,0.0,0.0,0.0,0.06812147796154022
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,electron<-muon,0.0,0.0,0.0,0.12861289829015732,0.0,-0.0018075712723657489,-0.12861289829015732,0.0,0.0,0.0,0.06430644914507866
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-electron,0.021477699279785156,-0.0017501898109912872,0.0027469834312796593,0.11814804933965206,0.0,0.0006131555225389699,-0.11989823915064335,-0.0017501898109912872,9.82014274597168,0.01587582938373089,0.062386055244132876
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,electron<-muon,0.0,0.0,0.0,0.12341649830341339,0.0,0.0009919862495735288,-0.12341649830341339,0.0,0.0,0.0,0.061708249151706696
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-electron,0.23076923077559025,-0.009550389475735338,0.009550389475735338,-0.10410935762855741,-4.452793263937739e-10,1.6691337112204103e-14,0.09455896815282208,-0.009550389030456012,3.7613060841193566,0.032671767072035715,0.05921747092108021
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,neutral_hadron<-electron,0.0,0.0,0.0,-0.11789222806692123,-2.0580132650133143e-12,0.0,0.11789222806692123,2.0580132650133143e-12,0.0,0.0,0.05894611403346062
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,electron<-CLS,0.05298553158839544,0.028399950514237087,0.028399950514237087,-0.017599900788627564,0.0,0.0,0.04599985130286465,0.028399950514237087,64.16429901123047,0.028167248393098514,0.05849986379422868
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-CLS,0.05415472760796547,0.026771793607622385,0.026771793607622385,-0.02003038982365979,0.0,0.0,0.046802183431282174,0.026771793607622385,64.16429901123047,0.026801963802427053,0.05686583372516907
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-CLS,0.05766231566667557,0.021887322887778282,0.021887322887778282,-0.023803470190614462,0.0,0.0,0.045690793078392744,0.021887322887778282,64.16429901123047,0.022706110030412674,0.050204550148919225
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.0,0.0,0.0,-0.08848155289888382,0.832321286201477,0.005914670880883932,0.08848155289888382,-0.832321286201477,0.0,0.0,0.04424077644944191
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,muon<-muon,0.05078523171444734,0.025171833112835884,0.025171833112835884,0.0,0.0,0.0,0.025171833112835884,0.025171833112835884,64.16429901123047,0.027303347053627174,0.0440507079474628
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-CLS,0.040022820234298706,0.017844773828983307,0.017844773828983307,-0.021467818005476147,0.0,0.0,0.039312591834459454,0.017844773828983307,66.55604553222656,0.026322439312934875,0.04196226320345886
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,electron<-electron,0.04825046509504318,0.023524061776697636,0.023901893012225627,0.0,0.0,0.0,0.023524061776697636,0.023524061776697636,47.96495513916015,0.021801532059907914,0.04126156591810286
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,electron<-muon,0.0,0.0,0.0,0.08171548694372177,0.0,0.0004890587297268212,-0.08171548694372177,0.0,0.0,0.0,0.040857743471860886
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,electron<-CLS,0.04870511218905449,0.017988594559331734,0.017988594559331734,-0.012804491352289915,0.0,0.0,0.03079308591162165,0.017988594559331734,42.499664306640625,0.022188537443677585,0.0378822861549755
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,photon<-CLS,0.0,0.0,0.0,-0.07512910664081573,0.0,0.0,0.07512910664081573,0.0,0.0,0.0,0.03756455332040787
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,CLS<-muon,0.04622090794146061,0.02126137676116611,0.021890337146552547,0.0,0.0,0.0,0.02126137676116611,0.02126137676116611,57.23050498962402,0.027131744527391026,0.037364649428387305
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.047807916067540646,0.017642451217398047,0.017642451217398047,-0.012781626559444703,0.0,0.0,0.03042407777684275,0.017642451217398047,42.499664306640625,0.0215963632799685,0.037265102910168935
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-muon,0.05627501875694309,0.009258090258559346,0.01959406784694043,0.055334233213216066,0.017100456015517313,-0.01419484057363921,-0.04607614295465672,-0.007842365756957967,53.66021088191441,0.030420227508459772,0.037194678697622816
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,muon<-electron,0.0045813703909516335,7.400404138024896e-05,7.400404138024896e-05,0.07393715819489444,0.0,9.19690234392571e-05,-0.07386315415351419,7.400404138024896e-05,0.9971303939819336,0.017424743622541428,0.037024082128482405
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.03299598162993789,0.015679833944886923,0.015679833944886923,-0.018341238966968376,0.0,0.0,0.0340210729118553,0.015679833944886923,66.55604553222656,0.02692864742130041,0.0366103288870363
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,muon<-CLS,0.045116327702999115,0.016604021191596985,0.016604021191596985,-0.01483862439636141,0.0,0.0,0.031442645587958395,0.016604021191596985,42.499664306640625,0.019819840788841248,0.03647634928347543
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,electron<-electron,0.06964139267802238,0.014738290943205357,0.015023041609674692,-0.02047699181130156,0.02398907972706689,-0.008275578555185348,0.035215282754506916,-0.009250788783861532,27.045497131347656,0.017456481419503688,0.036101692722877485
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-muon,0.06324874330312014,0.010874171282921452,0.02278667984016162,0.04972375991443793,0.019714882248081267,-0.020365893142297864,-0.038849588631516475,-0.008840710965159815,60.077254931131996,0.03003360175838073,0.035995635558720096
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-muon,0.0529102087020874,0.022586893833552796,0.022586893833552796,0.0074176465859636664,0.032550246571190655,-0.024273650022223592,0.01516924724758913,-0.009963352737637859,55.82303285598755,0.027303347053627174,0.035818240915735565
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.03254690393805504,-0.019841184839606285,0.019841184839606285,0.0,0.0,0.0,-0.019841184839606285,-0.019841184839606285,5.305330276489258,0.01444830559194088,0.034722073469311
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,muon<-muon,0.03712002964069446,0.019804552098018274,0.019804552098018274,0.0,0.0,0.0,0.019804552098018274,0.019804552098018274,66.5560531616211,0.03003360175838073,0.034657966171531975
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,photon<-muon,0.018616026267409325,-6.699662480968982e-05,6.699662480968982e-05,-0.06910597532987595,0.0,-0.0007336228154599667,0.06903897870506626,-6.699662480968982e-05,18.353872299194336,0.023852163925766945,0.03460323513354524
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,electron<-CLS,0.030653702095150948,0.014958187316854795,0.014958187316854795,-0.01618385820183903,0.0,0.0,0.031142045518693824,0.014958187316854795,66.55604553222656,0.02713071679075559,0.03426875690541541
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,0.0,0.0,0.0,0.06720492988824844,0.017583247274160385,0.0,-0.06720492988824844,-0.017583247274160385,0.0,0.0,0.03360246494412422
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,0.024541718114552826,-0.018595001168533003,0.020076167872095287,0.0,0.0,0.0,-0.018595001168533003,-0.018595001168533003,5.800190695400896,0.008592131579744405,0.032911543720823326
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.027590700321727328,0.014274420009719001,0.045929799477259316,0.0,0.0,0.0,0.014274420009719001,0.014274420009719001,1.82889895968967,0.003210734575986862,0.03289407988389333
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,electron<-electron,0.05014326125383377,0.017745889816433193,0.018123721051961184,-0.0032764985226094723,0.02466970273397035,-0.015461522561963648,0.021022388339042665,-0.006923812917537159,33.16566009521485,0.021801532804965974,0.03278801424894482
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.03254690021276474,-0.019841188564896584,0.019841188564896584,-0.004604446887969971,0.01645299792289734,0.0,-0.015236741676926614,-0.03629418648779392,5.305330276489258,0.01444830559194088,0.032419856544584034
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,CLS<-electron,0.04273212987643022,0.01803136037555165,0.018751947039093535,0.0,0.0,0.0,0.01803136037555165,0.01803136037555165,39.277064029987045,0.021854780327815276,0.03173502732310086
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.027590701977411907,0.014274420009719001,0.045929799477259316,0.002399151213467121,0.005716496280261448,0.0,0.01187526879625188,0.008557923729457552,1.82889895968967,0.003210734575986862,0.03169450427715977
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,muon<-muon,0.054064949974417686,0.01665925094857812,0.01665925094857812,-0.004941106618692477,0.027174128335900605,-0.016101617249660194,0.021600357567270596,-0.010514877387322485,40.36754576365153,0.025590961799025536,0.031624242469357945
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.05494158715009689,-0.010156779550015926,0.010156779550015926,0.02630801498889923,0.0,0.0,-0.03646479453891516,-0.010156779550015926,23.923824310302734,0.05779322236776352,0.030928371706977487
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-electron,0.018703721463680267,-0.0021714854519814253,0.003400251502171159,0.053411264103488065,0.0,0.007112221481899421,-0.05558274955546949,-0.0021714854519814253,11.232780456542969,0.01948891393840313,0.03081292310525896
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,0.02461667390989846,-0.01828986250570622,0.0203635910975522,-0.004530543345026672,-0.007340404932620004,0.008557186112739146,-0.013759319160679549,-0.010949457573086217,6.468863651670259,0.008592132414723265,0.030260419860434047
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-muon,0.03387897847486394,0.016912702522988963,0.017037958216470934,0.0,0.0,0.0,0.016912702522988963,0.016912702522988963,59.213466371808735,0.030420227508459772,0.02962854333860118
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,muon<-muon,0.0454123051216205,0.01624123550330599,0.01624123550330599,0.0,0.0,0.0,0.01624123550330599,0.01624123550330599,42.499656677246094,0.025590962109466393,0.028422162130785484
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,CLS<-muon,0.11107572199086592,0.0050312324128510355,0.005097798580233562,0.04925514684849001,0.00041958627699993184,-0.00028582698510654884,-0.04422391443563897,0.004611646135851103,2.8449808188847134,0.04034050873347691,0.02841763927572891
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,electron<-muon,0.0,0.0,0.0,0.05613397341221571,0.0,-1.885182086880377e-06,-0.05613397341221571,0.0,0.0,0.0,0.028066986706107855
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,electron<-muon,0.0,0.0,0.0,0.055853329598903656,0.0,0.000332188094034791,-0.055853329598903656,0.0,0.0,0.0,0.027926664799451828
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,electron<-electron,0.03527590958401561,0.0036411831941222774,0.004795219519292004,-0.04081816580146551,0.005921230270663121,-0.0004014533042209223,0.04445934899558779,-0.0022800470765408434,26.90818862915039,0.013356420397758483,0.02706966257173917
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-muon,0.048042316788009236,0.019045714621565173,0.01967467480738248,0.014739498340835175,0.022774300867846858,-0.011924776024118598,0.004306216280729998,-0.003728586246281685,50.080848285130095,0.027131744527391026,0.02611749146377579
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,electron<-electron,0.02999120205640793,0.01475785467773676,0.015060152485966682,0.0,0.0,0.0,0.01475785467773676,0.01475785467773676,50.154549789428714,0.022784866392612457,0.02590182013809681
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,muon<-electron,0.013863207772374153,-0.00024768203729763627,0.0014673585537821054,0.0499468962661922,0.0,0.0017455061509584386,-0.050194578303489834,-0.00024768203729763627,7.522508144378662,0.01226508803665638,0.02571181082748808
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,0.0208536085875138,-0.0077475965023040775,0.009638523439998213,0.023108785278921903,-0.002989417246796868,0.010220716231399113,-0.030856381781225982,-0.0047581792555072095,1.307105769281802,0.0021667116524084753,0.025585418252916624
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,electron<-electron,0.04311523288488388,0.014464810397475958,0.014749561063945293,0.0,0.0,0.0,0.014464810397475958,0.014464810397475958,32.14925670623779,0.01745648104697466,0.02538460586220026
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,photon<-muon,1.2304146175603776e-16,-4.759742001237318e-19,4.759742001237318e-19,0.050675250589847565,0.0,1.2536033088758076e-13,-0.050675250589847565,-4.759742001237318e-19,2.224484920501709,0.04097716882824898,0.025337625294923782
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-CLS,0.0,0.0,0.0,-0.04832666739821434,0.0,0.0,0.04832666739821434,0.0,0.0,0.0,0.02416333369910717
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,CLS<-muon,0.04146938185606684,0.013746255476559912,0.014095862529107503,0.0,0.0,0.0,0.013746255476559912,0.013746255476559912,38.70754337310791,0.024782360132251467,0.024143348847116743
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,electron<-muon,0.0,0.0,0.0,0.047641952871344984,0.0,0.0008596104453317821,-0.047641952871344984,0.0,0.0,0.0,0.023820976435672492
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,muon<-muon,0.1667120445136979,-0.0014076973097552781,0.0014076973097552781,-0.044201456062081784,-1.2814794442253183e-06,8.954736017863121e-07,0.04279375875232651,-0.0014064158303110528,4.474266767501831,0.02559959515929222,0.02315650101335735
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,CLS<-electron,0.03229390134891638,0.002620603349686672,0.004123565152090473,-0.03484218555968255,0.005367174856391185,-0.0006834423633832062,0.03746278890936922,-0.002746571506704513,23.40224412771372,0.013871352116648968,0.0223828890923939
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-electron,0.04418812692165375,0.013586612327624327,0.014307198937436065,0.0037704994643314015,0.020196787737817926,-0.010779300884513015,0.009816112863292925,-0.006610175410193599,27.89299091925988,0.021854781474058445,0.022071468493629808
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,charged_hadron<-electron,3.5159973681056484e-17,-3.900211182107954e-18,3.900211182107954e-18,-0.04348548501729965,0.0,0.0,0.043485485017299645,-3.900211182107954e-18,3.4277002811431885,0.05899404361844063,0.021742742508649826
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-muon,0.04888593458703586,0.014104554429650307,0.014454161482197898,0.006891895124378304,0.017627107532462105,-0.00810251196630166,0.007212659305272003,-0.0035225531028117985,36.88001986912319,0.024782360132251467,0.021324424452835784
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,electron<-electron,0.30023367992012834,-0.002207225931511409,0.002207225949539299,-0.03901830485556275,-2.4030373156481876e-07,-1.6804577830943287e-05,0.03681107892405134,-0.002206985627779844,3.211434817314148,0.016722588427364828,0.021164571880921905
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-electron,0.058002736706000105,0.011080065661539825,0.012000909612442438,-0.0028258291681090165,0.01935628327051249,-0.00554255545350977,0.013905894829648841,-0.008276217608972665,23.091583838829628,0.017405683747850932,0.021033240479474854
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-electron,0.035439883860257954,0.011897211930213066,0.012708390955455028,0.0,0.0,0.0,0.011897211930213066,0.011897211930213066,42.569947462815506,0.02250513520378333,0.021022915634183355
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,0.059830036014318466,-0.009028434753417969,0.009028434753417969,0.009911329485476017,0.0,0.0,-0.018939764238893986,-0.009028434753417969,24.096168518066406,0.04262186214327812,0.020755425561219454
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-muon,0.01443267147988081,-0.0004383958876132965,0.0004383958876132965,-0.04072883725166321,0.0,-0.01771480357274413,0.04029044136404991,-0.0004383958876132965,15.157946586608887,0.03273998200893402,0.020693215541541576
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-electron,0.0,0.0,0.0,-0.04088485613465309,0.007355236914008856,0.0,0.04088485613465309,-0.007355236914008856,0.0,0.0,0.020442428067326546
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,electron<-electron,0.06948047727346421,0.00646474658860825,0.014378345204750075,0.025768896006047724,0.019912370170156162,-0.013711911742575467,-0.019304149417439475,-0.013447623581547913,39.1895658493042,0.02278486602008343,0.019711407598515508
signed_hqql_tbl,mod.cls_blocks.1.attn.h6,CLS<-electron,0.23094898455394489,-0.0016978661011626225,0.0016978661150302303,-0.03663548176539032,1.3214625886965318e-05,-1.2221511157569395e-05,0.0349376156642277,-0.0017110807270495879,2.8229514085329495,0.017260658769653395,0.01959114046203403
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h7,CLS<-electron,0.03759799826030548,0.01086969618112422,0.011790539961881362,0.0,0.0,0.0,0.01086969618112422,0.01086969618112422,27.01755266923171,0.017405682888168555,0.019252179262156673
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,photon<-muon,0.017811842262744904,-0.0012236246839165688,0.0012236246839165688,-0.0362582728266716,0.0,0.0051322998479008675,0.03503464814275503,-0.0012236246839165688,15.954864501953125,0.019930750131607056,0.019046854926273227
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,CLS<-electron,0.01239105799434653,0.00016631808665141973,0.00019560729614253293,0.03763462934510168,0.0001397845386612382,-0.00019002893415114903,-0.03746831125845026,2.6533547990181523e-05,2.270600071320167,0.02684181985946802,0.018949375539912182
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.02954072691500187,-0.010211823508143425,0.011895689181983471,0.0012544510886073113,0.0037715043872594833,0.0,-0.011466274596750736,-0.013983327895402908,5.726956367492676,0.01065546553581953,0.01891888310201466
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.028359163104544713,-0.010268542947265308,0.012639296832759687,0.0,0.0,0.0,-0.010268542947265308,-0.010268542947265308,4.787426429458812,0.007264742132606385,0.018562638629087885
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.02954072877764702,-0.010211823508143425,0.011895688250660896,0.0,0.0,0.0,-0.010211823508143425,-0.010211823508143425,5.726956367492676,0.010655464604496956,0.01829165732488036
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.05494158715009689,-0.010156773962080479,0.010156773962080479,0.0,0.0,0.0,-0.010156773962080479,-0.010156773962080479,23.923824310302734,0.05779322236776352,0.017774354433640838
