objective,head_id,pair_role,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,A_write_dot_grad,C_write_dot_grad,D_write_dot_grad,B_minus_A_write,B_minus_C_write,B_value_norm,B_context_grad_norm,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,0.021709526889026165,0.013862061779946089,0.013862061779946089,-0.012850082479417324,0.0,0.0,0.026712144259363413,0.013862061779946089,66.55604553222656,0.035069732926785946,0.030683649354614317
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-muon,0.0,0.0,0.0,0.06022229790687561,0.0,0.0,-0.06022229790687561,0.0,0.0,0.0,0.030111148953437805
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-muon,0.0,0.0,0.0,0.05994337797164917,0.0,0.0,-0.05994337797164917,0.0,0.0,0.0,0.029971688985824585
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-muon,0.02466333657503128,-0.009773717261850834,0.009773717261850834,0.024774313438683748,0.0009973376290872693,0.012931049466715194,-0.03454803070053458,-0.010771054890938103,24.82990074157715,0.039071835577487946,0.029491161927580833
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,0.006115611642599106,2.3609420168213546e-05,2.3609420168213546e-05,-0.0561513751745224,0.0,-8.536562745575793e-06,0.05617498459469061,2.3609420168213546e-05,1.9683419466018677,0.022634809836745262,0.028117004072555574
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.024826685898005962,0.013196073239669204,0.013196073239669204,-0.00713312609877903,0.0,0.0,0.020329199338448234,0.013196073239669204,66.55604553222656,0.03719325503334403,0.02665969121881062
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-CLS,0.02825242653489113,0.012836318463087082,0.012836318463087082,-0.007622868753969669,0.0,0.0,0.02045918721705675,0.012836318463087082,66.55604553222656,0.040645696222782135,0.026274991687387228
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,0.02763526327908039,0.012223850935697556,0.012223850935697556,-0.005971602397039533,0.0,0.0,0.018195453332737088,0.012223850935697556,66.55604553222656,0.037987858057022095,0.02437754033599049
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,0.04478915594518185,0.006923871755134314,0.008060466789174825,0.03480248153209686,0.0,0.0,-0.02787860977696255,0.006923871755134314,64.16429901123047,0.01712705846875906,0.022878293340909295
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.028639487390007292,-0.013505589349993638,0.02170090630118336,-0.02011183773477872,0.007171739099754227,-0.03474892688294252,0.006606248384785083,-0.020677328449747866,7.619776453290667,0.007562999214444842,0.02223394011768202
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,0.056792594492435455,-0.005302149336785078,0.005302149336785078,0.02307174779060814,0.0,0.0,-0.02837389712739322,-0.005302149336785078,64.16429901123047,0.01795388013124466,0.020814635234677956
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,muon<-muon,0.0,0.0,0.0,0.038595858961343765,0.0,0.0,-0.038595858961343765,0.0,0.0,0.0,0.019297929480671883
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.01853844736303602,-0.006550696748100953,0.009272502643787968,0.010914908101161322,-0.0026464536268677977,0.010299869440495968,-0.017465604849262274,-0.003904243121233155,4.94757604598999,0.00519111765814679,0.01760162483367908
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-muon,0.02466333657503128,-0.009773717261850834,0.009773717261850834,0.0,0.0,0.0,-0.009773717261850834,-0.009773717261850834,24.82990074157715,0.039071835577487946,0.01710400520823896
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.02466333657503128,-0.009773717261850834,0.009773717261850834,0.0,0.0,0.0,-0.009773717261850834,-0.009773717261850834,24.82990074157715,0.039071835577487946,0.01710400520823896
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,CLS<-electron,0.06782867386937141,0.009702323334446797,0.009988100869425883,0.0,0.0,0.0,0.009702323334446797,0.009702323334446797,3.899561643600464,0.05524615695079168,0.017050510219026666
B_tbl_minus_hqql,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,0.06782867386937141,0.009702323334446797,0.009988100869425883,0.0,0.0,0.0,0.009702323334446797,0.009702323334446797,3.899561643600464,0.05524615695079168,0.017050510219026666
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-CLS,0.04815766215324402,-0.0007570274465251714,0.008249196718679741,0.024321081524249166,0.0,0.0,-0.025078108970774338,-0.0007570274465251714,64.16429901123047,0.017523827496916056,0.015358381111582275
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,0.03507875775297483,0.0075410039474566775,0.0075410039474566775,0.0,0.0,0.0,0.0075410039474566775,0.0075410039474566775,9.5610138575236,0.013254238913456598,0.013196756908049187
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.02466333657503128,-0.009773717261850834,0.009773717261850834,-0.010673671029508114,0.0,0.0024280350480694324,0.00089995376765728,-0.009773717261850834,24.82990074157715,0.039071835577487946,0.012667123461142182
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,CLS<-muon,0.03596426919102669,-0.007063324097543955,0.007063324097543955,0.0,0.0,0.0,-0.007063324097543955,-0.007063324097543955,26.489192962646484,0.020010357722640038,0.012360817170701921
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h2,charged_hadron<-muon,0.03596426919102669,-0.007063324097543955,0.007063324097543955,0.0,0.0,0.0,-0.007063324097543955,-0.007063324097543955,26.489192962646484,0.020010357722640038,0.012360817170701921
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-muon,0.03596426919102669,-0.007063324097543955,0.007063324097543955,-0.01234173122793436,0.0,0.0010389731032773852,0.005278407130390406,-0.007063324097543955,26.489192962646484,0.020010357722640038,0.011468358687125146
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.018017942968167756,-0.0034231749044633226,0.007388830528055367,0.007729547719160716,-7.569165218894074e-05,0.004848211463810741,-0.011152722623624038,-0.003347483252274382,1.0495415235820569,0.0013931840658187866,0.010846743848289184
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,0.009749984368681908,-0.002122267382219434,0.002122267382219434,0.013899019919335842,0.0,-0.0032007430272642523,-0.016021287301555276,-0.002122267382219434,25.350061416625977,0.026591632515192032,0.01066347787855193
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,0.015159601345658302,-0.0002431471220916137,0.0002431471220916137,-0.020801100879907608,0.0,0.00017146660320577212,0.020557953757815994,-0.0002431471220916137,1.8961563110351562,0.030799785628914833,0.010582910781522514
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-CLS,0.0,0.0,0.0,0.020678341388702393,0.0,0.0,-0.020678341388702393,0.0,0.0,0.0,0.010339170694351196
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.026987079065293074,0.004471982085508191,0.014229956771790361,0.0,0.0,0.0,0.004471982085508191,0.004471982085508191,7.365462859471639,0.006322173815634515,0.010265462321209878
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.03611385356634855,0.005476799793541431,0.005476799793541431,-0.00044471019646152854,0.0,0.0,0.00592150999000296,0.005476799793541431,42.499664306640625,0.01380956033244729,0.00980675473692827
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.013232351453215987,-0.0012575913059674664,0.004137326215888247,0.013688023794781078,-0.0011852536535559173,0.0036665092859613268,-0.014945615100748544,-7.233765241154906e-05,0.8728993262773679,0.0013071850494102196,0.0097647304103138
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,CLS<-electron,0.019131064414978027,0.005156350399677952,0.007727538468316197,0.0,0.0,0.0,0.005156350399677952,0.005156350399677952,22.369864145914715,0.03283761627972126,0.009666410216595978
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.019131064414978027,0.005156350399677952,0.007727538468316197,0.0,0.0,0.0,0.005156350399677952,0.005156350399677952,22.369864145914715,0.03283761627972126,0.009666410216595978
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-muon,0.03596426919102669,-0.007063324097543955,0.007063324097543955,-0.008611808065325022,-0.0005599422729574144,-0.0011190104778506793,0.001548483967781067,-0.0065033818245865405,26.489192962646484,0.020010357722640038,0.009603397105820477
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-muon,0.009749984368681908,-0.002122267382219434,0.002122267382219434,0.011683992110192776,0.0033546763006597757,0.0003020518779521808,-0.01380625949241221,-0.0054769436828792095,25.350061416625977,0.026591632515192032,0.009555963973980397
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.02791624640425046,0.0051756370812654495,0.00715975183993578,0.0,0.0,0.0,0.0051756370812654495,0.0051756370812654495,26.827837626139324,0.025206945836544037,0.00955339358188212
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.02791624640425046,0.0051756370812654495,0.00715975183993578,0.0,0.0,0.0,0.0051756370812654495,0.0051756370812654495,26.827837626139324,0.025206945836544037,0.00955339358188212
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.02933980098792485,-0.004088872644518103,0.012863159312733583,0.0,0.0,0.0,-0.004088872644518103,-0.004088872644518103,8.910464423043388,0.005191118057285037,0.00934909879496055
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.023268153604406577,0.0004975725359355027,0.003803768177301838,-0.013672241776743355,0.0006550450321673503,0.0007850343309756783,0.014169814312678858,-0.00015747249623184758,5.653417073763334,0.005661018622609286,0.008533421736600391
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.024307314720418718,-0.002197075620642863,0.007072443239546071,-0.011282464924959405,0.0024771071596447615,-0.0036191509318459466,0.009085389304316542,-0.004674182780287625,6.378227207395765,0.006322173505193657,0.008507881082687652
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.03620289685204625,0.004051638417877257,0.004051638417877257,-0.0017212035199918319,0.0,0.0,0.005772841937869089,0.004051638417877257,42.499664306640625,0.014938163803890347,0.007950968991281115
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,0.014784953246514002,0.005649005062878132,0.005649005062878132,0.0042866335774306204,0.00100102588268263,-0.0029026297270320356,0.0013623714854475114,0.004647979180195502,8.13392448425293,0.013254238913456598,0.0077424420713214205
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-CLS,0.0,0.0,0.0,0.015307246707379818,0.0,0.0,-0.015307246707379818,0.0,0.0,0.0,0.007653623353689909
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,charged_hadron<-electron,0.03990168310701847,0.005506421924413492,0.005792199459392577,0.004156714625423774,0.013811202312353998,-0.00039390063223739463,0.0013497072989897179,-0.008304780387940507,4.180337905883789,0.055246164401372276,0.007629325438756496
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,CLS<-electron,0.03990168310701847,0.005506421924413492,0.005792199459392577,0.004156714625423774,0.006575616978807375,-0.0013909944624174385,0.0013497072989897179,-0.0010691950543938828,4.180337905883789,0.055246164401372276,0.007629325438756496
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-photon,0.01739034242928028,0.001730465330183506,0.003531756500403086,0.011747895329559253,-0.003751598394893367,-0.003285489911050127,-0.010017429999375747,0.005482063725076872,1.2449336846669514,0.0011446153124173482,0.007622119454972151
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-electron,0.021616134171684582,0.003169308887057317,0.004737662001086089,-0.0033025645825546235,-6.356418816721998e-05,-0.001936121960170567,0.006471873469611941,0.003232873075224537,20.829783121744793,0.017005236198504765,0.007589661122134809
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.021616134171684582,0.003169308887057317,0.004737662001086089,-0.0033025645825546235,0.0006166576713440008,-0.0031707100570201874,0.006471873469611941,0.002552651215713316,20.829783121744793,0.017005236198504765,0.007589661122134809
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-electron,0.13464770803693682,-0.0002909050837539932,0.00029586845676021767,-0.013634093716973439,-0.00016274746849376243,-0.00026294393610442056,0.013343188633219446,-0.00012815761526023078,3.3212012449900308,0.023632520188887913,0.007036466514553771
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,charged_hadron<-electron,0.13464770803693682,-0.0002909050837539932,0.00029586845676021767,-0.013634093716973439,8.822422387311235e-06,-0.00039615687758972246,0.013343188633219446,-0.00029972750614130444,3.3212012449900308,0.023632520188887913,0.007036466514553771
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-charged_hadron,0.02278082655823749,-4.125184015087459e-05,0.0057243980143381204,0.010934616400770945,0.0026869556273926387,0.0032624627128825523,-0.01097586824092182,-0.0027282074675435133,1.140541823013969,0.001728813771320426,0.006960285464196314
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.02550004298488299,0.0043270209183295565,0.006311137229204178,0.0064364071731688455,0.0005564747843891382,-0.0001928501413203776,-0.002109386254839289,0.0037705461339404183,25.024901072184246,0.025206944594780605,0.006959498353050245
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.02550004298488299,0.0043270209183295565,0.006311137229204178,0.0064364071731688455,0.003744381945580244,-0.00245718906323115,-0.002109386254839289,0.0005826389727493124,25.024901072184246,0.025206944594780605,0.006959498353050245
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.022996309571541272,0.0018004738779451984,0.004243337853740041,-0.005933037986431052,0.0015668812260594008,-0.0010884429147053096,0.0077335118643762505,0.00023359265188579764,4.964112226779644,0.0048870769186088675,0.0067280642735683335
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,0.01991338444792706,0.0007764939826143825,0.002957446581643561,0.011140417129005471,0.0028009296705325446,0.002394027338596061,-0.010363923146391089,-0.0020244356879181623,1.2345518029254416,0.0011943811955659287,0.006697817201220818
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.014021965824527504,0.0014705215178338097,0.002128457788515974,0.010849188674579967,0.0017333164190252621,-0.002479187490647299,-0.009378667156746158,-0.0002627949011914524,0.705674041936427,0.0008972302125191983,0.006691969543335882
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,photon<-photon,0.02071863537033399,-0.0012043413589708507,0.0017678760923445225,-0.011182447737556393,-0.0017469719790949904,-0.0006705077217989846,0.009978106378585542,0.0005426306201241396,0.786813497543335,0.0008564888266846538,0.006635363571349752
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,0.025019511580467224,-0.00010979737271554768,0.00010979737271554768,0.012658914551138878,0.0,-0.0012409751070663333,-0.012768711923854426,-0.00010979737271554768,20.0661563873291,0.015285827219486237,0.006521602677821647
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.019384811583318208,0.0022733965398449647,0.0036762351856419913,-0.00429288645585378,0.0017123810220055465,-0.0006780979506995367,0.006566282995698745,0.0005610155178394183,1.0274467719228644,0.0009562585159744087,0.006475596834104835
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.021808303406148432,0.0013656889526909568,0.004874583218515534,0.009110641643041519,0.00015852328874337834,-0.0017069572233594954,-0.007744952690350562,0.0012071656639475784,1.105184686142964,0.0010115909566174668,0.0064568111024951216
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,neutral_hadron<-CLS,0.002043737709755078,-3.4594427233969327e-07,5.340085635907599e-06,0.012763064354658127,0.0,0.0,-0.012763410298930467,-3.4594427233969327e-07,2.1875481605529785,0.025812866166234016,0.00638338611514655
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-CLS,0.00536638917401433,-0.0007521304578403942,0.0007521304578403942,0.009950045496225357,0.0,0.0,-0.010702175954065751,-0.0007521304578403942,43.600608825683594,0.019726211205124855,0.006291251049333368
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-photon,0.014684129130402837,-0.0016191508620977402,0.003229291981444993,0.006093667727733447,-0.00047715993956749483,0.00223491693673245,-0.007712818589831187,-0.0011419909225302454,1.023086889074483,0.0018481396292464448,0.006282883152374582
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.020899747315676967,0.0004188206191140861,0.005123722468464484,0.009360179379854325,0.0005768337902033105,0.0010303891725650354,-0.008941358760740238,-0.00015801317108922436,1.1093541946595864,0.0011021706837141484,0.006170430616600326
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,0.02061039411415488,-0.0005202692489141991,0.0049497580593203805,0.008286665064575028,0.002258325884284356,0.004482883649567763,-0.008806934313489227,-0.002778595133198555,0.9760405561248557,0.0014318503691988476,0.006161175920488908
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-photon,0.014800308889545694,-0.001363639046118651,0.003130259947792254,0.006646063336314846,0.0006786711288220955,0.002053148043100242,-0.008009702382433497,-0.0020423101749407467,0.9355632331254503,0.0017041907852424325,0.006151055224283463
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,CLS<-electron,0.11197265096901295,-0.0041691643749193945,0.004566950574068566,-0.002545199058658909,8.381833868043032e-05,0.0002573855424998328,-0.0016239653162604855,-0.004252982713599825,2.528350035349528,0.036918727681040764,0.0061228846765667795
signed_hqql_tbl,mod.cls_blocks.1.attn.h0,charged_hadron<-electron,0.11197265096901295,-0.0041691643749193945,0.004566950574068566,-0.002545199058658909,2.4302058591274545e-05,0.0004017725974942247,-0.0016239653162604855,-0.004193466433510669,2.528350035349528,0.036918727681040764,0.0061228846765667795
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.027950019176517214,0.0026648358325473964,0.0081989845660116,0.0,0.0,0.0,0.0026648358325473964,0.0026648358325473964,7.691346304757254,0.007781024223991803,0.006046999890323994
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,photon<-CLS,0.03765549510717392,0.002658229786902666,0.002658229786902666,-0.0024611643399111926,0.0,0.0,0.005119394126813859,0.002658229786902666,42.499664306640625,0.015937333926558495,0.005882484297035262
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-photon,0.014659071002982192,-0.000655783984477307,0.00296386798859845,0.008224675686687083,-0.0008954718475377419,5.4233133870218866e-05,-0.00888045967116439,0.0002396878630604349,1.1342182489224744,0.0013118054535272141,0.005836980817209115
signed_hqql_tbl,mod.cls_blocks.1.attn.h5,neutral_hadron<-photon,0.013539840777715048,0.0010822565168326283,0.0011960445891743825,0.009875338863242756,0.0011288768444687892,0.00033768242135186465,-0.008793082346410127,-4.662032763616086e-05,0.09007578131593304,0.0019423251534685677,0.005777808837331287
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.021006881406432705,-0.0013124718281783555,0.004151499683135434,0.005451994637648265,0.0016186000642980018,0.0069180561796478605,-0.0067644664658266206,-0.002931071892476357,0.9806398843464098,0.0014333464450349933,0.005732579981875524
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,photon<-photon,0.01755758374929428,0.0013142670504748821,0.0026887303683906794,0.008774889096365137,-0.0017891842871904373,0.00022936767588059107,-0.007460622045890255,0.0031034513376653194,0.9825607935587565,0.0010104235261678696,0.00571676066551768
signed_hqql_tbl,mod.cls_blocks.1.attn.h2,charged_hadron<-CLS,0.002786849159747362,-3.978277163696475e-05,3.978277163696475e-05,0.011226052196434466,0.0,0.0,-0.011265834968071431,-3.978277163696475e-05,2.415924549102783,0.034553878009319305,0.005682645948581921
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-CLS,0.00567556731402874,0.002777066780254245,0.002777066780254245,0.007093322670294179,0.0,0.0,-0.004316255890039934,0.002777066780254245,40.08342361450195,0.025756435468792915,0.005629461420337773
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.014140565822153915,-0.0028344895000810976,0.005480637198980944,0.0,0.0,0.0,-0.0028344895000810976,-0.0028344895000810976,0.9155889204990717,0.0013071851643883152,0.005621893549866882
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,photon<-photon,0.017325285201271374,-0.0005098980230589708,0.0036483430303633213,0.007824382792084904,0.00462782864683661,0.0015287037546697416,-0.008334280815143875,-0.00513772666989558,0.9021585782368978,0.0016567798641820748,0.0055891241882217385
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-charged_hadron,0.02016375175456411,-0.0003890919457493779,0.005035786233407115,0.00739255052332471,0.0023667023604894435,0.0044090522453188894,-0.007781642469074088,-0.0027557943062388214,0.9488357203113255,0.001384516973112457,0.005538859738638201
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,CLS<-photon,0.021006298340019644,-0.000996073640840026,0.0014876924959744088,-0.009304307883058614,-0.0020946018226908813,-0.0009196731008131663,0.008308234242218587,0.0010985281818508552,0.8707440126182711,0.0009700839786175692,0.005522113885942922
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,neutral_hadron<-CLS,0.003777091857045889,1.3620690879179165e-05,1.3620690879179165e-05,-0.010979591868817806,0.0,0.0,0.010993212559696985,1.3620690879179165e-05,1.6701618432998657,0.027203397825360298,0.005513632143447467
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,CLS<-muon,0.015159601345658302,-0.0002431471220916137,0.0002431471220916137,-0.010659357736585662,-0.0005750738782808185,0.00042300285895180423,0.010416210614494048,0.00033192675618920475,1.8961563110351562,0.030799785628914833,0.005512039209861541
signed_hqql_tbl,mod.cls_blocks.0.attn.h3,neutral_hadron<-charged_hadron,0.019025285777292754,0.0009457057488984183,0.0021789289618793285,-0.00704876035451889,7.764708886786205e-06,-0.004303811091011849,0.007994466103417308,0.0009379410400116321,0.7346646911219546,0.0008172613911722836,0.005487671041076905
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.013616707957821128,-0.0011818858760374565,0.0025567170922402983,0.0061398114670406685,0.00012787197453853412,0.002725743120862988,-0.007321697343078125,-0.0013097578505759907,0.7198010903817637,0.0013448682694155493,0.005481913820636594
signed_hqql_tbl,mod.cls_blocks.0.attn.h2,charged_hadron<-photon,0.021421299204913848,-0.0009925563930781609,0.0014305376285396584,-0.008972453245939302,-0.0020741355353792817,-0.0007780710821260967,0.007979896852861141,0.0010815791423011208,0.9630373246079191,0.0010693258597353182,0.0053401392266436455
