analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,11,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9977333545684814,1.0987255336658563e-06,-0.9977322558429478,0.9977322558429478,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,12,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6544811725616455,0.005546754226088524,-0.648934418335557,0.648934418335557,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,13,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9776623845100403,5.8145988077740185e-06,-0.9776565699112325,0.9776565699112325,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,14,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9017941355705261,1.742929384818126e-06,-0.9017923926411413,0.9017923926411413,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,15,label_Hcc,label_H4q,label_Hcc,label_H4q,0.03752744197845459,0.9318200945854187,0.8942926526069641,-0.8942926526069641,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,17,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9309424757957458,0.0028953130822628736,-0.928047162713483,0.928047162713483,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,18,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7384167313575745,8.63460372784175e-05,-0.738330385320296,0.738330385320296,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,19,label_Hcc,label_H4q,label_Hcc,label_H4q,0.23036694526672363,0.4174026548862457,0.1870357096195221,-0.1870357096195221,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,22,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9448079466819763,7.076749170664698e-05,-0.9447371791902697,0.9447371791902697,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,25,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.966971218585968,0.00021031689539086074,-0.9667609016905772,0.9667609016905772,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,27,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6944212317466736,0.0021064088214188814,-0.6923148229252547,0.6923148229252547,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,29,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9364165663719177,0.007301601581275463,-0.9291149647906423,0.9291149647906423,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,30,label_Hcc,label_H4q,label_Hcc,label_H4q,0.215891033411026,0.7205250263214111,0.5046339929103851,-0.5046339929103851,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,31,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.4789559543132782,0.009184296242892742,-0.46977165807038546,0.46977165807038546,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,32,label_Hcc,label_H4q,label_Hcc,label_H4q,0.028682982549071312,0.6572466492652893,0.628563666716218,-0.628563666716218,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,33,label_Hcc,label_H4q,label_Hcc,label_H4q,0.20422862470149994,0.5649330019950867,0.36070437729358673,-0.36070437729358673,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,34,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7063025832176208,0.00012630024866666645,-0.7061762829689542,0.7061762829689542,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,35,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9926041960716248,4.6906102397770155e-06,-0.992599505461385,0.992599505461385,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,36,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.962911069393158,0.0001544737897347659,-0.9627565956034232,0.9627565956034232,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,38,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9626540541648865,0.006983138620853424,-0.955670915544033,0.955670915544033,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,40,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.896258533000946,0.0017142544966191053,-0.8945442785043269,0.8945442785043269,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,42,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9978978633880615,5.965508535155095e-05,-0.99783820830271,0.99783820830271,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,43,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9638485312461853,4.5758199121337384e-05,-0.963802773047064,0.963802773047064,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,44,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7991822957992554,0.01605173759162426,-0.7831305582076311,0.7831305582076311,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,45,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9478865265846252,0.0010357771534472704,-0.946850749431178,0.946850749431178,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,46,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8462189435958862,0.009357343427836895,-0.8368616001680493,0.8368616001680493,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,47,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9827159643173218,1.1895233910763636e-05,-0.982704069083411,0.982704069083411,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,48,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9669194221496582,0.00033195485593751073,-0.9665874672937207,0.9665874672937207,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,49,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9861055016517639,4.6602581278420985e-05,-0.9860588990704855,0.9860588990704855,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,50,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8087542057037354,0.0007450293633155525,-0.8080091763404198,0.8080091763404198,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,52,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9601872563362122,0.0005451681790873408,-0.9596420881571248,0.9596420881571248,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,55,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7839857935905457,0.003433446865528822,-0.7805523467250168,0.7805523467250168,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,56,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9750246405601501,0.00010846046643564478,-0.9749161800937145,0.9749161800937145,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,57,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9390237331390381,0.00023940581013448536,-0.9387843273289036,0.9387843273289036,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,58,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.5081566572189331,0.0004431468260008842,-0.5077135103929322,0.5077135103929322,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,59,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9245437979698181,0.00012263303506188095,-0.9244211649347562,0.9244211649347562,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,60,label_Hcc,label_H4q,label_Hcc,label_H4q,0.19388075172901154,0.496281236410141,0.30240048468112946,-0.30240048468112946,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,61,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9656995534896851,0.00038156434311531484,-0.9653179891465697,0.9653179891465697,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,62,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.929701030254364,0.008699915371835232,-0.9210011148825288,0.9210011148825288,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,63,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8541595935821533,0.013613134622573853,-0.8405464589595795,0.8405464589595795,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,66,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.995846688747406,3.8109425076982006e-05,-0.995808579322329,0.995808579322329,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,69,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.895576000213623,0.0006009235512465239,-0.8949750766623765,0.8949750766623765,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,70,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8584550619125366,0.00013109200517646968,-0.8583239699073602,0.8583239699073602,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,71,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7961872816085815,5.655523273162544e-05,-0.7961307263758499,0.7961307263758499,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,72,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6002621650695801,0.0011745967203751206,-0.599087568349205,0.599087568349205,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,74,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9838592410087585,0.007621287368237972,-0.9762379536405206,0.9762379536405206,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,75,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.5231497287750244,0.00017270255193579942,-0.5229770262230886,0.5229770262230886,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,76,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6966233253479004,0.00018484194879420102,-0.6964384833991062,0.6964384833991062,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,78,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9220977425575256,0.017157498747110367,-0.9049402438104153,0.9049402438104153,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,80,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9396845102310181,0.013675699010491371,-0.9260088112205267,0.9260088112205267,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,82,label_Hcc,label_H4q,label_Hcc,label_H4q,0.18316662311553955,0.7327300906181335,0.549563467502594,-0.549563467502594,9,pair_direct_legacy_replay
B_src_to_tgt,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,83,label_Hcc,label_H4q,label_Hcc,label_H4q,0.17778068780899048,0.63680499792099,0.4590243101119995,-0.4590243101119995,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,84,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.4884308874607086,9.603590297047049e-05,-0.48833485155773815,0.48833485155773815,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,85,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6263756155967712,0.00045267672976478934,-0.6259229388670065,0.6259229388670065,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,86,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.43592166900634766,0.24689443409442902,-0.18902723491191864,0.18902723491191864,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,87,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8332298994064331,0.0007544439868070185,-0.8324754554196261,0.8324754554196261,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,88,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.990458607673645,0.0004934288444928825,-0.9899651788291521,0.9899651788291521,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,90,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9727899432182312,8.015832463570405e-06,-0.9727819273857676,0.9727819273857676,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,91,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.905990719795227,9.296128155256156e-06,-0.9059814236670718,0.9059814236670718,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,92,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9125018119812012,7.444965740432963e-05,-0.9124273623237968,0.9124273623237968,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,93,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9018324017524719,0.04262317344546318,-0.8592092283070087,0.8592092283070087,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,94,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9376354217529297,9.483440953772515e-05,-0.937540587343392,0.937540587343392,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,95,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9306399822235107,0.0007334290421567857,-0.929906553181354,0.929906553181354,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,96,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7085705995559692,5.5237338528968394e-05,-0.7085153622174403,0.7085153622174403,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,97,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.4818865656852722,0.04316938668489456,-0.43871717900037766,0.43871717900037766,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,98,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7337315678596497,0.00012006595352431759,-0.7336115019061253,0.7336115019061253,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,99,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9942985773086548,1.4799533346376847e-05,-0.9942837777753084,0.9942837777753084,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,100,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9714375734329224,0.00022674891806673259,-0.9712108245148556,0.9712108245148556,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,101,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9771078824996948,3.946630022255704e-05,-0.9770684161994723,0.9770684161994723,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,102,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.997612476348877,2.3878141064415104e-07,-0.9976122375674663,0.9976122375674663,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,103,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9288186430931091,0.0001459907798562199,-0.9286726523132529,0.9286726523132529,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,104,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9947992563247681,0.0002514935622457415,-0.9945477627625223,0.9945477627625223,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,106,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.6672214865684509,6.752859917469323e-05,-0.6671539579692762,0.6671539579692762,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,107,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7269728183746338,0.10471797734498978,-0.622254841029644,0.622254841029644,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,108,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.48696815967559814,0.046726878732442856,-0.4402412809431553,0.4402412809431553,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,110,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7474279999732971,0.00011505476868478581,-0.7473129452046123,0.7473129452046123,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,111,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7487625479698181,0.0009419701527804136,-0.7478205778170377,0.7478205778170377,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,112,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9924989342689514,1.4795481320106774e-06,-0.9924974547208194,0.9924974547208194,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,114,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8253157138824463,0.00021855271188542247,-0.8250971611705609,0.8250971611705609,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,115,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8921844363212585,0.0009012886439450085,-0.8912831476773135,0.8912831476773135,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,116,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.5150460004806519,0.033703096210956573,-0.4813429042696953,0.4813429042696953,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,117,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.46959155797958374,0.03131930157542229,-0.43827225640416145,0.43827225640416145,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,118,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.7726019620895386,0.00010185175051447004,-0.7725001103390241,0.7725001103390241,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,119,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.997947633266449,1.7492671986474306e-06,-0.9979458839992503,0.9979458839992503,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,120,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9120264053344727,0.0016042595962062478,-0.9104221457382664,0.9104221457382664,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,121,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.691047191619873,2.6612960937200114e-05,-0.6910205786589358,0.6910205786589358,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,122,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9889039397239685,8.790087122179102e-06,-0.9888951496368463,0.9888951496368463,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,123,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9900279641151428,2.1404668586910702e-05,-0.9900065594465559,0.9900065594465559,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,125,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.9182367920875549,7.856506999814883e-05,-0.9181582270175568,0.9181582270175568,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,126,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.5809822678565979,9.608593973098323e-05,-0.5808861819168669,0.5808861819168669,9,pair_direct_legacy_replay
A_src_correct,HToCC,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToCC_120.root,127,label_Hcc,label_Hcc,label_Hcc,label_H4q,0.8016958832740784,0.003056138288229704,-0.7986397449858487,0.7986397449858487,9,pair_direct_legacy_replay
