objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,B_Hqql_to_Tbl,0.10423073917627335,0.07445823401212692,0.07445823401212692,0.019417012110352516,12.52151870727539,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-muon,B_Hqql_to_Tbl,0.10423073917627335,0.07445823401212692,0.07445823401212692,0.019417012110352516,12.52151870727539,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,B_Hqql_to_Tbl,0.10423073917627335,0.07445821911096573,0.07445821911096573,0.019417008385062218,12.521517753601074,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-muon,B_Hqql_to_Tbl,0.10423073917627335,0.07445821911096573,0.07445821911096573,0.019417008385062218,12.521517753601074,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04193745429317156,-0.06727134808897972,0.0717623122036457,0.009061188126603762,14.59827709197998,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-CLS,B_Hqql_to_Tbl,0.07072179019451141,-0.07081624865531921,0.07081624865531921,0.015458181500434875,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.06506343185901642,0.06514646261930465,0.06514646261930465,0.04163853675127029,64.16429901123047,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.06330947577953339,0.06375800096429884,0.06375800096429884,0.042135306634008884,64.16429901123047,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,B_Hqql_to_Tbl,0.06790047883987427,-0.062119390815496445,0.062119390815496445,0.015433800406754017,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.059875744912359447,0.06108821431795756,0.06108821431795756,0.043353201200564705,64.16429901123047,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,B_Hqql_to_Tbl,0.08030377700924873,-0.05698770412709564,0.06038009247276932,0.02202082145959139,68.29772758483887,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.0634576603770256,0.057911474257707596,0.057911474257707596,0.0393492616713047,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.7099769711494446,0.057190004736185074,0.057190004736185074,0.04970915615558624,4.127373218536377,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,C_Tbl_correct,0.0383951428479382,-0.05357588318708752,0.05556014050463481,0.01895670619394098,39.599822589329314,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,A_Hqql_correct,0.2725677490234375,0.05456475168466568,0.05456475168466568,0.03918914496898651,50.467079162597656,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.06310725957155228,0.043505534529685974,0.05217038840055466,0.024556977674365044,13.5825834274292,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-muon,B_Hqql_to_Tbl,0.06310725957155228,0.043505534529685974,0.05217038840055466,0.024556977674365044,13.5825834274292,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.06310724467039108,0.043505534529685974,0.05217038840055466,0.02455698326230049,13.582584381103516,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-muon,B_Hqql_to_Tbl,0.06310724467039108,0.043505534529685974,0.05217038840055466,0.02455698326230049,13.582584381103516,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.1689271554350853,0.050960113294422626,0.050960113294422626,0.024579311721026897,30.802632331848145,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,B_Hqql_to_Tbl,0.4981849491596222,0.04918743297457695,0.049187447875738144,0.019902635365724564,1.6979202032089233,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-muon,B_Hqql_to_Tbl,0.4981849491596222,0.04918743297457695,0.049187447875738144,0.019902635365724564,1.6979202032089233,0.125
B_tbl_minus_hqql,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,B_Hqql_to_Tbl,0.4981849491596222,0.04918742924928665,0.049187444150447845,0.019902637228369713,1.6979202032089233,0.125
B_tbl_minus_hqql,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-muon,B_Hqql_to_Tbl,0.4981849491596222,0.04918742924928665,0.049187444150447845,0.019902637228369713,1.6979202032089233,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.08247683114475673,0.018857358540925715,0.04684155465414127,0.025387665670779016,102.39976501464844,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,A_Hqql_correct,0.10310429218225181,0.04074952215887606,0.04672371200285852,0.04676670674234629,48.204556465148926,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,A_Hqql_correct,0.10310429218225181,0.04074952215887606,0.04672371200285852,0.04676670674234629,48.204556465148926,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.04718726815190166,-0.04267244410584681,0.046391774172661826,0.030649061547592282,45.9329674243927,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.05304400250315666,-0.046153467148542404,0.046153467148542404,0.034984974190592766,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,C_Tbl_correct,0.046401092782616615,-0.045054685324430466,0.045054685324430466,0.03844133950769901,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-muon,C_Tbl_correct,0.07607011497020721,0.044198185205459595,0.044198185205459595,0.036085985600948334,24.47823143005371,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.03001111641060561,-0.04008042876375839,0.043683453754056245,0.018894356209784746,53.64094614982605,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.03735222791632017,-0.03572364151477814,0.042721410592397056,0.006697768500695626,11.735448201497396,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.08897979371249676,0.02680213077837834,0.04268406584014883,0.024428590200841427,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.04859031084924936,-0.04114180617034435,0.04114180617034435,0.034254683181643486,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-muon,D_Tbl_to_Hqql,0.07635687291622162,-0.040733885020017624,0.040733885020017624,0.03546484187245369,23.366518020629883,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,C_Tbl_correct,0.04408212727867067,-0.033490275893200305,0.03878999139305961,0.022240585880354047,35.32416367530823,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.04503996670246124,-0.0365678109228611,0.0365678109228611,0.033337146043777466,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-neutral_hadron,C_Tbl_correct,0.041100111272599965,0.03147293461693658,0.035705106125937566,0.008317168802022934,6.125195185343425,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-CLS,B_Hqql_to_Tbl,0.043233271688222885,-0.0356924794614315,0.0356924794614315,0.03371163830161095,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.04338889196515083,-0.016370487709840138,0.034571790446837745,0.024951506406068802,37.82575352986654,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,C_Tbl_correct,0.053240079432725906,0.03224792703986168,0.03224792703986168,0.03607785701751709,29.936565399169922,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.023675663745962083,-0.028488552274211543,0.031998575334000634,0.01889435457997024,36.4467499256134,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,B_Hqql_to_Tbl,0.09580141864717007,-0.02705360553227365,0.031149506801739335,0.041326455771923065,57.51395225524902,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.10013456642627716,0.030557722528465094,0.03100836172234267,0.02370820678770542,102.39976501464844,0.3125
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,CLS<-muon,A_Hqql_correct,0.3614343828521669,0.02878424627124332,0.02878424627124332,0.045380936935544014,3.200701951980591,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.038348610584552474,-0.024233515159441874,0.028280948790220115,0.0043689938118824595,13.404895782470703,0.8125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,B_Hqql_to_Tbl,0.0336610022932291,-0.027523371390998363,0.027523371390998363,0.03627283312380314,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.14307798445224762,0.026762308552861214,0.026762308552861214,0.023267604410648346,25.95732307434082,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,B_Hqql_to_Tbl,0.027504402212798595,-0.02208985819015652,0.02495615871157497,0.017113452195189893,35.928916931152344,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,neutral_hadron<-muon,D_Tbl_to_Hqql,0.05095917731523514,-0.023303670808672905,0.023303670808672905,0.025866031646728516,24.458011627197266,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.035187482833862305,-0.019891971005843237,0.02303534459609252,0.004246872778122242,9.27218481210562,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,C_Tbl_correct,0.04225496482104063,0.001595034429556108,0.022649295677183545,0.03289076779037714,27.904451727867126,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,C_Tbl_correct,0.0183099474419247,-0.012251064604656263,0.021982249803841114,0.002425400878895413,1.8541353399103337,5.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.09103056835010648,0.02179896875168197,0.02179896875168197,0.02913355967029929,31.059378147125244,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,A_Hqql_correct,0.09103056835010648,0.02179896875168197,0.02179896875168197,0.02913355967029929,31.059378147125244,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,B_Hqql_to_Tbl,0.039769614284688774,0.00984806171618402,0.02088591998273676,0.0023934450847181406,1.4277068051424893,2.75
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,B_Hqql_to_Tbl,0.03976961293003776,0.00984806163151833,0.02088591828942299,0.0023934450847181406,1.427706848491322,2.75
signed_hqql_tbl,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,neutral_hadron<-muon,C_Tbl_correct,0.05677254870533943,-0.020779929123818874,0.020779929123818874,0.03762192092835903,18.72193145751953,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.7607011198997498,0.02000279910862446,0.02000279910862446,0.03411417454481125,3.985206365585327,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.024796554073691367,0.019514940679073334,0.019514940679073334,0.04147600755095482,66.55604553222656,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-charged_hadron,C_Tbl_correct,0.03150900346892221,0.017665448997701918,0.019363375114543096,0.0027458099648356438,1.440147876739502,1.75
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,A_Hqql_correct,0.05463771894574165,0.019315242767333984,0.019315242767333984,0.01674809120595455,42.499664306640625,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,C_Tbl_correct,0.05724294980367025,0.0033698255817095437,0.01923645453320609,0.010033927857875824,6.872382905748156,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,A_Hqql_correct,0.02476539835333824,0.019208751618862152,0.019208751618862152,0.03553915023803711,66.55604553222656,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.02203016190065278,0.0191644790271918,0.0191644790271918,0.04319407501154476,66.55604553222656,0.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.040646255016326904,0.004014329953740041,0.01913162743051847,0.0031411783769726754,11.166131083170573,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.02337825216818601,0.01908995385747403,0.01908995385747403,0.041967962170019746,66.55604553222656,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-neutral_hadron,C_Tbl_correct,0.02550810928407468,0.01651787473575065,0.01886552140900963,0.005338859009115319,2.8490005794324373,2.375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-electron,B_Hqql_to_Tbl,0.032871630508452654,0.018416749546304345,0.018416749546304345,0.03610767424106598,20.144919395446777,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-neutral_hadron,C_Tbl_correct,0.025652841365497028,0.012796988782827697,0.01835723802824283,0.0073716820084622926,4.531507968902588,5.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-neutral_hadron,B_Hqql_to_Tbl,0.030536622740328312,0.01753911469131708,0.01829113531857729,0.013163947965949774,8.934495449066162,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-neutral_hadron,B_Hqql_to_Tbl,0.030536619946360588,0.017539112363010645,0.018291132990270853,0.013163947965949774,8.934495210647583,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08238348364830017,0.018191663548350334,0.018191663548350334,0.023267604410648346,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.024071546271443367,-0.004780221808080872,0.01801855241258939,0.00945744321992,8.50007708867391,0.75
B_tbl_minus_hqql,mod.blocks.3.attn,7,mod.blocks.3.attn.h7,electron<-muon,B_Hqql_to_Tbl,0.40466058254241943,-0.017740560695528984,0.01786752976477146,0.008069836534559727,2.866248607635498,0.125
signed_hqql_tbl,mod.blocks.3.attn,7,mod.blocks.3.attn.h7,electron<-muon,B_Hqql_to_Tbl,0.4046603739261627,-0.017740555107593536,0.017867524176836014,0.008069835603237152,2.86624813079834,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,C_Tbl_correct,0.03373879427090287,-0.016521212935913354,0.0177610355312936,0.04633001424372196,17.744446754455566,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-charged_hadron,A_Hqql_correct,0.0409775825395976,0.011663654079175976,0.01772243519351907,0.0028408224349969055,2.065692901611328,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,C_Tbl_correct,0.02674276816348235,0.015370445791631937,0.0175099172629416,0.002113298357774814,1.1012461582819622,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,B_Hqql_to_Tbl,0.03662407607771456,-0.01199683643062599,0.01734511271934025,0.017113451147451997,28.17258310317993,0.5
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,muon<-electron,C_Tbl_correct,0.21210725605487823,0.01733594574034214,0.01733594574034214,0.0176486074924469,7.654510021209717,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.12622521817684174,-0.017251810058951378,0.017251810058951378,0.023896103724837303,20.045942306518555,0.0625
B_tbl_minus_hqql,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-muon,B_Hqql_to_Tbl,0.3315809369087219,-0.01703694276511669,0.01703694276511669,0.009258875623345375,3.103212833404541,0.125
signed_hqql_tbl,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-muon,B_Hqql_to_Tbl,0.3315810561180115,-0.017036939039826393,0.017036939039826393,0.009258871898055077,3.103212833404541,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,A_Hqql_correct,0.03632054328918457,0.009777419765790303,0.01701578895250956,0.0023692766825358074,1.697058614095052,0.9375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.030170359290563144,-0.007299796749766056,0.016853713072263278,0.008308919003376594,6.80500367971567,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-electron,C_Tbl_correct,0.02649769403173455,-0.01035759285358446,0.016785292886197567,0.03293700995189803,27.561040469578334,0.4375
B_tbl_minus_hqql,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,electron<-muon,B_Hqql_to_Tbl,0.33688950538635254,0.016749786213040352,0.016749786213040352,0.008752754889428616,4.063761234283447,0.125
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,electron<-muon,B_Hqql_to_Tbl,0.3368895351886749,0.016749784350395203,0.016749784350395203,0.008752753958106041,4.063761234283447,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,B_Hqql_to_Tbl,0.02329003345221281,-0.0026814164593815804,0.016672835685312748,0.03627282753586769,43.712961196899414,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.8751227259635925,0.0164273539558053,0.0164273539558053,0.030223192647099495,4.105602860450745,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,B_Hqql_to_Tbl,0.07869166880846024,0.016270413994789124,0.016270413994789124,0.01102395635098219,8.092867851257324,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-muon,B_Hqql_to_Tbl,0.07869166880846024,0.016270413994789124,0.016270413994789124,0.01102395635098219,8.092867851257324,0.125
