objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08675595000386238,-0.14317326247692108,0.14317326247692108,0.024647639133036137,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,A_Hqql_correct,0.07887133955955505,-0.12451387289911509,0.12451387289911509,0.020973709411919117,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,C_Tbl_correct,0.09064169973134995,-0.12385823577642441,0.12385823577642441,0.023642580956220627,152.14683532714844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,A_Hqql_correct,0.13096566498279572,0.12348968535661697,0.12348968535661697,0.039850275963544846,31.378816604614258,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,B_Hqql_to_Tbl,0.08335970342159271,-0.09997130185365677,0.09997130185365677,0.02844143472611904,152.1468505859375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.07605061493813992,-0.09705016296356916,0.09705016296356916,0.01990098925307393,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,D_Tbl_to_Hqql,0.0694178156554699,-0.09409203380346298,0.09409203380346298,0.02202082285657525,102.39977264404297,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-CLS,B_Hqql_to_Tbl,0.08574189804494381,-0.0006445527542382479,0.08971500094048679,0.01920164399780333,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,B_Hqql_to_Tbl,0.0674726739525795,0.08043665438890457,0.08043665438890457,0.01702754758298397,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-muon,A_Hqql_correct,0.5496866442263126,0.07658875128254294,0.07777060428634286,0.04134273249655962,4.965807914733887,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-electron,A_Hqql_correct,0.9999959468841553,0.07546602562069893,0.07546602562069893,0.03341542836278677,5.73430871963501,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,D_Tbl_to_Hqql,0.10423073917627335,0.07445823401212692,0.07445823401212692,0.019417012110352516,12.52151870727539,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-muon,D_Tbl_to_Hqql,0.10423073917627335,0.07445823401212692,0.07445823401212692,0.019417012110352516,12.52151870727539,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.07312716046969096,0.042210583885510765,0.07137579222520192,0.007539008433620135,24.181640625,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,A_Hqql_correct,0.17042091488838196,-0.06922718696296215,0.06922718696296215,0.04262533038854599,49.24827003479004,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.06703443825244904,-0.06669038627296686,0.06669038627296686,0.028353609144687653,84.16465282440186,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.059916093945503235,0.06177687272429466,0.06177687272429466,0.04355015605688095,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.0634576678276062,0.0579114705324173,0.0579114705324173,0.039349257946014404,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,A_Hqql_correct,0.057205379009246826,0.05355937282244364,0.05355937282244364,0.0249515101313591,19.368040720621746,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,D_Tbl_to_Hqql,0.06310724467039108,0.043505534529685974,0.05217038840055466,0.02455698326230049,13.582584381103516,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-muon,D_Tbl_to_Hqql,0.06310724467039108,0.043505534529685974,0.05217038840055466,0.02455698326230049,13.582584381103516,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.0556159233674407,0.05085513647645712,0.05085513647645712,0.03672957606613636,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.05924168415367603,0.05062912963330746,0.05062912963330746,0.034661443904042244,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.13252025842666626,0.04943832755088806,0.04943832755088806,0.03565773740410805,47.87415313720703,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,D_Tbl_to_Hqql,0.4981849491596222,0.04918742924928665,0.049187444150447845,0.019902637228369713,1.6979202032089233,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-muon,D_Tbl_to_Hqql,0.4981849491596222,0.04918742924928665,0.049187444150447845,0.019902637228369713,1.6979202032089233,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.0909944698214531,-0.03373816842213273,0.047009637113660574,0.01473799953237176,152.1468505859375,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.1461030999198556,-0.026648011058568954,0.04587471904233098,0.038036737125366926,41.47294855117798,0.5
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.6623769998550415,0.04407992959022522,0.0450621098279953,0.02785065397620201,2.9191036224365234,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-CLS,A_Hqql_correct,0.04640108719468117,-0.04505467787384987,0.04505467787384987,0.03844133950769901,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,A_Hqql_correct,0.13588464632630348,-0.025049451738595963,0.044583406299352646,0.04633001238107681,50.46156120300293,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,D_Tbl_to_Hqql,0.03001111641060561,-0.04008042876375839,0.043683453754056245,0.018894356209784746,53.64094614982605,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-muon,A_Hqql_correct,0.044496459886431694,0.04268752736970782,0.04268752736970782,0.038906607776880264,26.893264770507812,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.04469435662031174,-0.04245735704898834,0.04245735704898834,0.03777953051030636,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.14051584899425507,-0.0030371583998203278,0.04128574331601461,0.03010178605715434,28.59438959757487,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,A_Hqql_correct,0.03386084362864494,0.04101219400763512,0.04101219400763512,0.0449829176068306,44.65328598022461,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,A_Hqql_correct,0.1359080858528614,0.04086196422576904,0.04086196422576904,0.02927779871970415,33.507779121398926,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-muon,B_Hqql_to_Tbl,0.07635687291622162,-0.040733885020017624,0.040733885020017624,0.03546484187245369,23.366518020629883,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.0440642312169075,0.0403854139149189,0.0403854139149189,0.03404526039958,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.04363459174055606,-0.040321911103092134,0.040321911103092134,0.03870133263990283,64.16429901123047,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.055832306543986,0.01791115601857503,0.03988237182299296,0.012148049970467886,11.227522532145182,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.045577605565389,-0.03891497477889061,0.03891497477889061,0.03782978281378746,64.16429901123047,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.07680540718138218,0.038863366877194494,0.038863366877194494,0.019363056868314743,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.03981619141995907,-0.03841068930923939,0.03841068930923939,0.04057532846927643,64.16429901123047,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-electron,A_Hqql_correct,0.05206846818327904,0.03827079641632736,0.03827079641632736,0.03293701048408236,22.374819346836635,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.04538004659116268,-0.038206711411476135,0.038206711411476135,0.03742726519703865,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-neutral_hadron,C_Tbl_correct,0.0707501471042633,0.03448413014411926,0.03741381764411926,0.007964305579662323,7.231840515136719,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,A_Hqql_correct,0.037462443113327026,0.03683410584926605,0.03683410584926605,0.03844133950769901,31.749109268188477,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.5064608741085976,0.035492509485266055,0.03652559418878809,0.031841943273320794,3.886554539203644,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.08450928702950478,0.036498297937214375,0.036498297937214375,0.017432390712201595,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,A_Hqql_correct,0.041755244601517916,0.035659083747304976,0.035659083747304976,0.032890769187361,23.23280668258667,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,muon<-muon,A_Hqql_correct,0.09157706300417583,0.03521212128301462,0.03521212128301462,0.013655281936128935,17.49358367919922,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,C_Tbl_correct,0.11587382107973099,0.025439285207539797,0.0324721853248775,0.03982994519174099,37.80461072921753,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.057295079032580055,0.03151603788137436,0.03151603788137436,0.006853271275758743,16.144612630208332,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.09407724191745122,0.03127766524751981,0.03127766524751981,0.01643175942202409,22.234522501627605,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-muon,A_Hqql_correct,0.10033280029892921,0.03077890630811453,0.03077890630811453,0.026829044334590435,37.30373573303223,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.10276952106505632,0.02916709746932611,0.030111586733255535,0.022240588441491127,30.6413676738739,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-electron,A_Hqql_correct,0.07184349186718464,0.029528077691793442,0.029528077691793442,0.022427944466471672,25.266993522644043,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.038348610584552474,-0.024233515159441874,0.028280948790220115,0.0043689938118824595,13.404895782470703,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,A_Hqql_correct,0.1817176342010498,0.028012290596961975,0.028012290596961975,0.042705362662672997,37.381595611572266,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,D_Tbl_to_Hqql,0.0336610022932291,-0.027523371390998363,0.027523371390998363,0.03627283312380314,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-electron,A_Hqql_correct,0.11662115156650543,0.02631666697561741,0.02631666697561741,0.018975568935275078,23.19601058959961,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,D_Tbl_to_Hqql,0.027504402212798595,-0.02208985819015652,0.02495615871157497,0.017113452195189893,35.928916931152344,0.5
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-electron,A_Hqql_correct,0.4299991306449686,0.020956223331657902,0.024926061908315335,0.021311708326850618,3.575723886489868,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,A_Hqql_correct,0.07661287167242595,0.012256349436938763,0.02460687461176089,0.03563772354807172,33.540772029331755,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,A_Hqql_correct,0.07839344395324588,0.0243329472723417,0.0243329472723417,0.018404435366392136,21.66822648048401,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,B_Hqql_to_Tbl,0.06995938904583454,0.024258255027234554,0.024258255027234554,0.03612980432808399,39.11089038848877,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,A_Hqql_correct,0.04370183559755484,-0.0054477546364068985,0.023370137438178062,0.025543957948684692,27.582183837890625,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,2,mod.cls_blocks.0.attn.h2,neutral_hadron<-muon,B_Hqql_to_Tbl,0.05095917731523514,-0.023303670808672905,0.023303670808672905,0.025866031646728516,24.458011627197266,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.035187482833862305,-0.019891971005843237,0.02303534459609252,0.004246872778122242,9.27218481210562,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,A_Hqql_correct,0.08921195566654205,0.02301683509722352,0.02301683509722352,0.021653872914612293,27.435952186584473,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,A_Hqql_correct,0.04088930537303289,0.022679681579271953,0.022679681579271953,0.0249030664563179,16.56955083211263,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-electron,A_Hqql_correct,0.1014012023806572,0.022645532463987667,0.022645532463987667,0.011177036290367445,15.436457316080729,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,photon<-muon,A_Hqql_correct,0.11208934709429741,-0.02261669561266899,0.02261669561266899,0.0234771640971303,21.67308521270752,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-electron,A_Hqql_correct,0.08338482518281255,0.021959264721122702,0.021959264721122702,0.016484520797218596,19.184009415762766,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,C_Tbl_correct,0.048176009207963943,0.008822612755466253,0.021881651307921857,0.04676670767366886,32.395601749420166,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,C_Tbl_correct,0.048176009207963943,0.008822612755466253,0.021881651307921857,0.04676670767366886,32.395601749420166,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,A_Hqql_correct,0.11556961014866829,0.021455446258187294,0.021455446258187294,0.02677915431559086,30.769404411315918,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,D_Tbl_to_Hqql,0.03976961293003776,0.00984806163151833,0.02088591828942299,0.0023934450847181406,1.427706848491322,2.75
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-charged_hadron,A_Hqql_correct,0.035093704504626136,0.010585787306938852,0.020045820091451918,0.0027458099648356438,1.4388667515345983,1.75
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,neutral_hadron<-muon,A_Hqql_correct,0.057344816625118256,0.019715409260243177,0.019715409260243177,0.023175813257694244,23.14675807952881,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,A_Hqql_correct,0.029804131637016933,0.015428412783270081,0.019166110083460808,0.002113298357774814,1.1210321088631947,6.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.040646255016326904,0.004014329953740041,0.01913162743051847,0.0031411783769726754,11.166131083170573,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,B_Hqql_to_Tbl,0.054260985304911934,0.01340341754257679,0.01894092249373595,0.035972448686758675,34.38715362548828,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-neutral_hadron,D_Tbl_to_Hqql,0.030536619946360588,0.017539112363010645,0.018291132990270853,0.013163947965949774,8.934495210647583,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-neutral_hadron,C_Tbl_correct,0.046060677617788315,0.01396464854478836,0.018216356821358203,0.01036900281906128,6.679531383514404,1.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,C_Tbl_correct,0.08238349109888077,0.018191659823060036,0.018191659823060036,0.023267604410648346,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04090586553017298,0.017941417793432873,0.017941417793432873,0.011846384654442469,12.205703735351562,0.1875
signed_hqql_tbl,mod.blocks.3.attn,7,mod.blocks.3.attn.h7,electron<-muon,D_Tbl_to_Hqql,0.40466058254241943,-0.017740560695528984,0.01786752976477146,0.008069836534559727,2.866248607635498,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,neutral_hadron<-muon,B_Hqql_to_Tbl,0.9195523262023926,0.01774975098669529,0.01774975098669529,0.020017454400658607,3.9811630249023438,0.0625
signed_hqql_tbl,mod.blocks.3.attn,5,mod.blocks.3.attn.h5,muon<-electron,A_Hqql_correct,0.21210715174674988,0.017335942015051842,0.017335942015051842,0.0176486074924469,7.654510021209717,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,muon<-muon,A_Hqql_correct,0.07825287679831187,-0.01715537781516711,0.01715537781516711,0.015492228170235952,13.383872985839844,0.1875
signed_hqql_tbl,mod.blocks.4.attn,3,mod.blocks.4.attn.h3,electron<-muon,D_Tbl_to_Hqql,0.3315809369087219,-0.01703694276511669,0.01703694276511669,0.009258875623345375,3.103212833404541,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.04690173462343713,0.016565884919449065,0.01687147050203445,0.0351568212111791,25.562390009562176,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.030170359290563144,-0.007299796749766056,0.016853713072263278,0.008308919003376594,6.80500367971567,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-charged_hadron,A_Hqql_correct,0.029469170631506503,0.012674324023417937,0.01678026333833352,0.0019193469331814693,1.1410061762883112,2.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.020241674035787582,0.016757193952798843,0.016757193952798843,0.04284386709332466,66.55604553222656,0.0625
signed_hqql_tbl,mod.blocks.3.attn,2,mod.blocks.3.attn.h2,electron<-muon,D_Tbl_to_Hqql,0.33688950538635254,0.016749786213040352,0.016749786213040352,0.008752754889428616,4.063761234283447,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-charged_hadron,A_Hqql_correct,0.028478848357354442,0.01216121546683773,0.016390087143067392,0.0018304733619574577,1.2522465182888893,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,CLS<-muon,D_Tbl_to_Hqql,0.07869166880846024,0.016270413994789124,0.016270413994789124,0.01102395635098219,8.092867851257324,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,electron<-muon,D_Tbl_to_Hqql,0.07869166880846024,0.016270413994789124,0.016270413994789124,0.01102395635098219,8.092867851257324,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,C_Tbl_correct,0.027032407000660896,0.01617550477385521,0.01617550477385521,0.039821527898311615,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-charged_hadron,A_Hqql_correct,0.028535959134147866,0.011074822378072325,0.01609752032534486,0.001991065344818152,1.0992876678417733,19.4375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,B_Hqql_to_Tbl,0.033658947019527354,-0.011130039192115268,0.016025884154563148,0.03496160606543223,19.715132077534992,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.030669729176320527,-0.002408146760181377,0.01591393998578975,0.0015464160150211108,3.164492456536544,2.375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-muon,A_Hqql_correct,0.07975088944658637,-0.01586751884315163,0.01586751884315163,0.019231021287851036,17.87989854812622,0.5
signed_hqql_tbl,mod.cls_blocks.1.attn,4,mod.cls_blocks.1.attn.h4,charged_hadron<-electron,B_Hqql_to_Tbl,0.4847203295212239,0.015718375638243742,0.015718375638243742,0.03245401941239834,3.1661373376846313,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-CLS,B_Hqql_to_Tbl,0.04285192862153053,0.015706870704889297,0.015706870704889297,0.02069280482828617,42.499664306640625,0.0625
