analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,12,label_H4q,label_H4q,label_H4q,label_Hcc,0.8846150636672974,0.021349212154746056,-0.8632658515125513,0.8632658515125513,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,13,label_H4q,label_H4q,label_H4q,label_Hcc,0.5346003174781799,0.024644725024700165,-0.5099555924534798,0.5099555924534798,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,14,label_H4q,label_H4q,label_H4q,label_Hcc,0.48401492834091187,0.07315792888402939,-0.4108569994568825,0.4108569994568825,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,15,label_H4q,label_H4q,label_H4q,label_Hcc,0.9007953405380249,0.08043918013572693,-0.820356160402298,0.820356160402298,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,16,label_H4q,label_H4q,label_H4q,label_Hcc,0.9155998826026917,0.003911442589014769,-0.9116884400136769,0.9116884400136769,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,17,label_H4q,label_H4q,label_H4q,label_Hcc,0.9899420738220215,0.0018108549993485212,-0.988131218822673,0.988131218822673,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,18,label_H4q,label_H4q,label_H4q,label_Hcc,0.9780805706977844,0.005469657015055418,-0.972610913682729,0.972610913682729,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,19,label_H4q,label_H4q,label_H4q,label_Hcc,0.8367746472358704,0.04843713715672493,-0.7883375100791454,0.7883375100791454,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,20,label_H4q,label_H4q,label_H4q,label_Hcc,0.732037365436554,0.03888998180627823,-0.6931473836302757,0.6931473836302757,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,21,label_H4q,label_H4q,label_H4q,label_Hcc,0.856427788734436,0.012050794437527657,-0.8443769942969084,0.8443769942969084,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,22,label_H4q,label_Hcc,label_H4q,label_Hcc,0.261275053024292,0.45421329140663147,0.19293823838233948,-0.19293823838233948,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,23,label_H4q,label_H4q,label_H4q,label_Hcc,0.982327938079834,0.0024845441803336143,-0.9798433938995004,0.9798433938995004,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,24,label_H4q,label_H4q,label_H4q,label_Hcc,0.7169588208198547,0.06183837726712227,-0.6551204435527325,0.6551204435527325,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,25,label_H4q,label_H4q,label_H4q,label_Hcc,0.5716851949691772,0.0790240690112114,-0.49266112595796585,0.49266112595796585,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,26,label_H4q,label_H4q,label_H4q,label_Hcc,0.8822197914123535,0.021965354681015015,-0.8602544367313385,0.8602544367313385,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,27,label_H4q,label_H4q,label_H4q,label_Hcc,0.9915245175361633,0.0038116518408060074,-0.9877128656953573,0.9877128656953573,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,28,label_H4q,label_H4q,label_H4q,label_Hcc,0.481758713722229,0.38892069458961487,-0.09283801913261414,0.09283801913261414,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,29,label_H4q,label_H4q,label_H4q,label_Hcc,0.9711533188819885,0.006690590642392635,-0.9644627282395959,0.9644627282395959,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,30,label_H4q,label_H4q,label_H4q,label_Hcc,0.9590011239051819,0.001416386105120182,-0.9575847378000617,0.9575847378000617,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,31,label_H4q,label_H4q,label_H4q,label_Hcc,0.9945036172866821,0.0023012771271169186,-0.9922023401595652,0.9922023401595652,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,32,label_H4q,label_H4q,label_H4q,label_Hcc,0.7330608367919922,0.10505116730928421,-0.628009669482708,0.628009669482708,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,33,label_H4q,label_H4q,label_H4q,label_Hcc,0.6490185856819153,0.04431077465415001,-0.6047078110277653,0.6047078110277653,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,34,label_H4q,label_H4q,label_H4q,label_Hcc,0.6619011759757996,0.052461784332990646,-0.6094393916428089,0.6094393916428089,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,35,label_H4q,label_H4q,label_H4q,label_Hcc,0.99614417552948,0.0016825842903926969,-0.9944615912390873,0.9944615912390873,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,36,label_H4q,label_H4q,label_H4q,label_Hcc,0.9500072002410889,0.02377636544406414,-0.9262308347970247,0.9262308347970247,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,37,label_H4q,label_H4q,label_H4q,label_Hcc,0.8522023558616638,0.0477084144949913,-0.8044939413666725,0.8044939413666725,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,38,label_H4q,label_H4q,label_H4q,label_Hcc,0.8434973955154419,0.006081630941480398,-0.8374157645739615,0.8374157645739615,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,39,label_H4q,label_H4q,label_H4q,label_Hcc,0.7889291048049927,0.19053678214550018,-0.5983923226594925,0.5983923226594925,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,40,label_H4q,label_H4q,label_H4q,label_Hcc,0.995753288269043,0.0005998654523864388,-0.9951534228166565,0.9951534228166565,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,41,label_H4q,label_H4q,label_H4q,label_Hcc,0.9478650093078613,0.0036579554434865713,-0.9442070538643748,0.9442070538643748,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,42,label_H4q,label_H4q,label_H4q,label_Hcc,0.9940592050552368,0.0023400660138577223,-0.9917191390413791,0.9917191390413791,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,43,label_H4q,label_H4q,label_H4q,label_Hcc,0.843513548374176,0.11200644075870514,-0.7315071076154709,0.7315071076154709,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,44,label_H4q,label_H4q,label_H4q,label_Hcc,0.6310134530067444,0.014154830016195774,-0.6168586229905486,0.6168586229905486,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,45,label_H4q,label_H4q,label_H4q,label_Hcc,0.9308428764343262,0.017196079716086388,-0.9136467967182398,0.9136467967182398,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,46,label_H4q,label_H4q,label_H4q,label_Hcc,0.9868730902671814,0.002844637492671609,-0.9840284527745098,0.9840284527745098,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,48,label_H4q,label_Hcc,label_H4q,label_Hcc,0.16565197706222534,0.363644003868103,0.19799202680587769,-0.19799202680587769,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,49,label_H4q,label_H4q,label_H4q,label_Hcc,0.5246873497962952,0.2167307734489441,-0.3079565763473511,0.3079565763473511,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,50,label_H4q,label_Hcc,label_H4q,label_Hcc,0.18482309579849243,0.655327558517456,0.4705044627189636,-0.4705044627189636,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,51,label_H4q,label_H4q,label_H4q,label_Hcc,0.7074604034423828,0.013641513884067535,-0.6938188895583153,0.6938188895583153,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,52,label_H4q,label_H4q,label_H4q,label_Hcc,0.980086088180542,0.002227006247267127,-0.9778590819332749,0.9778590819332749,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,53,label_H4q,label_H4q,label_H4q,label_Hcc,0.7204814553260803,0.04657471925020218,-0.6739067360758781,0.6739067360758781,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,54,label_H4q,label_H4q,label_H4q,label_Hcc,0.9565850496292114,0.022299928590655327,-0.9342851210385561,0.9342851210385561,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,55,label_H4q,label_H4q,label_H4q,label_Hcc,0.8765555620193481,0.0017493674531579018,-0.8748061945661902,0.8748061945661902,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,56,label_H4q,label_H4q,label_H4q,label_Hcc,0.4795221984386444,0.02057206816971302,-0.4589501302689314,0.4589501302689314,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,57,label_H4q,label_H4q,label_H4q,label_Hcc,0.9074147939682007,0.03620775416493416,-0.8712070398032665,0.8712070398032665,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,58,label_H4q,label_H4q,label_H4q,label_Hcc,0.46552005410194397,0.14490561187267303,-0.32061444222927094,0.32061444222927094,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,59,label_H4q,label_H4q,label_H4q,label_Hcc,0.6192553043365479,0.14269080758094788,-0.4765644967556,0.4765644967556,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,60,label_H4q,label_H4q,label_H4q,label_Hcc,0.8697313666343689,0.03435739502310753,-0.8353739716112614,0.8353739716112614,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,61,label_H4q,label_H4q,label_H4q,label_Hcc,0.8170033693313599,0.034444164484739304,-0.7825592048466206,0.7825592048466206,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,62,label_H4q,label_H4q,label_H4q,label_Hcc,0.944365382194519,0.02228434942662716,-0.9220810327678919,0.9220810327678919,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,63,label_H4q,label_H4q,label_H4q,label_Hcc,0.9455579519271851,0.003069651313126087,-0.942488300614059,0.942488300614059,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,64,label_H4q,label_H4q,label_H4q,label_Hcc,0.8456435203552246,0.0315990224480629,-0.8140444979071617,0.8140444979071617,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,65,label_H4q,label_H4q,label_H4q,label_Hcc,0.9860483407974243,0.0038158514071255922,-0.9822324893902987,0.9822324893902987,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,66,label_H4q,label_H4q,label_H4q,label_Hcc,0.9989581108093262,0.0004933772725053132,-0.9984647335368209,0.9984647335368209,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,67,label_H4q,label_H4q,label_H4q,label_Hcc,0.5315536856651306,0.4125727117061615,-0.11898097395896912,0.11898097395896912,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,70,label_H4q,label_H4q,label_H4q,label_Hcc,0.48972493410110474,0.07944802194833755,-0.4102769121527672,0.4102769121527672,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,71,label_H4q,label_H4q,label_H4q,label_Hcc,0.982947051525116,0.004085008054971695,-0.9788620434701443,0.9788620434701443,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,72,label_H4q,label_H4q,label_H4q,label_Hcc,0.5784419775009155,0.06610066443681717,-0.5123413130640984,0.5123413130640984,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,74,label_H4q,label_H4q,label_H4q,label_Hcc,0.6915527582168579,0.11738840490579605,-0.5741643533110619,0.5741643533110619,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,75,label_H4q,label_H4q,label_H4q,label_Hcc,0.9450386166572571,0.010573397390544415,-0.9344652192667127,0.9344652192667127,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,76,label_H4q,label_H4q,label_H4q,label_Hcc,0.9855287671089172,0.0026320156175643206,-0.9828967514913529,0.9828967514913529,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,77,label_H4q,label_H4q,label_H4q,label_Hcc,0.9886027574539185,0.00048086108290590346,-0.9881218963710126,0.9881218963710126,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,78,label_H4q,label_H4q,label_H4q,label_Hcc,0.999306321144104,0.00027628906536847353,-0.9990300320787355,0.9990300320787355,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,79,label_H4q,label_H4q,label_H4q,label_Hcc,0.9926902651786804,0.0006144722574390471,-0.9920757929212414,0.9920757929212414,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,80,label_H4q,label_H4q,label_H4q,label_Hcc,0.8537613153457642,0.052805956453084946,-0.8009553588926792,0.8009553588926792,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,81,label_H4q,label_H4q,label_H4q,label_Hcc,0.9481087327003479,0.0016860577743500471,-0.9464226749259979,0.9464226749259979,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,83,label_H4q,label_H4q,label_H4q,label_Hcc,0.4173740744590759,0.23660457134246826,-0.18076950311660767,0.18076950311660767,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,84,label_H4q,label_H4q,label_H4q,label_Hcc,0.8943732976913452,0.04813675582408905,-0.8462365418672562,0.8462365418672562,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,85,label_H4q,label_H4q,label_H4q,label_Hcc,0.9279811382293701,0.0076530734077095985,-0.9203280648216605,0.9203280648216605,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,86,label_H4q,label_H4q,label_H4q,label_Hcc,0.6839214563369751,0.12051469832658768,-0.5634067580103874,0.5634067580103874,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,87,label_H4q,label_Hcc,label_H4q,label_Hcc,0.13572557270526886,0.36377936601638794,0.22805379331111908,-0.22805379331111908,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,88,label_H4q,label_Hcc,label_H4q,label_Hcc,0.3369847238063812,0.34715595841407776,0.010171234607696533,-0.010171234607696533,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,89,label_H4q,label_H4q,label_H4q,label_Hcc,0.9134523272514343,0.04203268140554428,-0.87141964584589,0.87141964584589,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,90,label_H4q,label_H4q,label_H4q,label_Hcc,0.9723106026649475,0.0005288871470838785,-0.9717817155178636,0.9717817155178636,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,91,label_H4q,label_H4q,label_H4q,label_Hcc,0.4692780673503876,0.05303345248103142,-0.41624461486935616,0.41624461486935616,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,92,label_H4q,label_H4q,label_H4q,label_Hcc,0.8317004442214966,0.04176068305969238,-0.7899397611618042,0.7899397611618042,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,93,label_H4q,label_H4q,label_H4q,label_Hcc,0.9147768616676331,0.038716841489076614,-0.8760600201785564,0.8760600201785564,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,94,label_H4q,label_H4q,label_H4q,label_Hcc,0.3030804991722107,0.028915295377373695,-0.274165203794837,0.274165203794837,16,pair_direct_legacy_replay
B_src_to_tgt,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,95,label_H4q,label_Hcc,label_H4q,label_Hcc,0.33191582560539246,0.49035677313804626,0.1584409475326538,-0.1584409475326538,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,96,label_H4q,label_H4q,label_H4q,label_Hcc,0.8012362718582153,0.04376126453280449,-0.7574750073254108,0.7574750073254108,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,97,label_H4q,label_H4q,label_H4q,label_Hcc,0.7545672059059143,0.009492269717156887,-0.7450749361887574,0.7450749361887574,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,98,label_H4q,label_H4q,label_H4q,label_Hcc,0.4835110306739807,0.1539858728647232,-0.3295251578092575,0.3295251578092575,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,99,label_H4q,label_H4q,label_H4q,label_Hcc,0.6938865780830383,0.0676933005452156,-0.6261932775378227,0.6261932775378227,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,100,label_H4q,label_H4q,label_H4q,label_Hcc,0.9985873699188232,3.378529800102115e-05,-0.9985535846208222,0.9985535846208222,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,101,label_H4q,label_H4q,label_H4q,label_Hcc,0.862797200679779,0.07945576310157776,-0.7833414375782013,0.7833414375782013,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,102,label_H4q,label_H4q,label_H4q,label_Hcc,0.5072800517082214,0.08051708340644836,-0.42676296830177307,0.42676296830177307,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,103,label_H4q,label_H4q,label_H4q,label_Hcc,0.7792438268661499,0.02444678172469139,-0.7547970451414585,0.7547970451414585,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,104,label_H4q,label_H4q,label_H4q,label_Hcc,0.9832512736320496,0.004294679034501314,-0.9789565945975482,0.9789565945975482,16,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,105,label_H4q,label_H4q,label_H4q,label_Hcc,0.5080620646476746,0.012652901001274586,-0.4954091636464,0.4954091636464,16,pair_direct_legacy_replay
