source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.12645556416828185,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.840115312486887,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.23735590605065227,,,,,signed_hqql_tbl,C_Tbl_correct,0.23735590605065227,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.15649628406390548,,,,,signed_hqql_tbl,C_Tbl_correct,0.3870375072583556,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.19959898898378015,,,,,signed_hqql_tbl,C_Tbl_correct,0.2029203181155026,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.12451055645942688,,,,,signed_hqql_tbl,C_Tbl_correct,0.35821912717074156,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.13366219168528914,,,,,signed_hqql_tbl,C_Tbl_correct,0.2901364052668214,,,,,
residual_particle:mod.blocks.0,classifier:mod.fc,residual_to_classifier,-0.00101694674231112,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.8127466458827257,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.09259638877119869,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.44295390881597996,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.09259637363720685,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.44295387901365757,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.11262432741932571,,,,,signed_hqql_tbl,A_Hqql_correct,0.36008884012699127,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.11776879092212766,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.3094038860872388,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.1503783012740314,,,,,signed_hqql_tbl,A_Hqql_correct,0.15898551745340228,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.15028698067180812,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.15028698067180812,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.10244084522128105,,,,,signed_hqql_tbl,A_Hqql_correct,0.2886937102302909,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.056820267578586936,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.45893805008381605,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.09688988351263106,,,,,signed_hqql_tbl,A_Hqql_correct,0.19964192155748606,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.06145443729474209,,,,,signed_hqql_tbl,A_Hqql_correct,0.2588904667645693,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.041075854445807636,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.27301259990781546,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.041075840301346034,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.27301259245723486,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.030437806533882394,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.2666529715061188,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.030437803885433823,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2666529626585543,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.04976223432458937,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.1882526851259172,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,-0.008955380762927234,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3275293195620179,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,-0.008955352241173387,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.32752933632582426,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.0322845111368224,,,,,signed_hqql_tbl,A_Hqql_correct,0.2232205760665238,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.06679636822082102,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.07935979985632002,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.023967209650436416,,,,,signed_hqql_tbl,C_Tbl_correct,0.2486638892441988,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.004073289397638291,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.319897904060781,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.004073287069331855,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3198978891596198,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.0043804162996821105,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.31792406737804413,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.008194809779524803,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.274696072563529,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.02003118087304756,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.2267740466631949,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.0200311801454518,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.22677404386922717,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.018680875014979392,,,,,signed_hqql_tbl,A_Hqql_correct,0.21185028506442904,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.051283392356708646,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.08021901990287006,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.05128336092457175,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.08021899173036218,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.01988433195219841,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2011737539432943,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.019884324101440143,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.20117377722635865,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.013026813801843673,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.217749560251832,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.0048353554448112845,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.23370390757918358,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.00313041775370948,,,,,signed_hqql_tbl,C_Tbl_correct,0.23308918625116348,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.029534841421991587,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.07323054736480117,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.02953482768498361,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.07323052431456745,,,,,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.15224014967679977,,,,,,,,0.0,up,0,0.1403266116976738,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-electron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.009289152920246124,,,,,,,,0.0,down,0,0.008350655436515808,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h4|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h6|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h6|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
attention_pair:mod.cls_blocks.0.attn.h6|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-2.3469328880310059e-07,
residual_role:mod.cls_blocks.1|muon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.41549164056777954,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.31862570345401764,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.28982440009713173,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2817716784775257,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2580316476523876,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.24980579813321432,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.24183346910609138,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.23735590605065227,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2365715652704239,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2179439701139927,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2112070918083191,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.21057438933187062,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.2009391337633133,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.19959898898378015,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.1866022671262423,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.17389922961592674,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.1503783012740314,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.15028698067180812,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.0|muon|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,0.14749696850776672,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.1457207478582859,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.0|muon|A_Hqql_correct,residual_block:mod.blocks.0,role_to_residual,-0.13345439732074738,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.10773241395751636,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.1112748697400093,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.10326493084430695,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.1|muon|A_Hqql_correct,residual_block:mod.blocks.1,role_to_residual,-0.09813670255243778,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.07660945132374763,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.07660941034555435,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.0741660048564275,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.07638283595442771,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.1|muon|C_Tbl_correct,residual_block:mod.blocks.1,role_to_residual,0.07459728419780731,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.7|muon|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,-0.07405261695384979,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.06679636822082102,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.0648660734295845,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.06486604362726212,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|A_Hqql_correct,residual_block:mod.blocks.7,role_to_residual,0.06274942867457867,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.5|muon|A_Hqql_correct,residual_block:mod.blocks.5,role_to_residual,-0.06157220806926489,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|A_Hqql_correct,residual_block:mod.blocks.3,role_to_residual,-0.05739856697618961,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|C_Tbl_correct,residual_block:mod.blocks.3,role_to_residual,0.0566897913813591,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.051283392356708646,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.05128336092457175,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.1|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.1,role_to_residual,-0.05548563040792942,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.053113323636353016,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.053113287314772606,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.04107556026428938,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.04107552021741867,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.04836633652448654,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.5|muon|C_Tbl_correct,residual_block:mod.blocks.5,role_to_residual,0.04693814739584923,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.4|muon|A_Hqql_correct,residual_block:mod.blocks.4,role_to_residual,-0.04271397087723017,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.2|muon|A_Hqql_correct,residual_block:mod.blocks.2,role_to_residual,-0.040950230322778225,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.3,role_to_residual,-0.03846876695752144,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.2|muon|C_Tbl_correct,residual_block:mod.blocks.2,role_to_residual,0.03783451393246651,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.029534841421991587,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.02953482768498361,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|electron|A_Hqql_correct,residual_block:mod.blocks.7,role_to_residual,0.03580747894011438,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,0.03197387605905533,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,0.03197386488318443,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.5|electron|A_Hqql_correct,residual_block:mod.blocks.5,role_to_residual,-0.030056844581849873,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.0,role_to_residual,-0.029234481044113636,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.6|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.6,role_to_residual,0.023026205599308014,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.6|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.6,role_to_residual,0.02302619442343712,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|electron|A_Hqql_correct,residual_block:mod.blocks.3,role_to_residual,-0.022249117959290743,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.6|muon|A_Hqql_correct,residual_block:mod.blocks.6,role_to_residual,0.020960992202162743,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|electron|D_Tbl_to_Hqql,residual_block:mod.blocks.3,role_to_residual,0.021168677019886672,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,0.017125053331255913,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,0.017125042155385017,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.0|electron|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,-0.015531801929076513,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.0|electron|A_Hqql_correct,residual_block:mod.blocks.0,role_to_residual,-0.012925495021045208,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,-0.012951420620083809,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,-0.01295140665024519,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.5|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.5,role_to_residual,-0.01676180772483349,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.5|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.5,role_to_residual,-0.0167617816478014,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.6|electron|C_Tbl_correct,residual_block:mod.blocks.6,role_to_residual,-0.016090574984749157,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
