objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.07605061493813992,-0.18029562756419182,0.18029562756419182,0.030574202071875334,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.10062254592776299,0.1701464345678687,0.1701464345678687,0.023298336192965508,102.39976501464844,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.04503531642258167,0.1340205288026482,0.16862837003233533,0.014862971721837918,13.868754641215007,3.75
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,D_Tbl_to_Hqql,0.048267911498745285,-0.12315985281020403,0.15735737575838962,0.05457781379421552,41.40199343363444,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.042032625246793034,0.10833990532749643,0.1430611473430569,0.014862971380352974,11.945463625590007,3.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.080084428191185,-0.1373024440060059,0.1373024440060059,0.02506568841636181,102.39976501464844,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.08118113339878619,-0.12146072753239423,0.13644614128861576,0.023970286769326776,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,C_Tbl_correct,0.060292535461485386,0.11945883333100937,0.12028603852377273,0.021411988884210587,56.10333013534546,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04088807980651441,0.09174897416454295,0.11793697439134121,0.010306280997136364,14.935489156971807,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.03240769937798217,-0.03211236065560645,0.11205672628276951,0.005031593184877228,2.5101331983293806,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08675595000386238,-0.0987955667078495,0.0987955667078495,0.01765980152413249,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.0777299977838993,-0.049484486877918246,0.09743781089782715,0.019221672788262367,102.39976501464844,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.029556685550646347,-0.034516023556617176,0.09384642541408539,0.004418405704200268,2.5823223807594995,5.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.048456975391932895,-0.07193343660661153,0.08760744226830346,0.008800859962190901,10.007673263549805,0.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04635857005377073,0.07818243068617743,0.0844660441617708,0.009900708657664221,12.973102569580078,2.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.034126343836467114,-0.023518756798077977,0.07627822430203518,0.01831104155750044,7.982863195480839,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.036029599606990814,0.07148455828428268,0.07148455828428268,0.08945784717798233,34.3670768737793,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.060012547920147576,0.06937980030973752,0.06937980030973752,0.031559022764364876,64.16429901123047,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04038085869035205,0.06212313371282574,0.06843274285563745,0.0099007085569807,10.73652239103575,2.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.04525806958025152,0.04105011441490867,0.06329319693825462,0.0032795814966613598,3.204429279674183,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.045258066870949486,0.04105011441490867,0.06329319422895258,0.0032795813273299823,3.204429279674183,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-CLS,B_Hqql_to_Tbl,0.12065958976745605,0.06232796236872673,0.06232796236872673,0.011071424931287766,102.39976501464844,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,B_Hqql_to_Tbl,0.12065958976745605,0.06232794001698494,0.06232794001698494,0.01107142772525549,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,D_Tbl_to_Hqql,0.029528587087383117,0.0031416915145104493,0.06050926740697729,0.004614977953516371,1.9711613073581602,15.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.03427160998700925,0.03906798810601445,0.05499145944101982,0.011756444121447374,10.72049990240133,3.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.03103587031364441,0.03495766015516387,0.05472242418262693,0.003585609659138653,2.871367242601183,2.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.031035868657959834,0.03495765436026785,0.054722413420677185,0.0035856092452175086,2.8713671366373696,2.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.040236753908296424,0.04688618179255476,0.053764330215441684,0.008227765451495846,10.52483148574829,3.75
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.05653707683086395,0.0535063041606918,0.0535063041606918,0.029165078420192003,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,A_Hqql_correct,0.06744267046451569,0.05314944311976433,0.05314944311976433,0.04717375338077545,36.804344177246094,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,D_Tbl_to_Hqql,0.024466534371071675,-0.003775334120430845,0.050795422240774685,0.004830998198149052,2.0472386623950714,14.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,C_Tbl_correct,0.03789423108100891,-0.04300892353057861,0.04930543303489685,0.005375833809375763,3.0535568237304687,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.03733743367095788,0.03506835146496693,0.04571265907337268,0.03052499865492185,9.375603421529133,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.036423305872206886,0.037041289244856064,0.04383809088612907,0.008227765249709288,9.073082749048869,3.75
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.031852723621740575,0.03654926124869323,0.043769773731871346,0.005224677120766989,2.1113626898788826,2.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.04000834388247991,0.006727790428420245,0.043424929602671476,0.0029605123198638526,2.426314499418614,3.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,A_Hqql_correct,0.13466612994670868,0.042379431426525116,0.042379431426525116,0.03955092653632164,46.58075714111328,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,D_Tbl_to_Hqql,0.0403502881526947,0.042332783341407776,0.042332783341407776,0.06398158520460129,22.966306686401367,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.036415221898452095,0.03536153017826702,0.040587121539789696,0.0062647537206826,10.795714336892832,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,A_Hqql_correct,0.0681056659668684,0.01556870061904192,0.03899873699992895,0.060224374756217,16.180537223815918,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,D_Tbl_to_Hqql,0.03953345026820898,-0.031667710902790226,0.03818464884534478,0.027628045218686264,31.07667891184489,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,C_Tbl_correct,0.026511572301387787,0.03698556125164032,0.03698556125164032,0.029675329104065895,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,B_Hqql_to_Tbl,0.11085908021777868,0.036953737144358456,0.036953737144358456,0.03544685337692499,36.502793312072754,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,B_Hqql_to_Tbl,0.2348722219467163,0.03571263700723648,0.03571263700723648,0.014210868626832962,50.09221267700195,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-muon,B_Hqql_to_Tbl,0.06429767608642578,-0.035329852253198624,0.035329852253198624,0.08211909234523773,20.285470962524414,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-muon,B_Hqql_to_Tbl,0.06429767608642578,-0.035329852253198624,0.035329852253198624,0.08211909234523773,20.285470962524414,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.029937277858455975,0.035223836079239845,0.035223836079239845,0.03939021627108256,66.55604553222656,0.1875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-electron,A_Hqql_correct,0.9999959468841553,0.030984876328147948,0.03401190263684839,0.02281429711729288,5.73430871963501,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-electron,D_Tbl_to_Hqql,0.10217563187082608,0.0305533641949296,0.03380156711985668,0.02061372622847557,11.233809471130371,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,D_Tbl_to_Hqql,0.02009115368127823,-0.03269955515861511,0.03269955515861511,0.03288572281599045,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.029323126617315655,-0.026753313852021017,0.03238475811038468,0.0045214342582668805,1.6391154495445457,9.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.02884923787535848,-0.0253867723324613,0.032241009477828,0.0045214342582668805,1.5988045512018978,9.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,B_Hqql_to_Tbl,0.037325070891529324,0.028994749594130554,0.03188545917801093,0.0312001409009099,30.77557373046875,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.03938159509561956,0.03143277403432876,0.03143277403432876,0.04164466727524996,23.86003029346466,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,A_Hqql_correct,0.1359080858528614,0.03140070661902428,0.03140070661902428,0.029285887256264687,33.507779121398926,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,C_Tbl_correct,0.05275219306349754,0.03127051517367363,0.03127051517367363,0.03920605033636093,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.04469435662031174,-0.03117328928783536,0.03117328928783536,0.028397101443260908,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.031744672444903796,-0.016125718574352865,0.030788486480980176,0.003999005752561339,1.8302813474372899,13.9375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.031638058178093405,-0.0152652038119299,0.030784168752586896,0.003999005844440695,1.8047937983354645,13.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.10276952106505632,0.030137000139802694,0.030137000139802694,0.02194136765319854,30.6413676738739,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.030471442732959986,0.029990256996825337,0.029990256996825337,0.03309537936002016,66.55604553222656,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,A_Hqql_correct,0.13096566498279572,0.02942117303609848,0.02942117303609848,0.01952901855111122,31.378816604614258,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,A_Hqql_correct,0.04179671034216881,0.02900399702290694,0.02900399702290694,0.02071881853044033,18.86814244588216,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-neutral_hadron,A_Hqql_correct,0.031106607988476753,0.012872970663011074,0.028968832455575466,0.01505609368905425,7.36509370803833,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,D_Tbl_to_Hqql,0.02759362823433346,0.020838699779576725,0.028288756642076703,0.004320218910773595,1.6540498309665257,5.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.02698919091087121,0.02250153420922848,0.028274238396149416,0.014954603921908598,5.782778446490948,1.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,D_Tbl_to_Hqql,0.036031994968652725,-0.02816620282828808,0.02816620282828808,0.03898610919713974,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.030301468057946843,-0.014002742020638434,0.027871684713678044,0.0025315222504374746,2.022414301777934,5.6875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.03451082110404968,-0.025720216599958285,0.027615995545472418,0.009220139123499393,6.711783681597028,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.03451082003968103,-0.025720211012022837,0.027615987828799655,0.009220138059130736,6.711783681597028,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,B_Hqql_to_Tbl,0.09749474314351876,0.021784060401841998,0.027487589123969276,0.035858054334918656,30.77582041422526,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,C_Tbl_correct,0.02995014190673828,-0.01848839900710366,0.027434769001874058,0.004887121644887057,2.3859292810613457,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-muon,A_Hqql_correct,0.10033280029892921,0.027074788697063923,0.027074788697063923,0.01723290514200926,37.30373573303223,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.039956326822976805,0.020382356238425582,0.027047507615910994,0.009864699800272245,8.866471986512881,2.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,D_Tbl_to_Hqql,0.022008074883450853,0.01267861436180612,0.02695285053329265,0.004871010423657742,1.630739151163304,5.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-CLS,A_Hqql_correct,0.024210570380091667,-0.02690314408391714,0.02690314408391714,0.029549185186624527,66.55604553222656,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,D_Tbl_to_Hqql,0.021820714076360066,0.02275057404469221,0.026771137347588174,0.005492609280806322,2.0523853791065707,2.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.037494699140229536,-0.011032247882065993,0.02665564228570269,0.009417566951484449,7.4320225561818765,3.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.025024738314464622,-0.009225485311205841,0.025647666372729642,0.0040351959425804305,1.8787034410157355,13.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-charged_hadron,A_Hqql_correct,0.027517064341476986,0.023835170481886183,0.025337444884436473,0.0043017410540155,1.846543516431536,1.75
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-CLS,A_Hqql_correct,0.04640108719468117,-0.02519676461815834,0.02519676461815834,0.03273319732397795,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-muon,A_Hqql_correct,0.04696924611926079,0.025151638314127922,0.025151638314127922,0.03265304584056139,32.248342514038086,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.023992672899729527,-0.008408972751180646,0.02489549300013894,0.004035195849869585,1.8465069127837996,13.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,D_Tbl_to_Hqql,0.029198482971299778,-0.012504654428498312,0.024889618497003208,0.0022467652293430133,2.180584343996915,5.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,D_Tbl_to_Hqql,0.024222972492376964,0.02485947380773723,0.02485947380773723,0.026154316340883572,18.91592025756836,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.04589423377599035,-0.008791751627411162,0.024736652949026654,0.007699836843780109,7.19113404410226,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,A_Hqql_correct,0.13588464632630348,-0.023930488154292107,0.023930488154292107,0.019639350473880768,50.46156120300293,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,D_Tbl_to_Hqql,0.04238833952695131,0.006303638685494661,0.023826254066079855,0.04727679118514061,18.32470464706421,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.09407724191745122,0.023665189122160275,0.023665189122160275,0.011773201016088327,22.234522501627605,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,D_Tbl_to_Hqql,0.02209907983030592,0.020122259855270386,0.023652938859803335,0.010625447545732771,2.936403274536133,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,A_Hqql_correct,0.1817176342010498,-0.023073011077940464,0.023073011077940464,0.029549185186624527,37.381595611572266,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-muon,A_Hqql_correct,0.5496866442263126,0.022670136546366848,0.022670136546366848,0.026302016340196133,4.965807914733887,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,A_Hqql_correct,0.11556961014866829,0.009700390510261059,0.022460424341261387,0.02730137389153242,30.769404411315918,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.6623769998550415,0.013874112317959467,0.02200232322017352,0.015869191537300747,2.9191036224365234,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,C_Tbl_correct,0.035673192223987064,0.015899682669220743,0.021974084043019527,0.0021299798721195876,2.848501566294077,4.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.03143284587483657,-0.019267898616626075,0.02155742892309239,0.0037974101540289426,2.8222623122365853,1.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.03143284509056493,-0.019267898763677006,0.02155742872702448,0.0037974099579610324,2.8222623122365853,1.1875
