id,kind,name,label,W_tgt_minus_src,bias_tgt_minus_src,src_label,tgt_label,kind2,top_group,diagnosis,B_write,B_AxGrad,role,group,activation,grad
residual_role:mod.cls_blocks.1|muon|A_Hqql_correct,residual_role,mod.cls_blocks.1|muon|A_Hqql_correct,mod.cls_blocks.1 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_block:mod.cls_blocks.1,residual_block,mod.cls_blocks.1,mod.cls_blocks.1,,,,,,,,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_role,mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,mod.cls_blocks.1 neutral_hadron,,,,,,,,,,neutral_hadron,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_role,mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,mod.cls_blocks.0 neutral_hadron,,,,,,,,,,neutral_hadron,A_Hqql_correct,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_role,mod.cls_blocks.1|photon|A_Hqql_correct,mod.cls_blocks.1 photon,,,,,,,,,,photon,A_Hqql_correct,,
residual_role:mod.cls_blocks.1|electron|A_Hqql_correct,residual_role,mod.cls_blocks.1|electron|A_Hqql_correct,mod.cls_blocks.1 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_role,mod.cls_blocks.1|CLS|A_Hqql_correct,mod.cls_blocks.1 CLS,,,,,,,,,,CLS,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_role,mod.cls_blocks.0|photon|A_Hqql_correct,mod.cls_blocks.0 photon,,,,,,,,,,photon,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|muon|A_Hqql_correct,residual_role,mod.cls_blocks.0|muon|A_Hqql_correct,mod.cls_blocks.0 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|electron|A_Hqql_correct,residual_role,mod.cls_blocks.0|electron|A_Hqql_correct,mod.cls_blocks.0 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_role,mod.cls_blocks.0|CLS|A_Hqql_correct,mod.cls_blocks.0 CLS,,,,,,,,,,CLS,A_Hqql_correct,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_role,mod.cls_blocks.1|photon|C_Tbl_correct,mod.cls_blocks.1 photon,,,,,,,,,,photon,C_Tbl_correct,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_role,mod.cls_blocks.1|CLS|C_Tbl_correct,mod.cls_blocks.1 CLS,,,,,,,,,,CLS,C_Tbl_correct,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_role,mod.cls_blocks.1|charged_hadron|C_Tbl_correct,mod.cls_blocks.1 charged_hadron,,,,,,,,,,charged_hadron,C_Tbl_correct,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_role,mod.cls_blocks.1|charged_hadron|A_Hqql_correct,mod.cls_blocks.1 charged_hadron,,,,,,,,,,charged_hadron,A_Hqql_correct,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_role,mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,mod.cls_blocks.1 neutral_hadron,,,,,,,,,,neutral_hadron,C_Tbl_correct,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_role,mod.cls_blocks.0|photon|C_Tbl_correct,mod.cls_blocks.0 photon,,,,,,,,,,photon,C_Tbl_correct,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_role,mod.cls_blocks.0|charged_hadron|A_Hqql_correct,mod.cls_blocks.0 charged_hadron,,,,,,,,,,charged_hadron,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_role,mod.cls_blocks.0|charged_hadron|C_Tbl_correct,mod.cls_blocks.0 charged_hadron,,,,,,,,,,charged_hadron,C_Tbl_correct,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_role,mod.cls_blocks.0|CLS|C_Tbl_correct,mod.cls_blocks.0 CLS,,,,,,,,,,CLS,C_Tbl_correct,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_role,mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,mod.cls_blocks.0 neutral_hadron,,,,,,,,,,neutral_hadron,C_Tbl_correct,,
residual_role:mod.cls_blocks.1|photon|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.1|photon|D_Tbl_to_Hqql,mod.cls_blocks.1 photon,,,,,,,,,,photon,D_Tbl_to_Hqql,,
residual_role:mod.blocks.0|muon|C_Tbl_correct,residual_role,mod.blocks.0|muon|C_Tbl_correct,mod.blocks.0 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_block:mod.blocks.0,residual_block,mod.blocks.0,mod.blocks.0,,,,,,,,,,,,,
residual_role:mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,mod.cls_blocks.1 CLS,,,,,,,,,,CLS,D_Tbl_to_Hqql,,
residual_role:mod.cls_blocks.0|photon|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.0|photon|D_Tbl_to_Hqql,mod.cls_blocks.0 photon,,,,,,,,,,photon,D_Tbl_to_Hqql,,
residual_role:mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,mod.cls_blocks.1 charged_hadron,,,,,,,,,,charged_hadron,D_Tbl_to_Hqql,,
residual_role:mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,mod.cls_blocks.0 CLS,,,,,,,,,,CLS,D_Tbl_to_Hqql,,
residual_role:mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,mod.cls_blocks.1 neutral_hadron,,,,,,,,,,neutral_hadron,D_Tbl_to_Hqql,,
residual_role:mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,mod.cls_blocks.0 charged_hadron,,,,,,,,,,charged_hadron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.0|muon|A_Hqql_correct,residual_role,mod.blocks.0|muon|A_Hqql_correct,mod.blocks.0 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.cls_blocks.0|neutral_hadron|D_Tbl_to_Hqql,residual_role,mod.cls_blocks.0|neutral_hadron|D_Tbl_to_Hqql,mod.cls_blocks.0 neutral_hadron,,,,,,,,,,neutral_hadron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.0|muon|B_Hqql_to_Tbl,residual_role,mod.blocks.0|muon|B_Hqql_to_Tbl,mod.blocks.0 muon,,,,,,,,,,muon,B_Hqql_to_Tbl,,
residual_role:mod.blocks.2|muon|B_Hqql_to_Tbl,residual_role,mod.blocks.2|muon|B_Hqql_to_Tbl,mod.blocks.2 muon,,,,,,,,,,muon,B_Hqql_to_Tbl,,
residual_block:mod.blocks.2,residual_block,mod.blocks.2,mod.blocks.2,,,,,,,,,,,,,
residual_role:mod.blocks.1|muon|A_Hqql_correct,residual_role,mod.blocks.1|muon|A_Hqql_correct,mod.blocks.1 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_block:mod.blocks.1,residual_block,mod.blocks.1,mod.blocks.1,,,,,,,,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_role,mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,mod.cls_blocks.1 neutral_hadron,,,,,,,,,,neutral_hadron,B_Hqql_to_Tbl,,
residual_role:mod.blocks.1|muon|C_Tbl_correct,residual_role,mod.blocks.1|muon|C_Tbl_correct,mod.blocks.1 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_role:mod.blocks.0|electron|A_Hqql_correct,residual_role,mod.blocks.0|electron|A_Hqql_correct,mod.blocks.0 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.7|muon|A_Hqql_correct,residual_role,mod.blocks.7|muon|A_Hqql_correct,mod.blocks.7 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_block:mod.blocks.7,residual_block,mod.blocks.7,mod.blocks.7,,,,,,,,,,,,,
residual_role:mod.blocks.0|muon|D_Tbl_to_Hqql,residual_role,mod.blocks.0|muon|D_Tbl_to_Hqql,mod.blocks.0 muon,,,,,,,,,,muon,D_Tbl_to_Hqql,,
residual_role:mod.blocks.1|muon|B_Hqql_to_Tbl,residual_role,mod.blocks.1|muon|B_Hqql_to_Tbl,mod.blocks.1 muon,,,,,,,,,,muon,B_Hqql_to_Tbl,,
residual_role:mod.blocks.7|muon|C_Tbl_correct,residual_role,mod.blocks.7|muon|C_Tbl_correct,mod.blocks.7 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_role:mod.blocks.3|muon|C_Tbl_correct,residual_role,mod.blocks.3|muon|C_Tbl_correct,mod.blocks.3 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_block:mod.blocks.3,residual_block,mod.blocks.3,mod.blocks.3,,,,,,,,,,,,,
residual_role:mod.blocks.3|muon|A_Hqql_correct,residual_role,mod.blocks.3|muon|A_Hqql_correct,mod.blocks.3 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.blocks.2|muon|A_Hqql_correct,residual_role,mod.blocks.2|muon|A_Hqql_correct,mod.blocks.2 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.blocks.0|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.0|electron|D_Tbl_to_Hqql,mod.blocks.0 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.3|electron|A_Hqql_correct,residual_role,mod.blocks.3|electron|A_Hqql_correct,mod.blocks.3 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.4|muon|D_Tbl_to_Hqql,residual_role,mod.blocks.4|muon|D_Tbl_to_Hqql,mod.blocks.4 muon,,,,,,,,,,muon,D_Tbl_to_Hqql,,
residual_block:mod.blocks.4,residual_block,mod.blocks.4,mod.blocks.4,,,,,,,,,,,,,
residual_role:mod.blocks.5|muon|C_Tbl_correct,residual_role,mod.blocks.5|muon|C_Tbl_correct,mod.blocks.5 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_block:mod.blocks.5,residual_block,mod.blocks.5,mod.blocks.5,,,,,,,,,,,,,
residual_role:mod.blocks.7|electron|A_Hqql_correct,residual_role,mod.blocks.7|electron|A_Hqql_correct,mod.blocks.7 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.3|electron|B_Hqql_to_Tbl,residual_role,mod.blocks.3|electron|B_Hqql_to_Tbl,mod.blocks.3 electron,,,,,,,,,,electron,B_Hqql_to_Tbl,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_role,mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,mod.cls_blocks.1 CLS,,,,,,,,,,CLS,B_Hqql_to_Tbl,,
residual_role:mod.blocks.5|electron|A_Hqql_correct,residual_role,mod.blocks.5|electron|A_Hqql_correct,mod.blocks.5 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.1|electron|A_Hqql_correct,residual_role,mod.blocks.1|electron|A_Hqql_correct,mod.blocks.1 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.2|muon|C_Tbl_correct,residual_role,mod.blocks.2|muon|C_Tbl_correct,mod.blocks.2 muon,,,,,,,,,,muon,C_Tbl_correct,,
residual_role:mod.blocks.4|muon|A_Hqql_correct,residual_role,mod.blocks.4|muon|A_Hqql_correct,mod.blocks.4 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_role,mod.blocks.7|muon|B_Hqql_to_Tbl,mod.blocks.7 muon,,,,,,,,,,muon,B_Hqql_to_Tbl,,
residual_role:mod.blocks.3|muon|B_Hqql_to_Tbl,residual_role,mod.blocks.3|muon|B_Hqql_to_Tbl,mod.blocks.3 muon,,,,,,,,,,muon,B_Hqql_to_Tbl,,
residual_role:mod.blocks.1|muon|D_Tbl_to_Hqql,residual_role,mod.blocks.1|muon|D_Tbl_to_Hqql,mod.blocks.1 muon,,,,,,,,,,muon,D_Tbl_to_Hqql,,
residual_role:mod.blocks.5|muon|A_Hqql_correct,residual_role,mod.blocks.5|muon|A_Hqql_correct,mod.blocks.5 muon,,,,,,,,,,muon,A_Hqql_correct,,
residual_role:mod.blocks.4|electron|A_Hqql_correct,residual_role,mod.blocks.4|electron|A_Hqql_correct,mod.blocks.4 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.7|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.7|electron|D_Tbl_to_Hqql,mod.blocks.7 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.0|electron|C_Tbl_correct,residual_role,mod.blocks.0|electron|C_Tbl_correct,mod.blocks.0 electron,,,,,,,,,,electron,C_Tbl_correct,,
residual_role:mod.blocks.5|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.5|electron|D_Tbl_to_Hqql,mod.blocks.5 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.2|electron|A_Hqql_correct,residual_role,mod.blocks.2|electron|A_Hqql_correct,mod.blocks.2 electron,,,,,,,,,,electron,A_Hqql_correct,,
residual_role:mod.blocks.3|electron|C_Tbl_correct,residual_role,mod.blocks.3|electron|C_Tbl_correct,mod.blocks.3 electron,,,,,,,,,,electron,C_Tbl_correct,,
residual_role:mod.blocks.2|muon|D_Tbl_to_Hqql,residual_role,mod.blocks.2|muon|D_Tbl_to_Hqql,mod.blocks.2 muon,,,,,,,,,,muon,D_Tbl_to_Hqql,,
residual_role:mod.blocks.2|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.2|electron|D_Tbl_to_Hqql,mod.blocks.2 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.1|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.1|electron|D_Tbl_to_Hqql,mod.blocks.1 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_role:mod.blocks.6|electron|D_Tbl_to_Hqql,residual_role,mod.blocks.6|electron|D_Tbl_to_Hqql,mod.blocks.6 electron,,,,,,,,,,electron,D_Tbl_to_Hqql,,
residual_block:mod.blocks.6,residual_block,mod.blocks.6,mod.blocks.6,,,,,,,,,,,,,
residual_role:mod.blocks.5|electron|B_Hqql_to_Tbl,residual_role,mod.blocks.5|electron|B_Hqql_to_Tbl,mod.blocks.5 electron,,,,,,,,,,electron,B_Hqql_to_Tbl,,
residual_role:mod.blocks.1|electron|B_Hqql_to_Tbl,residual_role,mod.blocks.1|electron|B_Hqql_to_Tbl,mod.blocks.1 electron,,,,,,,,,,electron,B_Hqql_to_Tbl,,
classifier_activation_dim:fc_input_dim_4,classifier_activation_dim,fc_input_dim_4,fc input dim 4,,,,,,,,,,,,3.2349726483225822,0.25
classifier_activation_dim:fc_input_dim_1,classifier_activation_dim,fc_input_dim_1,fc input dim 1,,,,,,,,,,,,1.5485894791781902,-0.25
classifier_activation_dim:fc_input_dim_8,classifier_activation_dim,fc_input_dim_8,fc input dim 8,,,,,,,,,,,,-0.8372319953050464,-0.36229997873306274
classifier_activation_dim:fc_input_dim_79,classifier_activation_dim,fc_input_dim_79,fc input dim 79,,,,,,,,,,,,0.7595002218149602,-0.21129068732261658
classifier_activation_dim:fc_input_dim_10,classifier_activation_dim,fc_input_dim_10,fc input dim 10,,,,,,,,,,,,0.6367953326553106,0.25766482949256897
classifier_activation_dim:fc_input_dim_3,classifier_activation_dim,fc_input_dim_3,fc input dim 3,,,,,,,,,,,,0.8774258888193539,0.12146905064582825
classifier_activation_dim:fc_input_dim_103,classifier_activation_dim,fc_input_dim_103,fc input dim 103,,,,,,,,,,,,0.8179565380016963,-0.06260772049427032
classifier_activation_dim:fc_input_dim_57,classifier_activation_dim,fc_input_dim_57,fc input dim 57,,,,,,,,,,,,-0.126281219667622,-0.3178333640098572
classifier_activation_dim:fc_input_dim_121,classifier_activation_dim,fc_input_dim_121,fc input dim 121,,,,,,,,,,,,0.14252750808373094,0.25992467999458313
classifier_activation_dim:fc_input_dim_76,classifier_activation_dim,fc_input_dim_76,fc input dim 76,,,,,,,,,,,,-0.11962947100400925,-0.14252281188964844
