objective,head_id,pair_role,B_mean_A,B_write_dot_grad,B_abs_write_dot_grad,A_write_dot_grad,C_write_dot_grad,D_write_dot_grad,B_minus_A_write,B_minus_C_write,B_value_norm,B_context_grad_norm,support_score
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-muon,0.017105093225836754,0.0030779787339270115,0.007945207878947258,0.10998464561998844,0.0,-0.00466520731182148,-0.10690666688606143,0.0030779787339270115,12.821226119995117,0.017855264246463776,0.05851761414669454
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.027058488444278116,-0.02514417802816943,0.034736715845371545,0.01019579234222571,-0.03964792478543062,0.028899968834593892,-0.03533997037039514,0.014503746757261186,9.027259826660156,0.007920114225462863,0.051498342174709895
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-electron,0.020312528125941753,0.02260740241035819,0.02260740241035819,0.06608400121331215,0.0008393128518946469,-0.0045338456984609365,-0.04347659880295396,0.021768089558463544,14.60971450805664,0.022133931517601013,0.04999755241442472
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,0.027058488444278116,-0.025144179596712713,0.034736718982458115,0.0,0.0,0.0,-0.025144179596712713,-0.025144179596712713,9.027260027433696,0.007920114519564729,0.0464004491406836
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.03403892603359724,-0.024049087084437672,0.03377969298315676,0.0,0.0,0.0,-0.024049087084437672,-0.024049087084437672,12.4931909661544,0.005644927389527622,0.044518553872445694
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,CLS<-CLS,0.03699051775038242,-0.016472167568281293,0.016472167568281293,0.031281389063224196,0.0,0.0,-0.04775355663150549,-0.016472167568281293,64.16429901123047,0.021575002931058407,0.04446698777610436
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,0.03699051775038242,-0.016472167568281293,0.016472167568281293,0.027264171383447118,0.0,0.0,-0.04373633895172841,-0.016472167568281293,64.16429901123047,0.021575002931058407,0.04245837893621582
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-electron,0.020312526263296604,0.02260740613564849,0.02260740613564849,0.0,0.0,0.0,0.02260740613564849,0.02260740613564849,14.609715461730957,0.022133931517601013,0.039562960737384856
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,0.034038927994276345,-0.024049081986672,0.03377969180674929,-0.02834345151980718,-0.04200047369186695,0.01647846270352602,0.004294369533135178,0.017951391705194948,12.4931909661544,0.005644926703289936,0.03464118970492691
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,muon<-CLS,0.0,0.0,0.0,-0.06763716042041779,0.0,0.0,0.06763716042041779,0.0,0.0,0.0,0.03381858021020889
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,muon<-muon,0.0,0.0,0.0,0.0671982541680336,0.0,0.0,-0.0671982541680336,0.0,0.0,0.0,0.0335991270840168
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,0.0,0.0,0.0,0.0637025311589241,0.0,0.0,-0.0637025311589241,0.0,0.0,0.0,0.03185126557946205
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-CLS,0.0,0.0,0.0,0.04698174223303795,0.0,0.0,-0.04698174223303795,0.0,0.0,0.0,0.023490871116518975
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-muon,0.0,0.0,0.0,0.0454849936068058,0.0,0.0,-0.0454849936068058,0.0,0.0,0.0,0.0227424968034029
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.013425430282950401,0.011596006341278553,0.011596006341278553,0.0,0.0,0.0,0.011596006341278553,0.011596006341278553,13.44523811340332,0.02320159412920475,0.020293011097237468
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,muon<-CLS,0.0,0.0,0.0,0.03601978346705437,0.0,0.0,-0.03601978346705437,0.0,0.0,0.0,0.018009891733527184
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-electron,0.013425430282950401,0.011596009135246277,0.011596009135246277,0.0047718763089505956,0.0,-0.004194001201540232,0.006824132826295681,0.011596009135246277,13.44523811340332,0.02320159785449505,0.017907077832205687
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,0.01590135507285595,0.010222109965980053,0.010222109965980053,0.0,0.0,0.0010367052163928747,0.010222109965980053,0.010222109965980053,12.26766586303711,0.017855264246463776,0.017888692440465093
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-electron,0.01590135507285595,0.010222109965980053,0.010222109965980053,0.0,0.0,0.0,0.010222109965980053,0.010222109965980053,12.26766586303711,0.017855264246463776,0.017888692440465093
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,photon<-CLS,0.0,0.0,0.0,0.03442159295082092,0.0,0.0,-0.03442159295082092,0.0,0.0,0.0,0.01721079647541046
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.02263736358431519,0.005678946321227084,0.007294024417146308,-0.013202163336031577,0.004279417189536616,-0.004112689145680131,0.01888110965725866,0.0013995291316904676,5.7912775571229025,0.006218190259132229,0.01694300725414299
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.017488020375884813,0.009343129293671969,0.011654243708170694,0.0,0.0,0.0,0.009343129293671969,0.009343129293671969,1.2420516671805546,0.0022158555301098988,0.01692825486755063
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,muon<-muon,0.0,0.0,0.0,0.03240671753883362,0.0,0.0,-0.03240671753883362,0.0,0.0,0.0,0.01620335876941681
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-photon,0.016776381122381667,0.008633820672049623,0.010994144301760232,0.0,0.0,0.0,0.008633820672049623,0.008633820672049623,1.158985426058582,0.0020077361294780255,0.01569926708351449
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-muon,0.0,0.0,0.0,-0.029884422197937965,0.0,0.0,0.029884422197937965,0.0,0.0,0.0,0.014942211098968983
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-photon,0.016755084410823625,0.008486222215087137,0.010948483912466929,0.0014107796298109057,0.006806834701939608,-0.009255523597331424,0.0070754425852762315,0.0016793875131475289,1.1801496867475838,0.0022158556184249706,0.014761064485841986
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,CLS<-muon,0.01610761694610119,0.0002041671541519463,0.0002041671541519463,0.02813105145469308,0.0,2.9302269316152283e-06,-0.027926884300541133,0.0002041671541519463,1.0345444679260254,0.012327452190220356,0.0142186510929605
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,0.02468131946735695,0.007939733366375087,0.008991782996253889,0.0,0.0,0.0,0.007939733366375087,0.007939733366375087,5.7553284754518605,0.006218189388879987,0.014157545798626103
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-photon,0.016262661474348915,0.008033208996571005,0.010499472625756191,0.0033149099341172037,0.006776084969850614,-0.005905800486686609,0.004718299062453801,0.0012571240267203907,1.1155979352415148,0.0020077361744966393,0.013017226684236953
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.015108701255586412,0.0069716024880457405,0.009447244682697335,0.0,0.0,0.0,0.0069716024880457405,0.0069716024880457405,0.9643251438333531,0.0015200219785023218,0.012819214902742945
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-electron,0.0129313082434237,0.0072833962040022016,0.0072833962040022016,0.0,0.0,0.0,0.0072833962040022016,0.0072833962040022016,12.644251823425293,0.016513018868863583,0.012745943357003853
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.015606588373581568,0.0042736622815330826,0.00711993637184302,-0.008071785171826681,0.009437254438661549,-0.000973191194154404,0.012345447453359764,-0.005163592157128466,0.7835535685221354,0.0012540180856982868,0.012226370101173719
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.022006027076555336,-0.005530513153352267,0.015335581748182558,0.0,0.0,0.0,-0.005530513153352267,-0.005530513153352267,1.2522162115294797,0.0012685938218116363,0.01212966516707404
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,CLS<-CLS,0.03363159717991948,-0.005008084699511528,0.005008084699511528,0.004712511794423335,0.0,0.0,-0.009720596493934863,-0.005008084699511528,42.499664306640625,0.010583382565528154,0.011120404121356842
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,0.03363159717991948,-0.005008084699511528,0.005008084699511528,0.004509922298085358,0.0,0.0,-0.009518006997596886,-0.005008084699511528,42.499664306640625,0.010583382565528154,0.011019109373187853
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.01725571529298532,0.0032704471473078258,0.007741624672637611,-0.007938138195587432,0.008262549476057757,0.0003684969811603941,0.011208585342895257,-0.004992102328749931,4.40655845892234,0.008427516450403167,0.010810145986914859
signed_hqql_tbl,mod.blocks.3.attn.h5,muon<-muon,0.23913034796714783,-0.0057968562468886375,0.007998201064765453,1.4355536404053737e-07,0.0,-0.0001748432021940971,-0.005796999802252678,-0.0057968562468886375,2.0346503257751465,0.001853874302469194,0.01069490641420634
B_tbl_minus_hqql,mod.blocks.3.attn.h5,muon<-muon,0.23913034796714783,-0.0057968562468886375,0.007998201064765453,0.0,0.0,0.0,-0.0057968562468886375,-0.0057968562468886375,2.0346503257751465,0.001853874302469194,0.01069483463652432
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,0.025345235131680965,-0.0013814604018989485,0.013584370422177017,-0.013095446051128449,-0.0026065706378883787,0.0010454254743183823,0.0117139856492295,0.0012251102359894302,7.382981991767883,0.0060820401646196846,0.010634545832057953
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,0.011484934017062187,0.0026430264115333557,0.0026430264115333557,0.01714776644439553,0.0,0.007494776509702206,-0.014504740032862173,0.0026430264115333557,9.588852882385254,0.018580550327897072,0.010556153030847781
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-electron,0.0129313082434237,0.0072833976009860635,0.0072833976009860635,0.0047718763089505956,-0.0015304010594263673,-0.0030404155453046164,0.002511521292035468,0.00881379866041243,12.644251823425293,0.016513020731508732,0.010360007647250313
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-electron,0.013548609800636768,0.0023630717769265175,0.0023630717769265175,0.01714776644439553,0.0005007472936995327,0.00536457010700057,-0.014784694667469012,0.0018623244832269847,9.146428108215332,0.017840471118688583,0.010346187054892653
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,charged_hadron<-muon,0.0,0.0,0.0,0.020000748336315155,0.0,0.0,-0.020000748336315155,0.0,0.0,0.0,0.010000374168157578
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,0.015108700653519293,0.006971602262270571,0.009447244155888606,0.008268006145954132,0.010905813024594233,-0.007259326502680779,-0.001296403883683561,-0.003934210762323662,0.9643251438333531,0.0015200219220585292,0.009981615243084503
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.02598071274788756,0.004905428884452895,0.0077090997641023834,-0.0013308989194532235,-0.00019441340835048602,0.0018123009213013574,0.006236327803906119,0.005099842292803382,7.155778282567074,0.007762657380417774,0.00995086772743155
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.01623939016255839,0.005502296258406392,0.006196408998221159,0.0,0.0,0.0,0.005502296258406392,0.005502296258406392,1.4001433684908111,0.0016349549686279275,0.009802546637164879
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,muon<-CLS,0.0,0.0,0.0,0.01931418664753437,0.0,0.0,-0.01931418664753437,0.0,0.0,0.0,0.009657093323767185
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,neutral_hadron<-neutral_hadron,0.025980712943955472,0.004905430354962223,0.007709101234611712,0.0,0.0,0.0,0.004905430354962223,0.004905430354962223,7.155778282567074,0.007762657968621505,0.009285420841096263
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.013675731841963952,0.0027340821206870707,0.003546359262081108,-0.008138924837112427,0.004230868587127098,-0.0028264429544409115,0.010873006957799497,-0.0014967864664400276,0.9871821355338048,0.0010833697713384725,0.009057175415107095
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,0.0157972847421964,0.002219729218631983,0.003216415240118901,-0.009077295660972595,0.0038188713258259918,-0.0029985090451581137,0.011297024879604578,-0.0015991421071940089,0.8015491962432861,0.0008937800613542398,0.008672345468463998
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.022491176845505834,-0.0031847344420384617,0.015549376117996871,0.0,0.0,0.0,-0.0031847344420384617,-0.0031847344420384617,5.7371379137039185,0.00830700823571533,0.008664445692556911
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,0.015958684528696126,0.005185934354687624,0.005860618171121539,0.0014472184317909983,0.003489863952304157,-0.0021903959737085785,0.0037387159228966255,0.0016960704023834664,1.3613114028141415,0.0016349551974442498,0.008520446858916321
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-photon,0.015472616223770327,0.004674341096303615,0.0054037959689099985,0.0,0.0,0.0,0.004674341096303615,0.004674341096303615,1.2766292894714908,0.0014699793749930635,0.008362460636682922
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,0.015606588373581568,0.0042736622815330826,0.0071199362476666766,0.0,0.0,0.0,0.0042736622815330826,0.0042736622815330826,0.7835535526275634,0.0012540181322644153,0.008190477484216294
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,0.02178796029409836,-0.0023381005393272656,0.013522843951764315,0.0023739163198780904,-0.0030276668053003226,0.002152587151935985,-0.004712016859205356,0.0006895662659730569,1.2066033213433613,0.0012685939993547356,0.008074819956871022
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,0.020227867051923473,-0.00331087318206815,0.011864698774276884,0.0,0.0,0.0,-0.00331087318206815,-0.00331087318206815,1.1231468947235326,0.0011612486232045443,0.007932484466671446
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,0.02106857159342922,0.0036550927372863058,0.009572990635623698,0.0,0.0,0.0,0.0036550927372863058,0.0036550927372863058,4.712345779919233,0.008427516114516337,0.007875886764835383
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-photon,0.015275867864084388,0.004452600907056038,0.005168438014036939,0.0002662628814948732,0.0023408582981457892,-1.844360927946323e-05,0.004186338025561165,0.002111742608910249,1.2494117126003854,0.0014699794959805884,0.007837879423345854
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,0.020335350230087243,0.0027620419237522637,0.014809187955105219,7.682394943315618e-05,0.0029091783767838156,-0.0004925531910254004,0.0026852179743191073,-0.0001471364530315519,1.0062752817012814,0.0015860636605212115,0.0078069478996881225
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,0.01958387391641736,-0.0034780263318680226,0.01415295882616192,-0.004866408048978736,0.0008237793886413177,0.007059945941787877,0.0013883817171107134,-0.00430180572050934,5.503975033760071,0.008307008421979845,0.007710456896963859
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,neutral_hadron<-muon,0.04029626399278641,-0.0042724041268229485,0.0042724041268229485,0.0,0.0,0.00020882196258753538,-0.0042724041268229485,-0.0042724041268229485,9.287397384643555,0.00788089632987976,0.00747670722194016
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h5,CLS<-muon,0.04029626399278641,-0.0042724041268229485,0.0042724041268229485,0.0,0.0,0.0,-0.0042724041268229485,-0.0042724041268229485,9.287397384643555,0.00788089632987976,0.00747670722194016
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h5,neutral_hadron<-muon,0.04029626399278641,-0.0042724041268229485,0.0042724041268229485,0.0,0.0,0.0,-0.0042724041268229485,-0.0042724041268229485,9.287397384643555,0.00788089632987976,0.00747670722194016
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,0.02223318107550758,0.002155371546047587,0.017895175212601755,0.0008582967197204508,0.001072377666432715,0.002654955962732915,0.0012970748263271361,0.001082993879614872,1.0956619224420758,0.0017193260985772347,0.007277702762361594
signed_hqql_tbl,mod.cls_blocks.0.attn.h5,CLS<-muon,0.04029626399278641,-0.0042724041268229485,0.0042724041268229485,-0.000575250007386785,0.0,0.0001138028601417318,-0.0036971541194361635,-0.0042724041268229485,9.287397384643555,0.00788089632987976,0.007189082218246767
signed_hqql_tbl,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,0.017105093225836754,0.0030779787339270115,0.007945207878947258,0.0,0.0,-0.0009359003161080182,0.0030779787339270115,0.0030779787339270115,12.821226119995117,0.017855264246463776,0.006603270070627332
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,CLS<-muon,0.017105093225836754,0.0030779787339270115,0.007945207878947258,0.0,0.0,0.0,0.0030779787339270115,0.0030779787339270115,12.821226119995117,0.017855264246463776,0.006603270070627332
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,0.017105093225836754,0.0030779787339270115,0.007945207878947258,0.0,0.0,0.0,0.0030779787339270115,0.0030779787339270115,12.821226119995117,0.017855264246463776,0.006603270070627332
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-photon,0.016438246736752576,-0.001961804532991915,0.004298911140910511,0.005067065260988806,-0.0005834212710777687,0.0031322766368056796,-0.0070288697939807215,-0.0013783832619141464,1.005362399693193,0.001902655874989156,0.006550967215209904
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,0.0,0.0,0.0,-0.012774365395307541,0.0028870846503056013,-0.005582717050856445,0.012774365395307541,-0.0028870846503056013,0.0,0.0,0.006387182697653771
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-charged_hadron,0.01701235647002856,-0.0015514756087213755,0.0037943392371137937,0.006114393472671509,0.00028313767828353463,0.0035194005244053327,-0.007665869081392884,-0.00183461328700491,0.7283784866333007,0.0012290874185661475,0.006332994958696266
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-photon,0.015636692729601328,-0.001642315808874963,0.004113714511751048,0.005450646950752099,-0.00036008398548917884,0.0027913813554799024,-0.007092962759627062,-0.001282231823385784,0.9477974900306172,0.001779174178928767,0.006217225816626256
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-CLS,0.021471434738487005,0.00438339586253278,0.00438339586253278,0.0029174533522109414,0.0,0.0,0.0014659425103218382,0.00438339586253278,66.55604553222656,0.037082583643496037,0.006212216083326894
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,0.021471434738487005,0.00438339586253278,0.00438339586253278,0.0029558916515573705,0.0,0.0,0.001427504210975409,0.00438339586253278,66.55604553222656,0.037082583643496037,0.006192996933653679
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,neutral_hadron<-CLS,0.0,0.0,0.0,0.012317034415900707,0.0,0.0,-0.012317034415900707,0.0,0.0,0.0,0.006158517207950354
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,neutral_hadron<-photon,0.013758303541125673,-0.0008936149604392774,0.0036797183706904902,0.007635431533510035,-0.00011642295867204666,0.002098853091398875,-0.008529046493949312,-0.0007771920017672308,0.8128979037506412,0.0014898029315953303,0.006078067800086556
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h1,charged_hadron<-neutral_hadron,0.02828516743955065,-0.0028081529689800056,0.007109314417008494,0.0,0.0,0.0,-0.0028081529689800056,-0.0028081529689800056,4.565405235915888,0.007236330296661033,0.005989558057722132
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,0.021527513313452935,-0.0006932533504970895,0.018850004393918856,0.0,0.0,0.0,-0.0006932533504970895,-0.0006932533504970895,1.0889642836656857,0.0017193260300518278,0.005752381124225348
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h3,charged_hadron<-neutral_hadron,0.029650151241021078,-0.0031391765662759055,0.0037123303570341867,0.0,0.0,0.0,-0.0031391765662759055,-0.0031391765662759055,3.217481472453133,0.0033071417453103377,0.005636847438672405
signed_hqql_tbl,mod.blocks.2.attn.h3,muon<-muon,0.1464795470237732,0.002924219472333789,0.004568316973745823,-1.9312944232297014e-05,0.0,0.0005119041015859693,0.002943532416566086,0.002924219472333789,2.061739444732666,0.0028249206952750683,0.0055380649240532875
B_tbl_minus_hqql,mod.blocks.4.attn.h5,muon<-muon,0.33668041229248047,-0.002519667148590088,0.007022862322628498,0.0,0.0,0.0,-0.002519667148590088,-0.002519667148590088,1.4769372940063477,0.0019621315877884626,0.005535216303542256
signed_hqql_tbl,mod.blocks.4.attn.h5,muon<-muon,0.33668041229248047,-0.002519667148590088,0.007022862322628498,-8.328208278562954e-08,0.0,0.0004698685694705773,-0.0025195838665073023,-0.002519667148590088,1.4769372940063477,0.0019621315877884626,0.0055351746625008635
B_tbl_minus_hqql,mod.blocks.2.attn.h3,muon<-muon,0.1464795470237732,0.002924219472333789,0.004568316973745823,0.0,0.0,0.0,0.002924219472333789,0.002924219472333789,2.061739444732666,0.0028249206952750683,0.005528408451937139
signed_hqql_tbl,mod.cls_blocks.0.attn.h1,CLS<-charged_hadron,0.021072253051407298,-0.0006965711192719122,0.005057292063509365,0.006353607399552299,0.00025955332505903886,0.004167044952593214,-0.007050178518824212,-0.0009561244443309511,0.9006258661820951,0.0014055051389628207,0.00548598339456136
signed_hqql_tbl,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.020186588168144226,0.0029052691534161568,0.0029052691534161568,-0.0007724406023044139,0.0,-0.002673064824193716,0.0036777097557205707,0.0029052691534161568,7.460201263427734,0.01266742218285799,0.005470441319630481
signed_hqql_tbl,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,0.0,0.0,0.0,-0.010936151258647442,0.0,0.0,0.010936151258647442,0.0,0.0,0.0,0.005468075629323721
B_tbl_minus_hqql,mod.blocks.0.attn.h5,muon<-muon,0.4684320390224457,0.0031120991334319115,0.003149080090224743,0.0,0.0,0.0,0.0031120991334319115,0.0031120991334319115,3.174076557159424,0.0008686002693139017,0.005455418722704053
signed_hqql_tbl,mod.blocks.0.attn.h5,muon<-muon,0.4684320390224457,0.0031120991334319115,0.003149080090224743,6.600243220589164e-05,0.0,-0.0004327518572608824,0.00304609670122602,0.0031120991334319115,3.174076557159424,0.0008686002693139017,0.005422417506601107
signed_hqql_tbl,mod.cls_blocks.0.attn.h7,charged_hadron<-muon,0.0,0.0,0.0,0.010474106296896935,0.0,0.0,-0.010474106296896935,0.0,0.0,0.0,0.005237053148448467
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,0.012437186203897,0.00297078606672585,0.00297078606672585,0.0,0.0,-0.0007332442328333855,0.00297078606672585,0.00297078606672585,11.843265533447266,0.009824443608522415,0.005198875616770238
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-electron,0.012437186203897,0.00297078606672585,0.00297078606672585,0.0,0.0,0.0,0.00297078606672585,0.00297078606672585,11.843265533447266,0.009824443608522415,0.005198875616770238
signed_hqql_tbl,mod.cls_blocks.0.attn.h4,CLS<-muon,0.02295556664466858,0.0024987137876451015,0.0024987137876451015,-0.001629362814128399,0.0,-0.0021775105657676854,0.0041280766017735004,0.0024987137876451015,10.652956008911133,0.009824443608522415,0.005187430535443127
signed_hqql_tbl,mod.cls_blocks.1.attn.h4,CLS<-muon,0.02110668271780014,-6.793049396947026e-05,0.00018485795590095222,0.009875113115413114,0.0,1.6958285338356898e-05,-0.009943043609382585,-6.793049396947026e-05,0.8151394128799438,0.014291939325630665,0.005085666787636001
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h0,charged_hadron<-electron,0.020186591893434525,0.002905269619077444,0.002905269619077444,0.0,0.0,0.0,0.002905269619077444,0.002905269619077444,7.460201263427734,0.01266742218285799,0.005084221833385527
B_tbl_minus_hqql,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,0.013675731841963952,0.002734082534608215,0.0035463593749686926,0.0,0.0,0.0,0.002734082534608215,0.002734082534608215,0.9871821547999526,0.0010833699030406547,0.004987713645654496
signed_hqql_tbl,mod.blocks.1.attn.h5,muon<-electron,0.18957161903381348,0.0027987463399767876,0.0030847308225929737,0.0,0.0,-1.59149039973272e-05,0.0027987463399767876,0.0027987463399767876,1.7138800621032715,0.0025416663847863674,0.004969302215613425
