objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-muon,A_Hqql_correct,0.1359080858528614,0.12109217420220375,0.12109217420220375,0.04447515495121479,33.507779121398926,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-CLS,A_Hqql_correct,0.09614025056362152,0.11846202611923218,0.11846202611923218,0.04479479230940342,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,B_Hqql_to_Tbl,0.06050602346658707,-0.11334917694330215,0.11334917694330215,0.036834873259067535,102.39976501464844,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,A_Hqql_correct,0.10276952106505632,0.09188370173797011,0.09188370173797011,0.03890768392011523,30.6413676738739,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-CLS,A_Hqql_correct,0.07887133955955505,-0.01732038101181388,0.08986500510945916,0.021967735141515732,152.1468505859375,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,A_Hqql_correct,0.11556961014866829,0.08079185709357262,0.08079185709357262,0.04479479230940342,30.769404411315918,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-electron,A_Hqql_correct,0.13096566498279572,0.07646594941616058,0.07646594941616058,0.03432553634047508,31.378816604614258,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,A_Hqql_correct,0.09407724191745122,0.06908682982126872,0.06908682982126872,0.028408439209063847,22.234522501627605,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.07605061493813992,0.05906754871830344,0.05906754871830344,0.04209692869335413,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-CLS,A_Hqql_correct,0.10037651658058167,0.05743793677538633,0.05743793677538633,0.02938858885318041,152.1468505859375,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,electron<-electron,A_Hqql_correct,0.9999959468841553,0.05538070946931839,0.05538070946931839,0.06157190725207329,5.73430871963501,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.08118113339878619,0.038652271090541035,0.05261365737533197,0.044495192589238286,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.0777299977838993,0.004650432430207729,0.043417994119226935,0.04650753736495972,102.39976501464844,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,A_Hqql_correct,0.05639610067009926,0.03464011907012069,0.03643757471581921,0.03781212919524738,23.244147164481028,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.030897375482779283,-0.026724715932057455,0.03492185903283266,0.008091993200091215,9.467689514160156,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,A_Hqql_correct,0.06744267046451569,0.03408394753932953,0.03408394753932953,0.04069262742996216,36.804344177246094,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.080084428191185,0.029274574170509975,0.033561659355958305,0.04539425919453303,102.39976501464844,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.035111335607675404,-0.026861432653207045,0.03331087415034954,0.005059140447813731,12.541707845834585,0.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-electron,A_Hqql_correct,0.04005432315170765,0.02751591708511114,0.030609558957318466,0.027766476074854534,18.20849609375,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.02710382267832756,0.010490531515743997,0.02721735131409433,0.005632652383711603,5.283205986022949,2.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-muon,A_Hqql_correct,0.04696924611926079,0.02630780404433608,0.02630780404433608,0.04135194979608059,32.248342514038086,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.08675595000386238,0.017083102837204933,0.025424661114811897,0.04261265881359577,102.39976501464844,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.0251638646359029,-0.01564126154002936,0.024193573905074078,0.0031301319882597613,7.614700151526409,2.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,A_Hqql_correct,0.14051584899425507,0.02336756947139899,0.02336756947139899,0.0185445590565602,28.59438959757487,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.02274473400219627,-0.009751441281126894,0.022142562853253406,0.00521665062431408,6.205607621566109,2.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-electron,A_Hqql_correct,0.03386084362864494,0.021796708926558495,0.021796708926558495,0.02513197995722294,44.65328598022461,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-muon,A_Hqql_correct,0.13588464632630348,-0.00012434553354978561,0.021455888636410236,0.03288698010146618,50.46156120300293,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-muon,A_Hqql_correct,0.17042091488838196,-0.02110646548680961,0.02110646548680961,0.03024271596223116,49.24827003479004,0.125
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-electron,A_Hqql_correct,0.4299991306449686,0.020104231522834328,0.020845403921807053,0.036502779594489505,3.575723886489868,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,photon<-muon,A_Hqql_correct,0.11208934709429741,-0.020763155072927475,0.020763155072927475,0.03202061541378498,21.67308521270752,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-muon,A_Hqql_correct,0.1461030999198556,0.004667576344218105,0.020615867630112916,0.02540653059259057,41.47294855117798,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.025166635711987812,0.009115299313432641,0.020463401244746313,0.0025852663804673487,6.665011088053386,2.25
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,muon<-muon,A_Hqql_correct,0.6623769998550415,0.01943976804614067,0.019630415985981624,0.05013475567102432,2.9191036224365234,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,A_Hqql_correct,0.057205379009246826,0.019100175549586613,0.019100175549586613,0.019424953187505405,19.368040720621746,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-electron,A_Hqql_correct,0.04370183559755484,0.018518120981752872,0.018518120981752872,0.01673557112614314,27.582183837890625,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.025127577036619185,0.004665200973977335,0.018371318734716625,0.007458964572288096,5.791015911102295,5.0
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-electron,A_Hqql_correct,0.05206846818327904,0.017920242589233176,0.017920242589233176,0.028943226539662907,22.374819346836635,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-charged_hadron,A_Hqql_correct,0.029311982648713247,-0.007119586957352502,0.017767764627933502,0.0031996280221002443,2.0246082714625766,1.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.02134071918123442,-0.005631266202291717,0.01759844459593296,0.005216650259883508,5.239091997561247,2.875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-muon,A_Hqql_correct,0.9301454424858093,0.01724591664969921,0.01724591664969921,0.025698214769363403,3.544658660888672,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.024577877524754276,-0.008717524221814845,0.017116297208501594,0.003130131725059903,6.35466368302055,2.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,D_Tbl_to_Hqql,0.024652421474456787,-0.0038054334775855145,0.01693715659591059,0.010041579604148865,6.209315935770671,0.75
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,photon<-muon,A_Hqql_correct,0.5496866442263126,0.014815249072853476,0.01669076777761802,0.07830673828721046,4.965807914733887,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.020711614730510305,-0.0016575923556105255,0.016682122863749874,0.006136235721567844,5.548315068508717,5.875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-muon,A_Hqql_correct,0.044496459886431694,0.01663920539431274,0.01663920539431274,0.03245551232248545,26.893264770507812,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,B_Hqql_to_Tbl,0.017856249083643375,0.0024881075257840364,0.015555754174356876,0.0016836753196042516,1.216415488201639,7.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,D_Tbl_to_Hqql,0.02147431906900908,0.0009348621232467785,0.015339843536678114,0.002114016758768182,1.493764643083539,3.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,B_Hqql_to_Tbl,0.04633428156375885,0.014278356917202473,0.014278356917202473,0.036035116761922836,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-charged_hadron,A_Hqql_correct,0.024432461398343246,0.002172840293496847,0.014181316364556551,0.002422267571091652,1.4027813076972961,6.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.0220629538785904,-0.005589497612511858,0.01407430717037951,0.003525325661881807,6.215508176925335,5.875
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,CLS<-muon,A_Hqql_correct,0.5064608741085976,0.012815863519790582,0.014023438867297955,0.06146457325667143,3.886554539203644,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.03624036908149719,0.013944234233349562,0.013944234233349562,0.03574882075190544,64.16429901123047,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,photon<-muon,A_Hqql_correct,0.08921195566654205,0.0018579093739390373,0.013773023150861263,0.021126453764736652,27.435952186584473,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.018704283665469352,-9.98546602204442e-05,0.013764617724363949,0.00613623580082934,4.794264468740909,5.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.031140955165028572,-0.013651560992002487,0.013651560992002487,0.007922755554318428,6.930760860443115,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-electron,A_Hqql_correct,0.07661287167242595,0.013617292645254306,0.013617292645254306,0.021506046344126974,33.540772029331755,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,A_Hqql_correct,0.03938159509561956,0.010573765575827565,0.01346624441066524,0.03056276962161064,23.86003029346466,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.039631517603993416,0.013429865473881364,0.013429865473881364,0.036358109675347805,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,A_Hqql_correct,0.037462443113327026,0.013425396289676428,0.013425396289676428,0.030146651901304722,31.749109268188477,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,B_Hqql_to_Tbl,0.016778364129688427,0.0035059125203153363,0.013362386433974556,0.001683675432982652,1.1302004440971043,7.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.019401421754256538,0.000836248582471972,0.013254582493201546,0.0012453701509081798,0.9811260389245074,7.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,A_Hqql_correct,0.023432551853118405,-0.0006506161824349434,0.013112195557163607,0.002196496412638695,1.3755367032943233,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,A_Hqql_correct,0.024520874215092307,1.048096650283053e-05,0.013083291494578026,0.0022891417409254423,1.3906898191887467,19.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-muon,A_Hqql_correct,0.041755244601517916,0.012917202286189422,0.012917202286189422,0.027643493842333555,23.23280668258667,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,A_Hqql_correct,0.04179671034216881,0.01281973160803318,0.01281973160803318,0.022380309800306957,18.86814244588216,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-electron,B_Hqql_to_Tbl,0.014219198375940323,0.012527747079730034,0.012527747079730034,0.03535474091768265,27.24847412109375,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-electron,B_Hqql_to_Tbl,0.014219200238585472,0.012527747079730034,0.012527747079730034,0.03535474091768265,27.248472213745117,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,B_Hqql_to_Tbl,0.020667201911027614,0.00555913161056546,0.012457723944233013,0.007447025452095728,4.955367821913499,1.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.04469435662031174,-0.012340332032181323,0.012340332032181323,0.03487731050699949,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,C_Tbl_correct,0.020333746613727676,0.0016415175567898485,0.012279986000309388,0.005810010826422109,5.051177978515625,5.625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.01924538871516352,0.002393728170705878,0.012183211419893347,0.001245370248089666,0.969500732421875,7.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-electron,A_Hqql_correct,0.1014012023806572,0.012159185018390417,0.012159185018390417,0.010961812920868397,15.436457316080729,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-photon,A_Hqql_correct,0.020254355669021607,-0.0004712412754694621,0.012078065425157547,0.0029863194872935613,1.399630355834961,1.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.016782228524486225,0.0026300750517596803,0.011912982755651077,0.011348564798633257,4.767055034637451,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,CLS<-muon,A_Hqql_correct,0.07975088944658637,-0.011857424382469617,0.011857424382469617,0.02427428646478802,17.87989854812622,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-charged_hadron,A_Hqql_correct,0.029804131637016933,0.009153213545990488,0.011832076590508223,0.0017447764015135665,1.1210321088631947,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.024915497051551938,0.0022108122364443263,0.01181837182957679,0.003943339246325195,6.377960109710694,5.0
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-charged_hadron,C_Tbl_correct,0.01972936359170365,0.007441855456731091,0.01178821084434039,0.0014410398849477506,1.0451326500879574,4.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,A_Hqql_correct,0.024065676816674167,-0.0011525813186931055,0.011725523270839868,0.00195799668341182,1.201356200284736,5.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-photon,D_Tbl_to_Hqql,0.018814062078793842,-0.007208277781804402,0.011651650071144104,0.002112244643891851,1.2607040405273438,6.0
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.020652754232287407,0.011583338025957346,0.011583338025957346,0.027074477635324,66.55604553222656,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.019425054218458093,-0.0040633722572870875,0.011582448301107988,0.000814654111214306,1.069574787305749,7.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-muon,A_Hqql_correct,0.036029599606990814,-0.0115699153393507,0.0115699153393507,0.02077784761786461,34.3670768737793,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.03971105068922043,0.01155263651162386,0.01155263651162386,0.0378996804356575,64.16429901123047,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,B_Hqql_to_Tbl,0.014865824021399021,0.011521485634148121,0.011521485634148121,0.032133422791957855,26.546533584594727,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-muon,B_Hqql_to_Tbl,0.014865820296108723,0.011521481908857822,0.011521481908857822,0.032133422791957855,26.546527862548828,0.0625
signed_hqql_tbl,mod.cls_blocks.1.attn,3,mod.cls_blocks.1.attn.h3,charged_hadron<-electron,A_Hqql_correct,0.26988883564869565,0.010226826144692799,0.011444185899260143,0.022475261241197586,2.330519517262777,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-neutral_hadron,A_Hqql_correct,0.031106607988476753,-0.011278037913143635,0.011278037913143635,0.007347147213295102,7.36509370803833,0.5
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.02196459472179413,0.010873496532440186,0.010873496532440186,0.027466190978884697,66.55604553222656,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,B_Hqql_to_Tbl,0.02266542473807931,0.010872537735849619,0.010872537735849619,0.02776352595537901,66.55604553222656,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-neutral_hadron,B_Hqql_to_Tbl,0.017043470046841182,0.004822460504678579,0.010870463393915158,0.007447025953577115,4.553625326890212,1.625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,C_Tbl_correct,0.018412576062874223,0.0015325492025358872,0.01079830358613212,0.0011226201031661633,0.9577605589380804,19.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,A_Hqql_correct,0.01638007147068327,0.002036653459072113,0.010711435397917574,0.0026424737139181657,1.12744816866788,5.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-photon,B_Hqql_to_Tbl,0.01626807387499886,0.005369275330222227,0.010624905739397925,0.0015422624540838965,1.0883585373985576,23.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.02155267826297827,-0.00013000420049617164,0.010614414225544846,0.0010521906640445977,1.7581177761680202,3.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.02079063461672875,0.00146016509582599,0.010596598989220076,0.0014701221759120624,1.1159112991825226,11.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.045577605565389,-0.001986497392257055,0.010501914968093237,0.03322776655356089,64.16429901123047,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-photon,D_Tbl_to_Hqql,0.018544768769584018,-0.0045463692028811595,0.010437283308027748,0.0017865783406678074,1.159044739728916,20.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,C_Tbl_correct,0.017043290273198543,0.0022555388650804197,0.010424779833487744,0.001145506980565359,1.0508211963581588,3.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-charged_hadron,D_Tbl_to_Hqql,0.01925550280390559,-0.0036084558311346416,0.01038510533603462,0.0016283642601322484,0.9229129842809729,4.625
signed_hqql_tbl,mod.cls_blocks.1.attn,0,mod.cls_blocks.1.attn.h0,muon<-muon,A_Hqql_correct,0.1099579855799675,0.0103108542971313,0.0103108542971313,0.0677616720398267,2.5619405110677085,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,C_Tbl_correct,0.018280288878451574,0.00276552705784862,0.010294714452845327,0.001175058369388741,0.9569725508100531,27.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-charged_hadron,B_Hqql_to_Tbl,0.017627589565386875,0.00618461921489496,0.010279614505150336,0.0013929688834029136,0.8927834325557132,8.6875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.016513035040010105,0.0067370543468066235,0.010257310699671507,0.00650988942520185,4.874731930819425,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-charged_hadron,D_Tbl_to_Hqql,0.02029725458923277,-0.0006033203585052884,0.0102464437771302,0.0016393328730303508,1.0814598890451284,22.75
