analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,11,label_H4q,label_H4q,label_H4q,label_Hgg,0.9983874559402466,0.0004094648757018149,-0.9979779910645448,0.9979779910645448,8,pair_direct_legacy_replay,A_src_correct,0.9983874559402466,0.0004094648757018149,-0.9979779910645448,0.9979779910645448,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,12,label_H4q,label_H4q,label_H4q,label_Hgg,0.8846150636672974,0.03464839980006218,-0.8499666638672352,0.8499666638672352,8,pair_direct_legacy_replay,A_src_correct,0.8846150636672974,0.03464839980006218,-0.8499666638672352,0.8499666638672352,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,13,label_H4q,label_H4q,label_H4q,label_Hgg,0.5346003174781799,0.07863149791955948,-0.45596881955862045,0.45596881955862045,8,pair_direct_legacy_replay,A_src_correct,0.5346003174781799,0.07863149791955948,-0.45596881955862045,0.45596881955862045,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,14,label_H4q,label_H4q,label_H4q,label_Hgg,0.48401492834091187,0.22738869488239288,-0.256626233458519,0.256626233458519,8,pair_direct_legacy_replay,A_src_correct,0.48401492834091187,0.22738869488239288,-0.256626233458519,0.256626233458519,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,15,label_H4q,label_H4q,label_H4q,label_Hgg,0.9007953405380249,0.01044995617121458,-0.8903453843668103,0.8903453843668103,8,pair_direct_legacy_replay,A_src_correct,0.9007953405380249,0.01044995617121458,-0.8903453843668103,0.8903453843668103,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,16,label_H4q,label_H4q,label_H4q,label_Hgg,0.9155998826026917,0.06379625201225281,-0.8518036305904388,0.8518036305904388,8,pair_direct_legacy_replay,A_src_correct,0.9155998826026917,0.06379625201225281,-0.8518036305904388,0.8518036305904388,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,17,label_H4q,label_H4q,label_H4q,label_Hgg,0.9899420738220215,0.005230496171861887,-0.9847115776501596,0.9847115776501596,8,pair_direct_legacy_replay,A_src_correct,0.9899420738220215,0.005230496171861887,-0.9847115776501596,0.9847115776501596,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,18,label_H4q,label_H4q,label_H4q,label_Hgg,0.9780805706977844,0.01232506986707449,-0.9657555008307099,0.9657555008307099,8,pair_direct_legacy_replay,A_src_correct,0.9780805706977844,0.01232506986707449,-0.9657555008307099,0.9657555008307099,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,19,label_H4q,label_H4q,label_H4q,label_Hgg,0.8367746472358704,0.06571753323078156,-0.7710571140050888,0.7710571140050888,8,pair_direct_legacy_replay,A_src_correct,0.8367746472358704,0.06571753323078156,-0.7710571140050888,0.7710571140050888,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,20,label_H4q,label_H4q,label_H4q,label_Hgg,0.732037365436554,0.19742408394813538,-0.5346132814884186,0.5346132814884186,8,pair_direct_legacy_replay,A_src_correct,0.732037365436554,0.19742408394813538,-0.5346132814884186,0.5346132814884186,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,21,label_H4q,label_H4q,label_H4q,label_Hgg,0.856427788734436,0.08282148838043213,-0.7736063003540039,0.7736063003540039,8,pair_direct_legacy_replay,A_src_correct,0.856427788734436,0.08282148838043213,-0.7736063003540039,0.7736063003540039,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,23,label_H4q,label_H4q,label_H4q,label_Hgg,0.982327938079834,0.011789626441895962,-0.970538311637938,0.970538311637938,8,pair_direct_legacy_replay,A_src_correct,0.982327938079834,0.011789626441895962,-0.970538311637938,0.970538311637938,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,24,label_H4q,label_H4q,label_H4q,label_Hgg,0.7169588208198547,0.15023136138916016,-0.5667274594306946,0.5667274594306946,8,pair_direct_legacy_replay,A_src_correct,0.7169588208198547,0.15023136138916016,-0.5667274594306946,0.5667274594306946,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,25,label_H4q,label_H4q,label_H4q,label_Hgg,0.5716851949691772,0.29824188351631165,-0.2734433114528656,0.2734433114528656,8,pair_direct_legacy_replay,A_src_correct,0.5716851949691772,0.29824188351631165,-0.2734433114528656,0.2734433114528656,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,26,label_H4q,label_H4q,label_H4q,label_Hgg,0.8822197914123535,0.043887484818696976,-0.8383323065936565,0.8383323065936565,8,pair_direct_legacy_replay,A_src_correct,0.8822197914123535,0.043887484818696976,-0.8383323065936565,0.8383323065936565,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,27,label_H4q,label_H4q,label_H4q,label_Hgg,0.9915245175361633,0.0017341070342808962,-0.9897904105018824,0.9897904105018824,8,pair_direct_legacy_replay,A_src_correct,0.9915245175361633,0.0017341070342808962,-0.9897904105018824,0.9897904105018824,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,28,label_H4q,label_H4q,label_H4q,label_Hgg,0.481758713722229,0.06486440449953079,-0.4168943092226982,0.4168943092226982,8,pair_direct_legacy_replay,A_src_correct,0.481758713722229,0.06486440449953079,-0.4168943092226982,0.4168943092226982,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,29,label_H4q,label_H4q,label_H4q,label_Hgg,0.9711533188819885,0.017893599346280098,-0.9532597195357084,0.9532597195357084,8,pair_direct_legacy_replay,A_src_correct,0.9711533188819885,0.017893599346280098,-0.9532597195357084,0.9532597195357084,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,30,label_H4q,label_H4q,label_H4q,label_Hgg,0.9590011239051819,0.02017580345273018,-0.9388253204524517,0.9388253204524517,8,pair_direct_legacy_replay,A_src_correct,0.9590011239051819,0.02017580345273018,-0.9388253204524517,0.9388253204524517,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,31,label_H4q,label_H4q,label_H4q,label_Hgg,0.9945036172866821,0.0026201040018349886,-0.9918835132848471,0.9918835132848471,8,pair_direct_legacy_replay,A_src_correct,0.9945036172866821,0.0026201040018349886,-0.9918835132848471,0.9918835132848471,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,32,label_H4q,label_H4q,label_H4q,label_Hgg,0.7330608367919922,0.14951562881469727,-0.5835452079772949,0.5835452079772949,8,pair_direct_legacy_replay,A_src_correct,0.7330608367919922,0.14951562881469727,-0.5835452079772949,0.5835452079772949,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,33,label_H4q,label_H4q,label_H4q,label_Hgg,0.6490185856819153,0.2748149633407593,-0.374203622341156,0.374203622341156,8,pair_direct_legacy_replay,A_src_correct,0.6490185856819153,0.2748149633407593,-0.374203622341156,0.374203622341156,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,34,label_H4q,label_H4q,label_H4q,label_Hgg,0.6619011759757996,0.20686882734298706,-0.4550323486328125,0.4550323486328125,8,pair_direct_legacy_replay,A_src_correct,0.6619011759757996,0.20686882734298706,-0.4550323486328125,0.4550323486328125,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,35,label_H4q,label_H4q,label_H4q,label_Hgg,0.99614417552948,0.0016445056535303593,-0.9944996698759496,0.9944996698759496,8,pair_direct_legacy_replay,A_src_correct,0.99614417552948,0.0016445056535303593,-0.9944996698759496,0.9944996698759496,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,36,label_H4q,label_H4q,label_H4q,label_Hgg,0.9500072002410889,0.003934102598577738,-0.9460730976425111,0.9460730976425111,8,pair_direct_legacy_replay,A_src_correct,0.9500072002410889,0.003934102598577738,-0.9460730976425111,0.9460730976425111,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,37,label_H4q,label_H4q,label_H4q,label_Hgg,0.8522023558616638,0.0208762064576149,-0.8313261494040489,0.8313261494040489,8,pair_direct_legacy_replay,A_src_correct,0.8522023558616638,0.0208762064576149,-0.8313261494040489,0.8313261494040489,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,38,label_H4q,label_H4q,label_H4q,label_Hgg,0.8434973955154419,0.01203343365341425,-0.8314639618620276,0.8314639618620276,8,pair_direct_legacy_replay,A_src_correct,0.8434973955154419,0.01203343365341425,-0.8314639618620276,0.8314639618620276,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,39,label_H4q,label_H4q,label_H4q,label_Hgg,0.7889291048049927,0.01598198153078556,-0.7729471232742071,0.7729471232742071,8,pair_direct_legacy_replay,A_src_correct,0.7889291048049927,0.01598198153078556,-0.7729471232742071,0.7729471232742071,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,40,label_H4q,label_H4q,label_H4q,label_Hgg,0.995753288269043,0.0032309929374605417,-0.9925222953315824,0.9925222953315824,8,pair_direct_legacy_replay,A_src_correct,0.995753288269043,0.0032309929374605417,-0.9925222953315824,0.9925222953315824,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,41,label_H4q,label_H4q,label_H4q,label_Hgg,0.9478650093078613,0.041339706629514694,-0.9065253026783466,0.9065253026783466,8,pair_direct_legacy_replay,A_src_correct,0.9478650093078613,0.041339706629514694,-0.9065253026783466,0.9065253026783466,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,42,label_H4q,label_H4q,label_H4q,label_Hgg,0.9940592050552368,0.0034242551773786545,-0.9906349498778582,0.9906349498778582,8,pair_direct_legacy_replay,A_src_correct,0.9940592050552368,0.0034242551773786545,-0.9906349498778582,0.9906349498778582,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,43,label_H4q,label_H4q,label_H4q,label_Hgg,0.843513548374176,0.034983716905117035,-0.808529831469059,0.808529831469059,8,pair_direct_legacy_replay,A_src_correct,0.843513548374176,0.034983716905117035,-0.808529831469059,0.808529831469059,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,44,label_H4q,label_H4q,label_H4q,label_Hgg,0.6310134530067444,0.1734953224658966,-0.4575181305408478,0.4575181305408478,8,pair_direct_legacy_replay,A_src_correct,0.6310134530067444,0.1734953224658966,-0.4575181305408478,0.4575181305408478,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,45,label_H4q,label_H4q,label_H4q,label_Hgg,0.9308428764343262,0.014686590991914272,-0.9161562854424119,0.9161562854424119,8,pair_direct_legacy_replay,A_src_correct,0.9308428764343262,0.014686590991914272,-0.9161562854424119,0.9161562854424119,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,46,label_H4q,label_H4q,label_H4q,label_Hgg,0.9868730902671814,0.00488932803273201,-0.9819837622344494,0.9819837622344494,8,pair_direct_legacy_replay,A_src_correct,0.9868730902671814,0.00488932803273201,-0.9819837622344494,0.9819837622344494,label_H4q,label_Hgg
B_Hqql_to_Tbl,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,47,label_H4q,label_Hgg,label_H4q,label_Hgg,0.2647268772125244,0.633081316947937,0.3683544397354126,-0.3683544397354126,8,pair_direct_legacy_replay,B_src_to_tgt,0.2647268772125244,0.633081316947937,0.3683544397354126,-0.3683544397354126,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,49,label_H4q,label_H4q,label_H4q,label_Hgg,0.5246873497962952,0.037337396293878555,-0.4873499535024166,0.4873499535024166,8,pair_direct_legacy_replay,A_src_correct,0.5246873497962952,0.037337396293878555,-0.4873499535024166,0.4873499535024166,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,51,label_H4q,label_H4q,label_H4q,label_Hgg,0.7074604034423828,0.23915331065654755,-0.46830709278583527,0.46830709278583527,8,pair_direct_legacy_replay,A_src_correct,0.7074604034423828,0.23915331065654755,-0.46830709278583527,0.46830709278583527,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,52,label_H4q,label_H4q,label_H4q,label_Hgg,0.980086088180542,0.01544770784676075,-0.9646383803337812,0.9646383803337812,8,pair_direct_legacy_replay,A_src_correct,0.980086088180542,0.01544770784676075,-0.9646383803337812,0.9646383803337812,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,53,label_H4q,label_H4q,label_H4q,label_Hgg,0.7204814553260803,0.005674404092133045,-0.7148070512339473,0.7148070512339473,8,pair_direct_legacy_replay,A_src_correct,0.7204814553260803,0.005674404092133045,-0.7148070512339473,0.7148070512339473,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,54,label_H4q,label_H4q,label_H4q,label_Hgg,0.9565850496292114,0.00798469316214323,-0.9486003564670682,0.9486003564670682,8,pair_direct_legacy_replay,A_src_correct,0.9565850496292114,0.00798469316214323,-0.9486003564670682,0.9486003564670682,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,55,label_H4q,label_H4q,label_H4q,label_Hgg,0.8765555620193481,0.1195894256234169,-0.7569661363959312,0.7569661363959312,8,pair_direct_legacy_replay,A_src_correct,0.8765555620193481,0.1195894256234169,-0.7569661363959312,0.7569661363959312,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,56,label_H4q,label_H4q,label_H4q,label_Hgg,0.4795221984386444,0.1651945263147354,-0.314327672123909,0.314327672123909,8,pair_direct_legacy_replay,A_src_correct,0.4795221984386444,0.1651945263147354,-0.314327672123909,0.314327672123909,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,57,label_H4q,label_H4q,label_H4q,label_Hgg,0.9074147939682007,0.012548808939754963,-0.8948659850284457,0.8948659850284457,8,pair_direct_legacy_replay,A_src_correct,0.9074147939682007,0.012548808939754963,-0.8948659850284457,0.8948659850284457,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,58,label_H4q,label_H4q,label_H4q,label_Hgg,0.46552005410194397,0.12844224274158478,-0.3370778113603592,0.3370778113603592,8,pair_direct_legacy_replay,A_src_correct,0.46552005410194397,0.12844224274158478,-0.3370778113603592,0.3370778113603592,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,59,label_H4q,label_H4q,label_H4q,label_Hgg,0.6192553043365479,0.014539803378283978,-0.6047155009582639,0.6047155009582639,8,pair_direct_legacy_replay,A_src_correct,0.6192553043365479,0.014539803378283978,-0.6047155009582639,0.6047155009582639,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,60,label_H4q,label_H4q,label_H4q,label_Hgg,0.8697313666343689,0.08037719130516052,-0.7893541753292084,0.7893541753292084,8,pair_direct_legacy_replay,A_src_correct,0.8697313666343689,0.08037719130516052,-0.7893541753292084,0.7893541753292084,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,61,label_H4q,label_H4q,label_H4q,label_Hgg,0.8170033693313599,0.1285625845193863,-0.6884407848119736,0.6884407848119736,8,pair_direct_legacy_replay,A_src_correct,0.8170033693313599,0.1285625845193863,-0.6884407848119736,0.6884407848119736,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,62,label_H4q,label_H4q,label_H4q,label_Hgg,0.944365382194519,0.015272807329893112,-0.9290925748646259,0.9290925748646259,8,pair_direct_legacy_replay,A_src_correct,0.944365382194519,0.015272807329893112,-0.9290925748646259,0.9290925748646259,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,63,label_H4q,label_H4q,label_H4q,label_Hgg,0.9455579519271851,0.035255879163742065,-0.910302072763443,0.910302072763443,8,pair_direct_legacy_replay,A_src_correct,0.9455579519271851,0.035255879163742065,-0.910302072763443,0.910302072763443,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,64,label_H4q,label_H4q,label_H4q,label_Hgg,0.8456435203552246,0.0978168323636055,-0.7478266879916191,0.7478266879916191,8,pair_direct_legacy_replay,A_src_correct,0.8456435203552246,0.0978168323636055,-0.7478266879916191,0.7478266879916191,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,65,label_H4q,label_H4q,label_H4q,label_Hgg,0.9860483407974243,0.00991164892911911,-0.9761366918683052,0.9761366918683052,8,pair_direct_legacy_replay,A_src_correct,0.9860483407974243,0.00991164892911911,-0.9761366918683052,0.9761366918683052,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,66,label_H4q,label_H4q,label_H4q,label_Hgg,0.9989581108093262,0.00044286513002589345,-0.9985152456793003,0.9985152456793003,8,pair_direct_legacy_replay,A_src_correct,0.9989581108093262,0.00044286513002589345,-0.9985152456793003,0.9985152456793003,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,67,label_H4q,label_H4q,label_H4q,label_Hgg,0.5315536856651306,0.012022875249385834,-0.5195308104157448,0.5195308104157448,8,pair_direct_legacy_replay,A_src_correct,0.5315536856651306,0.012022875249385834,-0.5195308104157448,0.5195308104157448,label_H4q,label_Hgg
B_Hqql_to_Tbl,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,68,label_H4q,label_Hgg,label_H4q,label_Hgg,0.1660056710243225,0.6690500974655151,0.5030444264411926,-0.5030444264411926,8,pair_direct_legacy_replay,B_src_to_tgt,0.1660056710243225,0.6690500974655151,0.5030444264411926,-0.5030444264411926,label_H4q,label_Hgg
B_Hqql_to_Tbl,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,69,label_H4q,label_Hgg,label_H4q,label_Hgg,0.321043461561203,0.4975855052471161,0.17654204368591309,-0.17654204368591309,8,pair_direct_legacy_replay,B_src_to_tgt,0.321043461561203,0.4975855052471161,0.17654204368591309,-0.17654204368591309,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,70,label_H4q,label_H4q,label_H4q,label_Hgg,0.48972493410110474,0.03864561393857002,-0.4510793201625347,0.4510793201625347,8,pair_direct_legacy_replay,A_src_correct,0.48972493410110474,0.03864561393857002,-0.4510793201625347,0.4510793201625347,label_H4q,label_Hgg
A_Hqql_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,71,label_H4q,label_H4q,label_H4q,label_Hgg,0.982947051525116,0.00760948471724987,-0.9753375668078661,0.9753375668078661,8,pair_direct_legacy_replay,A_src_correct,0.982947051525116,0.00760948471724987,-0.9753375668078661,0.9753375668078661,label_H4q,label_Hgg
