analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,16,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7333254814147949,0.014605341479182243,-0.7187201399356127,0.7187201399356127,18,pair_direct_legacy_replay,A_src_correct,0.7333254814147949,0.014605341479182243,-0.7187201399356127,0.7187201399356127,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,17,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.2442687451839447,0.07496179640293121,-0.1693069487810135,0.1693069487810135,18,pair_direct_legacy_replay,A_src_correct,0.2442687451839447,0.07496179640293121,-0.1693069487810135,0.1693069487810135,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,19,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6550890803337097,0.014531428925693035,-0.6405576514080167,0.6405576514080167,18,pair_direct_legacy_replay,A_src_correct,0.6550890803337097,0.014531428925693035,-0.6405576514080167,0.6405576514080167,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,20,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5449588894844055,0.0043843877501785755,-0.5405745017342269,0.5405745017342269,18,pair_direct_legacy_replay,A_src_correct,0.5449588894844055,0.0043843877501785755,-0.5405745017342269,0.5405745017342269,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,22,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6919191479682922,0.031363595277071,-0.6605555526912212,0.6605555526912212,18,pair_direct_legacy_replay,A_src_correct,0.6919191479682922,0.031363595277071,-0.6605555526912212,0.6605555526912212,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,24,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.4920786917209625,0.007582329213619232,-0.4844963625073433,0.4844963625073433,18,pair_direct_legacy_replay,A_src_correct,0.4920786917209625,0.007582329213619232,-0.4844963625073433,0.4844963625073433,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,25,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7976661324501038,0.02218693494796753,-0.7754791975021362,0.7754791975021362,18,pair_direct_legacy_replay,A_src_correct,0.7976661324501038,0.02218693494796753,-0.7754791975021362,0.7754791975021362,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,28,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.43680405616760254,0.17633499205112457,-0.26046906411647797,0.26046906411647797,18,pair_direct_legacy_replay,A_src_correct,0.43680405616760254,0.17633499205112457,-0.26046906411647797,0.26046906411647797,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,29,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6203809976577759,0.0007158367079682648,-0.6196651609498076,0.6196651609498076,18,pair_direct_legacy_replay,A_src_correct,0.6203809976577759,0.0007158367079682648,-0.6196651609498076,0.6196651609498076,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,31,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7455667853355408,0.04300166293978691,-0.7025651223957539,0.7025651223957539,18,pair_direct_legacy_replay,A_src_correct,0.7455667853355408,0.04300166293978691,-0.7025651223957539,0.7025651223957539,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,32,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6558015942573547,0.02667345479130745,-0.6291281394660473,0.6291281394660473,18,pair_direct_legacy_replay,A_src_correct,0.6558015942573547,0.02667345479130745,-0.6291281394660473,0.6291281394660473,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,33,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6449788808822632,0.022715948522090912,-0.6222629323601723,0.6222629323601723,18,pair_direct_legacy_replay,A_src_correct,0.6449788808822632,0.022715948522090912,-0.6222629323601723,0.6222629323601723,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,34,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5916501879692078,0.013370401225984097,-0.5782797867432237,0.5782797867432237,18,pair_direct_legacy_replay,A_src_correct,0.5916501879692078,0.013370401225984097,-0.5782797867432237,0.5782797867432237,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,39,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5591199994087219,0.01842353120446205,-0.5406964682042599,0.5406964682042599,18,pair_direct_legacy_replay,A_src_correct,0.5591199994087219,0.01842353120446205,-0.5406964682042599,0.5406964682042599,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,40,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.939740777015686,0.005564907565712929,-0.9341758694499731,0.9341758694499731,18,pair_direct_legacy_replay,A_src_correct,0.939740777015686,0.005564907565712929,-0.9341758694499731,0.9341758694499731,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,41,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9148913025856018,0.008581515401601791,-0.906309787184,0.906309787184,18,pair_direct_legacy_replay,A_src_correct,0.9148913025856018,0.008581515401601791,-0.906309787184,0.906309787184,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,44,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9607871770858765,0.00016501689970027655,-0.9606221601861762,0.9606221601861762,18,pair_direct_legacy_replay,A_src_correct,0.9607871770858765,0.00016501689970027655,-0.9606221601861762,0.9606221601861762,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,45,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.692175567150116,0.031810011714696884,-0.6603655554354191,0.6603655554354191,18,pair_direct_legacy_replay,A_src_correct,0.692175567150116,0.031810011714696884,-0.6603655554354191,0.6603655554354191,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,46,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5433188080787659,0.349057674407959,-0.19426113367080688,0.19426113367080688,18,pair_direct_legacy_replay,A_src_correct,0.5433188080787659,0.349057674407959,-0.19426113367080688,0.19426113367080688,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,47,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9372982978820801,0.005678950808942318,-0.9316193470731378,0.9316193470731378,18,pair_direct_legacy_replay,A_src_correct,0.9372982978820801,0.005678950808942318,-0.9316193470731378,0.9316193470731378,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,48,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9535412788391113,0.008950065821409225,-0.9445912130177021,0.9445912130177021,18,pair_direct_legacy_replay,A_src_correct,0.9535412788391113,0.008950065821409225,-0.9445912130177021,0.9445912130177021,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,49,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.57770174741745,0.002273635007441044,-0.5754281124100089,0.5754281124100089,18,pair_direct_legacy_replay,A_src_correct,0.57770174741745,0.002273635007441044,-0.5754281124100089,0.5754281124100089,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,50,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6866016983985901,0.011314529925584793,-0.6752871684730053,0.6752871684730053,18,pair_direct_legacy_replay,A_src_correct,0.6866016983985901,0.011314529925584793,-0.6752871684730053,0.6752871684730053,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,55,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8296930193901062,0.008189990185201168,-0.821503029204905,0.821503029204905,18,pair_direct_legacy_replay,A_src_correct,0.8296930193901062,0.008189990185201168,-0.821503029204905,0.821503029204905,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,56,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7272743582725525,0.006496628280729055,-0.7207777299918234,0.7207777299918234,18,pair_direct_legacy_replay,A_src_correct,0.7272743582725525,0.006496628280729055,-0.7207777299918234,0.7207777299918234,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,57,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8366605639457703,0.07220935076475143,-0.7644512131810188,0.7644512131810188,18,pair_direct_legacy_replay,A_src_correct,0.8366605639457703,0.07220935076475143,-0.7644512131810188,0.7644512131810188,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,58,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.4097135066986084,0.0114187803119421,-0.3982947263866663,0.3982947263866663,18,pair_direct_legacy_replay,A_src_correct,0.4097135066986084,0.0114187803119421,-0.3982947263866663,0.3982947263866663,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,59,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.24202561378479004,0.16150033473968506,-0.08052527904510498,0.08052527904510498,18,pair_direct_legacy_replay,A_src_correct,0.24202561378479004,0.16150033473968506,-0.08052527904510498,0.08052527904510498,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,61,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7965576648712158,0.018515830859541893,-0.7780418340116739,0.7780418340116739,18,pair_direct_legacy_replay,A_src_correct,0.7965576648712158,0.018515830859541893,-0.7780418340116739,0.7780418340116739,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,62,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7733007073402405,0.09784027189016342,-0.6754604354500771,0.6754604354500771,18,pair_direct_legacy_replay,A_src_correct,0.7733007073402405,0.09784027189016342,-0.6754604354500771,0.6754604354500771,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,63,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8836612701416016,0.00014268145605456084,-0.883518588685547,0.883518588685547,18,pair_direct_legacy_replay,A_src_correct,0.8836612701416016,0.00014268145605456084,-0.883518588685547,0.883518588685547,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,65,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7195587158203125,0.08514977991580963,-0.6344089359045029,0.6344089359045029,18,pair_direct_legacy_replay,A_src_correct,0.7195587158203125,0.08514977991580963,-0.6344089359045029,0.6344089359045029,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,66,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9331515431404114,0.003058985574170947,-0.9300925575662404,0.9300925575662404,18,pair_direct_legacy_replay,A_src_correct,0.9331515431404114,0.003058985574170947,-0.9300925575662404,0.9300925575662404,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,67,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5947755575180054,0.045347753912210464,-0.5494278036057949,0.5494278036057949,18,pair_direct_legacy_replay,A_src_correct,0.5947755575180054,0.045347753912210464,-0.5494278036057949,0.5494278036057949,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,68,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6812437772750854,0.2777726650238037,-0.40347111225128174,0.40347111225128174,18,pair_direct_legacy_replay,A_src_correct,0.6812437772750854,0.2777726650238037,-0.40347111225128174,0.40347111225128174,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,69,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.3648167550563812,0.03623833879828453,-0.3285784162580967,0.3285784162580967,18,pair_direct_legacy_replay,A_src_correct,0.3648167550563812,0.03623833879828453,-0.3285784162580967,0.3285784162580967,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,70,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5110335946083069,0.011714593507349491,-0.4993190011009574,0.4993190011009574,18,pair_direct_legacy_replay,A_src_correct,0.5110335946083069,0.011714593507349491,-0.4993190011009574,0.4993190011009574,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,73,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9493526220321655,0.011767784133553505,-0.937584837898612,0.937584837898612,18,pair_direct_legacy_replay,A_src_correct,0.9493526220321655,0.011767784133553505,-0.937584837898612,0.937584837898612,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,74,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7238783240318298,0.015440938994288445,-0.7084373850375414,0.7084373850375414,18,pair_direct_legacy_replay,A_src_correct,0.7238783240318298,0.015440938994288445,-0.7084373850375414,0.7084373850375414,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,75,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.974739134311676,0.0007590044406242669,-0.9739801298710518,0.9739801298710518,18,pair_direct_legacy_replay,A_src_correct,0.974739134311676,0.0007590044406242669,-0.9739801298710518,0.9739801298710518,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,76,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5806273221969604,0.008916044607758522,-0.5717112775892019,0.5717112775892019,18,pair_direct_legacy_replay,A_src_correct,0.5806273221969604,0.008916044607758522,-0.5717112775892019,0.5717112775892019,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,78,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5443496704101562,0.06261865794658661,-0.48173101246356964,0.48173101246356964,18,pair_direct_legacy_replay,A_src_correct,0.5443496704101562,0.06261865794658661,-0.48173101246356964,0.48173101246356964,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,79,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7004637718200684,0.06116369739174843,-0.6393000744283199,0.6393000744283199,18,pair_direct_legacy_replay,A_src_correct,0.7004637718200684,0.06116369739174843,-0.6393000744283199,0.6393000744283199,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,80,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5882615447044373,0.11328130960464478,-0.4749802350997925,0.4749802350997925,18,pair_direct_legacy_replay,A_src_correct,0.5882615447044373,0.11328130960464478,-0.4749802350997925,0.4749802350997925,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,81,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.854112446308136,0.07275453209877014,-0.7813579142093658,0.7813579142093658,18,pair_direct_legacy_replay,A_src_correct,0.854112446308136,0.07275453209877014,-0.7813579142093658,0.7813579142093658,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,82,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9421002864837646,0.0456535778939724,-0.8964467085897923,0.8964467085897923,18,pair_direct_legacy_replay,A_src_correct,0.9421002864837646,0.0456535778939724,-0.8964467085897923,0.8964467085897923,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,83,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.821461021900177,0.001712539466097951,-0.819748482434079,0.819748482434079,18,pair_direct_legacy_replay,A_src_correct,0.821461021900177,0.001712539466097951,-0.819748482434079,0.819748482434079,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,85,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9881181120872498,1.7271575416089036e-05,-0.9881008405118337,0.9881008405118337,18,pair_direct_legacy_replay,A_src_correct,0.9881181120872498,1.7271575416089036e-05,-0.9881008405118337,0.9881008405118337,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,87,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7563780546188354,0.004596462473273277,-0.7517815921455622,0.7517815921455622,18,pair_direct_legacy_replay,A_src_correct,0.7563780546188354,0.004596462473273277,-0.7517815921455622,0.7517815921455622,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,88,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6187057495117188,0.004673365503549576,-0.6140323840081692,0.6140323840081692,18,pair_direct_legacy_replay,A_src_correct,0.6187057495117188,0.004673365503549576,-0.6140323840081692,0.6140323840081692,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,92,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8537842631340027,8.939546387409791e-05,-0.8536948676701286,0.8536948676701286,18,pair_direct_legacy_replay,A_src_correct,0.8537842631340027,8.939546387409791e-05,-0.8536948676701286,0.8536948676701286,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,94,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8528890609741211,0.026118241250514984,-0.8267708197236061,0.8267708197236061,18,pair_direct_legacy_replay,A_src_correct,0.8528890609741211,0.026118241250514984,-0.8267708197236061,0.8267708197236061,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,95,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.9284394979476929,0.0004759494913741946,-0.9279635484563187,0.9279635484563187,18,pair_direct_legacy_replay,A_src_correct,0.9284394979476929,0.0004759494913741946,-0.9279635484563187,0.9279635484563187,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,96,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.8578454256057739,0.02549654245376587,-0.8323488831520081,0.8323488831520081,18,pair_direct_legacy_replay,A_src_correct,0.8578454256057739,0.02549654245376587,-0.8323488831520081,0.8323488831520081,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,97,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.6030774116516113,0.07371866703033447,-0.5293587446212769,0.5293587446212769,18,pair_direct_legacy_replay,A_src_correct,0.6030774116516113,0.07371866703033447,-0.5293587446212769,0.5293587446212769,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,99,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5549843311309814,0.007833044044673443,-0.547151287086308,0.547151287086308,18,pair_direct_legacy_replay,A_src_correct,0.5549843311309814,0.007833044044673443,-0.547151287086308,0.547151287086308,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,100,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.7031745314598083,0.03425237908959389,-0.6689221523702145,0.6689221523702145,18,pair_direct_legacy_replay,A_src_correct,0.7031745314598083,0.03425237908959389,-0.6689221523702145,0.6689221523702145,label_Zqq,label_Hcc
A_Hqql_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,103,label_Zqq,label_Zqq,label_Zqq,label_Hcc,0.5894412398338318,0.009929281659424305,-0.5795119581744075,0.5795119581744075,18,pair_direct_legacy_replay,A_src_correct,0.5894412398338318,0.009929281659424305,-0.5795119581744075,0.5795119581744075,label_Zqq,label_Hcc
