analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,16,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7333254814147949,0.007131676655262709,-0.7261938047595322,0.7261938047595322,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,17,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.2442687451839447,0.17755120992660522,-0.06671753525733948,0.06671753525733948,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,19,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6550890803337097,0.002492031781002879,-0.6525970485527068,0.6525970485527068,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,20,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5449588894844055,4.918468403047882e-05,-0.544909704800375,0.544909704800375,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,22,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6919191479682922,0.006578285712748766,-0.6853408622555435,0.6853408622555435,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,24,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.4920786917209625,0.0014667726354673505,-0.4906119190854952,0.4906119190854952,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,25,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7976661324501038,0.015517816878855228,-0.7821483155712485,0.7821483155712485,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,28,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.43680405616760254,0.2995661199092865,-0.13723793625831604,0.13723793625831604,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,29,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6203809976577759,0.3714663088321686,-0.2489146888256073,0.2489146888256073,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,31,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7455667853355408,0.0019859466701745987,-0.7435808386653662,0.7435808386653662,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,32,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6558015942573547,0.056520529091358185,-0.5992810651659966,0.5992810651659966,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,33,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6449788808822632,0.00042158938595093787,-0.6445572914963122,0.6445572914963122,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,34,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5916501879692078,0.014885020442306995,-0.5767651675269008,0.5767651675269008,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,39,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5591199994087219,0.0863017588853836,-0.4728182405233383,0.4728182405233383,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,40,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.939740777015686,0.0010465888772159815,-0.93869418813847,0.93869418813847,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,41,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9148913025856018,0.00032364149228669703,-0.9145676610933151,0.9145676610933151,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,44,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9607871770858765,0.033722810447216034,-0.9270643666386604,0.9270643666386604,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,45,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.692175567150116,0.2408842295408249,-0.4512913376092911,0.4512913376092911,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,46,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5433188080787659,0.04599972441792488,-0.497319083660841,0.497319083660841,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,47,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9372982978820801,0.00046571390703320503,-0.9368325839750469,0.9368325839750469,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,48,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9535412788391113,0.0006042449385859072,-0.9529370339005254,0.9529370339005254,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,49,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.57770174741745,0.36133357882499695,-0.216368168592453,0.216368168592453,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,50,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6866016983985901,0.016564641147851944,-0.6700370572507381,0.6700370572507381,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,55,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8296930193901062,0.00325511465780437,-0.8264379047323018,0.8264379047323018,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,56,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7272743582725525,0.0002694670984055847,-0.7270048911741469,0.7270048911741469,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,57,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8366605639457703,0.03086768463253975,-0.8057928793132305,0.8057928793132305,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,58,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.4097135066986084,0.007533774245530367,-0.40217973245307803,0.40217973245307803,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,59,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.24202561378479004,0.16021139919757843,-0.08181421458721161,0.08181421458721161,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,61,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7965576648712158,0.0772053673863411,-0.7193522974848747,0.7193522974848747,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,62,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7733007073402405,0.008402016013860703,-0.7648986913263798,0.7648986913263798,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,63,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8836612701416016,0.11106627434492111,-0.7725949957966805,0.7725949957966805,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,65,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7195587158203125,0.009938881732523441,-0.7096198340877891,0.7096198340877891,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,66,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9331515431404114,0.0008206280181184411,-0.9323309151222929,0.9323309151222929,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,67,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5947755575180054,0.3485987186431885,-0.2461768388748169,0.2461768388748169,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,68,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6812437772750854,0.001454711426049471,-0.679789065849036,0.679789065849036,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,69,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.3648167550563812,0.03170356526970863,-0.3331131897866726,0.3331131897866726,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,70,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5110335946083069,0.0024902995210140944,-0.5085432950872928,0.5085432950872928,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,73,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9493526220321655,0.008924425579607487,-0.940428196452558,0.940428196452558,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,74,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7238783240318298,0.008840489201247692,-0.7150378348305821,0.7150378348305821,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,75,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.974739134311676,1.3322473023436032e-05,-0.9747258118386526,0.9747258118386526,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,76,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5806273221969604,0.23541709780693054,-0.3452102243900299,0.3452102243900299,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,78,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5443496704101562,0.0467180572450161,-0.49763161316514015,0.49763161316514015,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,79,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7004637718200684,0.007837609387934208,-0.6926261624321342,0.6926261624321342,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,80,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5882615447044373,0.051822710782289505,-0.5364388339221478,0.5364388339221478,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,81,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.854112446308136,0.005116643384099007,-0.848995802924037,0.848995802924037,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,82,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9421002864837646,0.00027768799918703735,-0.9418225984845776,0.9418225984845776,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,83,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.821461021900177,0.00028601096710190177,-0.8211750109330751,0.8211750109330751,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,85,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9881181120872498,0.011650573462247849,-0.9764675386250019,0.9764675386250019,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,87,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7563780546188354,7.271290087373927e-05,-0.7563053417179617,0.7563053417179617,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,88,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6187057495117188,0.00027655865414999425,-0.6184291908575688,0.6184291908575688,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,92,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8537842631340027,0.14392633736133575,-0.7098579257726669,0.7098579257726669,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,94,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8528890609741211,0.0007373691769316792,-0.8521516917971894,0.8521516917971894,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,95,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9284394979476929,0.06320974230766296,-0.8652297556400299,0.8652297556400299,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,96,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8578454256057739,0.021875854581594467,-0.8359695710241795,0.8359695710241795,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,97,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6030774116516113,0.021744031459093094,-0.5813333801925182,0.5813333801925182,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,99,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5549843311309814,0.003961744252592325,-0.5510225868783891,0.5510225868783891,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,100,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7031745314598083,0.0007751064840704203,-0.7023994249757379,0.7023994249757379,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,103,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5894412398338318,0.28392988443374634,-0.30551135540008545,0.30551135540008545,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,105,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.791118860244751,0.00035183943691663444,-0.7907670208078343,0.7907670208078343,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,106,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6757107973098755,0.0012779044918715954,-0.6744328928180039,0.6744328928180039,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,107,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5063124299049377,0.2644810378551483,-0.24183139204978943,0.24183139204978943,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,110,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7967138886451721,0.032454486936330795,-0.7642594017088413,0.7642594017088413,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,111,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7056249976158142,0.09123700857162476,-0.6143879890441895,0.6143879890441895,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,113,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.3854351043701172,0.003907095640897751,-0.38152800872921944,0.38152800872921944,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,115,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.521800696849823,0.0006113979616202414,-0.5211892988882028,0.5211892988882028,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,117,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5913535356521606,0.0017148946644738317,-0.5896386409876868,0.5896386409876868,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,118,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9560010433197021,0.0006766886217519641,-0.9553243546979502,0.9553243546979502,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,119,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5515688061714172,0.0038107838481664658,-0.5477580223232508,0.5477580223232508,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,120,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7016690969467163,0.2946805953979492,-0.4069885015487671,0.4069885015487671,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,121,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8148038983345032,0.000942349317483604,-0.8138615490170196,0.8138615490170196,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,122,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5197402834892273,0.00906576681882143,-0.5106745166704059,0.5106745166704059,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,123,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6719515919685364,0.0005434153717942536,-0.6714081765967421,0.6714081765967421,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,124,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5260303616523743,0.0018816315568983555,-0.5241487300954759,0.5241487300954759,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,125,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.4237559735774994,0.048042964190244675,-0.3757130093872547,0.3757130093872547,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,126,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8619004487991333,0.06193206459283829,-0.799968384206295,0.799968384206295,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,128,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7016564011573792,0.08810439705848694,-0.6135520040988922,0.6135520040988922,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,129,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7016928791999817,0.00021092411770951003,-0.7014819550822722,0.7014819550822722,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,130,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6970442533493042,0.057725802063941956,-0.6393184512853622,0.6393184512853622,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,131,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.47028446197509766,0.009254212491214275,-0.4610302494838834,0.4610302494838834,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,132,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7424823045730591,0.005270634312182665,-0.7372116702608764,0.7372116702608764,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,134,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.6518809199333191,0.04363132640719414,-0.608249593526125,0.608249593526125,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,135,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7366592288017273,0.0010369846131652594,-0.735622244188562,0.735622244188562,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,136,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.7185238599777222,0.01050008274614811,-0.7080237772315741,0.7080237772315741,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,137,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9544504880905151,0.00029352775891311467,-0.954156960331602,0.954156960331602,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,138,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.5893617272377014,0.009930912405252457,-0.579430814832449,0.579430814832449,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,139,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.8928344249725342,0.04531329870223999,-0.8475211262702942,0.8475211262702942,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,140,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.9465833306312561,0.006932963617146015,-0.9396503670141101,0.9396503670141101,17,pair_direct_legacy_replay
A_src_correct,ZToQQ,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/ZToQQ_120.root,141,label_Zqq,label_Zqq,label_Zqq,label_Hbb,0.33081644773483276,0.06255041062831879,-0.268266037106514,0.268266037106514,17,pair_direct_legacy_replay
