analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,34,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9650403261184692,0.0069069089367985725,-0.9581334171816707,0.9581334171816707,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,35,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9963057041168213,4.006606468465179e-05,-0.9962656380521366,0.9962656380521366,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,36,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.979621171951294,0.0007574687479063869,-0.9788637032033876,0.9788637032033876,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,37,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9965909719467163,0.0003010376822203398,-0.996289934264496,0.996289934264496,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,38,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.990858256816864,0.00018641755741555244,-0.9906718392594485,0.9906718392594485,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,39,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.780633270740509,0.009977835230529308,-0.7706554355099797,0.7706554355099797,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,40,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9991698265075684,2.006595877901418e-06,-0.9991678199116905,0.9991678199116905,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,41,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9587240219116211,1.3521108485292643e-05,-0.9587105008031358,0.9587105008031358,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,42,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9978600144386292,9.707248409540625e-07,-0.9978590437137882,0.9978590437137882,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,43,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8344263434410095,0.00030190771212801337,-0.8341244357288815,0.8341244357288815,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,44,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.996950626373291,2.4338651201105677e-05,-0.9969262877220899,0.9969262877220899,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,45,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9998799562454224,5.485968017637788e-07,-0.9998794076486206,0.9998794076486206,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,46,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9997290968894958,6.085264772082155e-07,-0.9997284883630186,0.9997284883630186,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,47,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9331093430519104,2.8239990570000373e-05,-0.9330811030613404,0.9330811030613404,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,48,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8917117714881897,0.0020526882726699114,-0.8896590832155198,0.8896590832155198,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,49,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9414762258529663,0.007150712423026562,-0.9343255134299397,0.9343255134299397,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,50,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9166499972343445,0.0006402485887520015,-0.9160097486455925,0.9160097486455925,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,51,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.863117516040802,0.00043966565863229334,-0.8626778503821697,0.8626778503821697,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,52,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9771331548690796,0.005148889031261206,-0.9719842658378184,0.9719842658378184,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,53,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9996970891952515,5.280632535686891e-07,-0.9996965611319979,0.9996965611319979,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,54,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9907026290893555,2.5552282750140876e-05,-0.9906770768066053,0.9906770768066053,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,55,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9903891682624817,7.015837127255509e-06,-0.9903821524253544,0.9903821524253544,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,56,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.977462649345398,7.126364653231576e-05,-0.9773913856988656,0.9773913856988656,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,57,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9948019981384277,2.01237307919655e-05,-0.9947818744076358,0.9947818744076358,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,58,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9996956586837769,2.688834229047643e-06,-0.9996929698495478,0.9996929698495478,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,59,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9994526505470276,2.428968457479641e-07,-0.9994524076501818,0.9994524076501818,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,60,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.99996018409729,1.2770748014645505e-07,-0.9999600563898099,0.9999600563898099,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,61,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9839163422584534,0.005592376925051212,-0.9783239653334022,0.9783239653334022,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,62,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9998995065689087,6.092384552403018e-08,-0.9998994456450632,0.9998994456450632,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,63,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8731827139854431,0.0008961668354459107,-0.8722865471499972,0.8722865471499972,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,64,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.7851105332374573,0.006078614387661219,-0.7790319188497961,0.7790319188497961,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,66,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.7138251066207886,5.764292654930614e-05,-0.7137674636942393,0.7137674636942393,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,67,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.6216215491294861,0.0020573039073497057,-0.6195642452221364,0.6195642452221364,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,68,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9709195494651794,0.016642162576317787,-0.9542773868888617,0.9542773868888617,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,69,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.5791788101196289,0.041657954454422,-0.5375208556652069,0.5375208556652069,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,70,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9331226944923401,0.00038319002487696707,-0.9327395044674631,0.9327395044674631,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,72,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9969766139984131,4.388393062981777e-05,-0.9969327300677833,0.9969327300677833,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,73,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.7794423699378967,0.004785665310919285,-0.7746567046269774,0.7746567046269774,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,74,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8439851403236389,0.0034904147032648325,-0.8404947256203741,0.8404947256203741,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,75,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8841908574104309,0.013258947990834713,-0.8709319094195962,0.8709319094195962,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,76,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9876714944839478,0.0004242496797814965,-0.9872472448041663,0.9872472448041663,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,77,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9885326623916626,6.251654122024775e-05,-0.9884701458504423,0.9884701458504423,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,78,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9997822642326355,8.076408448687289e-07,-0.9997814565917906,0.9997814565917906,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,79,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9174386858940125,0.0157039612531662,-0.9017347246408463,0.9017347246408463,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,80,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9829024076461792,5.949741080257809e-06,-0.9828964579050989,0.9828964579050989,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,82,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9941294193267822,6.815502729295986e-06,-0.9941226038240529,0.9941226038240529,20,pair_direct_legacy_replay
B_src_to_tgt,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,83,label_Tbqq,label_H4q,label_Tbqq,label_H4q,0.02809075452387333,0.7606325745582581,0.7325418200343847,-0.7325418200343847,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,84,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.6130116581916809,0.21031716465950012,-0.4026944935321808,0.4026944935321808,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,86,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9655296802520752,0.0007236846722662449,-0.964805995579809,0.964805995579809,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,88,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9954366087913513,7.387028745142743e-05,-0.9953627385038999,0.9953627385038999,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,90,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9944345355033875,0.00021800694230478257,-0.9942165285610827,0.9942165285610827,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,91,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9956156015396118,8.327500836458057e-06,-0.9956072740387754,0.9956072740387754,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,92,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9706311821937561,0.0003565646184142679,-0.9702746175753418,0.9702746175753418,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,93,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9092952609062195,0.0009878752753138542,-0.9083073856309056,0.9083073856309056,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,94,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9448458552360535,0.0001538000797154382,-0.944692055156338,0.944692055156338,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,95,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.47720521688461304,0.275014191865921,-0.20219102501869202,0.20219102501869202,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,96,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9605401158332825,0.0006629562703892589,-0.9598771595628932,0.9598771595628932,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,97,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9575144648551941,0.002500065602362156,-0.9550143992528319,0.9550143992528319,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,98,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9994113445281982,2.619040287754615e-06,-0.9994087254879105,0.9994087254879105,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,99,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9807698726654053,0.00010901427594944835,-0.9806608583894558,0.9806608583894558,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,100,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9968255758285522,4.35825641034171e-05,-0.9967819932644488,0.9967819932644488,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,101,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9296610951423645,0.0010004324140027165,-0.9286606627283618,0.9286606627283618,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,102,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.8778561353683472,0.00853552483022213,-0.869320610538125,0.869320610538125,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,103,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9981562495231628,5.689695626642788e-06,-0.9981505598275362,0.9981505598275362,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,104,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.98764568567276,5.60367843718268e-05,-0.9875896488883882,0.9875896488883882,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,105,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9814540147781372,0.00027075278921984136,-0.9811832619889174,0.9811832619889174,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,106,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9951958060264587,7.969063153723255e-05,-0.9951161153949215,0.9951161153949215,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,107,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9964924454689026,0.00014994315279182047,-0.9963425023161108,0.9963425023161108,20,pair_direct_legacy_replay
A_src_correct,TTBar,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/TTBar_120.root,108,label_Tbqq,label_Tbqq,label_Tbqq,label_H4q,0.9952384233474731,9.359863179270178e-05,-0.9951448247156804,0.9951448247156804,20,pair_direct_legacy_replay
