source,target,kind,weight,formula,src_label,tgt_label,dim,objective,group,mean_abs,B_flip,action,rules,score,tensor
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.2763350042514503,,,,,signed_hqql_tbl,A_Hqql_correct,0.2763350042514503,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,0.2052378427470103,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.40516295842826366,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.13353030727012083,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.6369795370846987,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.13353028916753829,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.6369795687496662,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.19101068773306906,,,,,signed_hqql_tbl,A_Hqql_correct,0.2923377985134721,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.14669366157613695,,,,,signed_hqql_tbl,C_Tbl_correct,0.3569168681278825,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,-0.10476867237593979,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.5119997691363096,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,0.16120592132210732,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.25142270885407925,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.10138675780035555,,,,,signed_hqql_tbl,C_Tbl_correct,0.47748385556042194,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.11332738865166903,,,,,signed_hqql_tbl,C_Tbl_correct,0.41287311632186174,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.1138721292372793,,,,,signed_hqql_tbl,A_Hqql_correct,0.3609891887754202,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.10294087149668485,,,,,signed_hqql_tbl,A_Hqql_correct,0.36726866755634546,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.15388654207345098,,,,,signed_hqql_tbl,A_Hqql_correct,0.15822095342446119,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.0570872807293199,,,,,signed_hqql_tbl,C_Tbl_correct,0.5198893193155527,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.11089760364848189,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.30101990699768066,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,-0.11089759349124506,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3010199125856161,,,,,
residual_particle:mod.blocks.1,classifier:mod.fc,residual_to_classifier,0.02026583964470774,,,,,signed_hqql_tbl,C_Tbl_correct,0.6610897611826658,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,0.10416789492592216,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.30349322501569986,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.10253146151080728,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.2589673791080713,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.1025314568541944,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.2589673427864909,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.10032856091856956,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.2620905274525285,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.05643508490175009,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.41575415804982185,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.05643504986073822,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.4157541524618864,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.06309597444487736,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3574202498421073,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.06309595063794404,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.3574202638119459,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.11896865867311135,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.1278690179460682,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.11896864610025659,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.12786900537321344,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.11170376383233815,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.11484125244896859,,,,,
residual_particle:mod.blocks.4,classifier:mod.fc,residual_to_classifier,-0.06213575380388647,,,,,signed_hqql_tbl,A_Hqql_correct,0.2900132844224572,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.018195780197856948,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.451144440099597,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.018195763928815722,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.4511444643139839,,,,,
residual_particle:mod.blocks.2,classifier:mod.fc,residual_to_classifier,-0.036164913908578455,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.36893344949930906,,,,,
residual_cls:mod.cls_blocks.1,classifier:mod.fc,residual_to_classifier,-0.09639278647955507,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.10083724220748991,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,-0.009240180137567222,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.397470410913229,,,,,
residual_particle:mod.blocks.7,classifier:mod.fc,residual_to_classifier,-0.009240169951226562,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.3974703708663583,,,,,
residual_particle:mod.blocks.3,classifier:mod.fc,residual_to_classifier,-0.02426256617764011,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,0.32440124172717333,,,,,
residual_particle:mod.blocks.5,classifier:mod.fc,residual_to_classifier,0.042224550765240565,,,,,signed_hqql_tbl,A_Hqql_correct,0.24337232112884521,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.07182771526277065,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,0.09746063686907291,,,,,
residual_cls:mod.cls_blocks.0,classifier:mod.fc,residual_to_classifier,0.07182771875523031,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,0.09746061800979078,,,,,
residual_particle:mod.blocks.6,classifier:mod.fc,residual_to_classifier,-0.0008502565324306488,,,,,signed_hqql_tbl,C_Tbl_correct,0.3421765938401222,,,,,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,0.5119941011071205,,,,,,,,0.0,up,0,0.43370088934898376,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-neutral_hadron,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-0.09131795912981033,,,,,,,,0.0,down,0,0.08730427920818329,
attention_pair:mod.cls_blocks.0.attn.h4|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,down,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h6|neutral_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,down,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h4|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h4|photon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h4|CLS<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h6|charged_hadron<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-1.0058283805847168e-07,
attention_pair:mod.cls_blocks.0.attn.h6|photon<-CLS,residual_block:mod.cls_blocks.0,validated_pair_to_residual,-7.450580596923828e-09,,,,,,,,0.0,up,0,-1.0058283805847168e-07,
residual_role:mod.cls_blocks.1|muon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.47698360681533813,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.45799629886945087,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.38123823205629986,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3576802182942629,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|photon|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.3316735128561656,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.32346396065420574,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.320752389729023,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|CLS|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.318944557569921,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|muon|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.31762099266052246,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.3040197044610977,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|C_Tbl_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.30313292145729065,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.28700652718544006,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.2763350042514503,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.1,role_to_residual,-0.253145935634772,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.20283621549606323,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.16040007770061493,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.16040007025003433,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|CLS|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.15388654207345098,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.1478661404301723,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.14049414011903785,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.14049411844462156,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|A_Hqql_correct,residual_block:mod.cls_blocks.0,role_to_residual,0.13072019070386887,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.cls_blocks.0|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.12674051097461156,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.11896865867311135,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.1,role_to_residual,-0.11896864610025659,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.11538883298635483,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.11170376383233815,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|charged_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.10913168042898178,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.10021785443479364,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|charged_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.10021783716299316,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.1|photon|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.10047163574823312,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|CLS|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.09639278647955507,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.08607830107212067,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.08607825636863708,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.0,role_to_residual,0.08078311989083886,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.1|neutral_hadron|D_Tbl_to_Hqql,residual_block:mod.cls_blocks.1,role_to_residual,-0.0733311828225851,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.07182771526277065,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|CLS|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,0.07182771875523031,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.6|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.6,role_to_residual,0.07043970003724098,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.7|muon|C_Tbl_correct,residual_block:mod.blocks.7,role_to_residual,0.06938950877104487,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.0|muon|C_Tbl_correct,residual_block:mod.blocks.0,role_to_residual,-0.06125480229301112,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.1|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.1,role_to_residual,-0.05903094261884689,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.1|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.1,role_to_residual,-0.059030931442976,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.1|muon|C_Tbl_correct,residual_block:mod.blocks.1,role_to_residual,-0.05077824788168073,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.0|electron|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,0.04693768971732685,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.0|electron|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,0.046937664571617334,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,-0.041769822438557945,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.cls_blocks.0|photon|B_Hqql_to_Tbl,residual_block:mod.cls_blocks.0,role_to_residual,-0.04176977028449377,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.3,role_to_residual,0.044191308319568634,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.0|muon|A_Hqql_correct,residual_block:mod.blocks.0,role_to_residual,0.043940961360931396,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.0,role_to_residual,0.04294097749516368,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.7|muon|A_Hqql_correct,residual_block:mod.blocks.7,role_to_residual,-0.0427963063120842,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,-0.04239766485989094,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.0|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.0,role_to_residual,-0.042397644370794296,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.7,role_to_residual,0.03713393863290548,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.4|muon|C_Tbl_correct,residual_block:mod.blocks.4,role_to_residual,-0.038988140411674976,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.3|electron|A_Hqql_correct,residual_block:mod.blocks.3,role_to_residual,0.03774649711946646,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.3|muon|A_Hqql_correct,residual_block:mod.blocks.3,role_to_residual,0.038196779787540436,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.0|electron|D_Tbl_to_Hqql,residual_block:mod.blocks.0,role_to_residual,-0.03649198543280363,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.4|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.4,role_to_residual,0.03301946818828583,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.4|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.4,role_to_residual,-0.03204851504415274,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.4|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.4,role_to_residual,-0.032048511784523726,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.029909151140600443,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.7|muon|B_Hqql_to_Tbl,residual_block:mod.blocks.7,role_to_residual,0.029909148579463363,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.4|muon|A_Hqql_correct,residual_block:mod.blocks.4,role_to_residual,0.028896017000079155,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
residual_role:mod.blocks.1|muon|D_Tbl_to_Hqql,residual_block:mod.blocks.1,role_to_residual,0.0287970257923007,,,,,signed_hqql_tbl,D_Tbl_to_Hqql,,,,,,
residual_role:mod.blocks.3|electron|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,-0.026622683874198368,,,,,signed_hqql_tbl,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|electron|B_Hqql_to_Tbl,residual_block:mod.blocks.3,role_to_residual,-0.026622666378638575,,,,,B_tbl_minus_hqql,B_Hqql_to_Tbl,,,,,,
residual_role:mod.blocks.3|electron|C_Tbl_correct,residual_block:mod.blocks.3,role_to_residual,-0.027013863902539015,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.5|muon|C_Tbl_correct,residual_block:mod.blocks.5,role_to_residual,-0.026274280489555428,,,,,signed_hqql_tbl,C_Tbl_correct,,,,,,
residual_role:mod.blocks.7|electron|A_Hqql_correct,residual_block:mod.blocks.7,role_to_residual,-0.02004538228114446,,,,,signed_hqql_tbl,A_Hqql_correct,,,,,,
