analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,21,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.7847302556037903,0.13100183010101318,-0.6537284255027771,0.6537284255027771,10,pair_direct_legacy_replay,A_src_correct,0.7847302556037903,0.13100183010101318,-0.6537284255027771,0.6537284255027771,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,23,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.621389627456665,0.23009590804576874,-0.3912937194108963,0.3912937194108963,10,pair_direct_legacy_replay,A_src_correct,0.621389627456665,0.23009590804576874,-0.3912937194108963,0.3912937194108963,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,26,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.6865823864936829,0.26213619112968445,-0.4244461953639984,0.4244461953639984,10,pair_direct_legacy_replay,A_src_correct,0.6865823864936829,0.26213619112968445,-0.4244461953639984,0.4244461953639984,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,27,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8454857468605042,0.007861112244427204,-0.837624634616077,0.837624634616077,10,pair_direct_legacy_replay,A_src_correct,0.8454857468605042,0.007861112244427204,-0.837624634616077,0.837624634616077,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,28,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8081968426704407,0.0015145180514082313,-0.8066823246190324,0.8066823246190324,10,pair_direct_legacy_replay,A_src_correct,0.8081968426704407,0.0015145180514082313,-0.8066823246190324,0.8066823246190324,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,29,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8881927132606506,0.013722777366638184,-0.8744699358940125,0.8744699358940125,10,pair_direct_legacy_replay,A_src_correct,0.8881927132606506,0.013722777366638184,-0.8744699358940125,0.8744699358940125,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,30,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.7559901475906372,0.031274329870939255,-0.724715817719698,0.724715817719698,10,pair_direct_legacy_replay,A_src_correct,0.7559901475906372,0.031274329870939255,-0.724715817719698,0.724715817719698,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,31,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.7610742449760437,0.11146306246519089,-0.6496111825108528,0.6496111825108528,10,pair_direct_legacy_replay,A_src_correct,0.7610742449760437,0.11146306246519089,-0.6496111825108528,0.6496111825108528,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,32,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9363294243812561,0.032962314784526825,-0.9033671095967293,0.9033671095967293,10,pair_direct_legacy_replay,A_src_correct,0.9363294243812561,0.032962314784526825,-0.9033671095967293,0.9033671095967293,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,33,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8029950857162476,0.0465971864759922,-0.7563978992402554,0.7563978992402554,10,pair_direct_legacy_replay,A_src_correct,0.8029950857162476,0.0465971864759922,-0.7563978992402554,0.7563978992402554,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,34,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8630027770996094,0.008821262046694756,-0.8541815150529146,0.8541815150529146,10,pair_direct_legacy_replay,A_src_correct,0.8630027770996094,0.008821262046694756,-0.8541815150529146,0.8541815150529146,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,35,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9404332041740417,0.024602185934782028,-0.9158310182392597,0.9158310182392597,10,pair_direct_legacy_replay,A_src_correct,0.9404332041740417,0.024602185934782028,-0.9158310182392597,0.9158310182392597,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,38,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.96382075548172,0.005647325422614813,-0.9581734300591052,0.9581734300591052,10,pair_direct_legacy_replay,A_src_correct,0.96382075548172,0.005647325422614813,-0.9581734300591052,0.9581734300591052,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,39,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.5657575130462646,0.04971789941191673,-0.5160396136343479,0.5160396136343479,10,pair_direct_legacy_replay,A_src_correct,0.5657575130462646,0.04971789941191673,-0.5160396136343479,0.5160396136343479,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,40,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.7728379368782043,0.012866954319179058,-0.7599709825590253,0.7599709825590253,10,pair_direct_legacy_replay,A_src_correct,0.7728379368782043,0.012866954319179058,-0.7599709825590253,0.7599709825590253,label_Hgg,label_Hbb
B_Hqql_to_Tbl,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,42,label_Hgg,label_Hbb,label_Hgg,label_Hbb,0.12425637245178223,0.6340287923812866,0.5097724199295044,-0.5097724199295044,10,pair_direct_legacy_replay,B_src_to_tgt,0.12425637245178223,0.6340287923812866,0.5097724199295044,-0.5097724199295044,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,43,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.916714608669281,0.00912422500550747,-0.9075903836637735,0.9075903836637735,10,pair_direct_legacy_replay,A_src_correct,0.916714608669281,0.00912422500550747,-0.9075903836637735,0.9075903836637735,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,44,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.4886767864227295,0.03801228106021881,-0.4506645053625107,0.4506645053625107,10,pair_direct_legacy_replay,A_src_correct,0.4886767864227295,0.03801228106021881,-0.4506645053625107,0.4506645053625107,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,45,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9848907589912415,0.0026955073699355125,-0.9821952516213059,0.9821952516213059,10,pair_direct_legacy_replay,A_src_correct,0.9848907589912415,0.0026955073699355125,-0.9821952516213059,0.9821952516213059,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,46,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.5570129752159119,0.15275083482265472,-0.40426214039325714,0.40426214039325714,10,pair_direct_legacy_replay,A_src_correct,0.5570129752159119,0.15275083482265472,-0.40426214039325714,0.40426214039325714,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,47,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.6899265050888062,0.058193013072013855,-0.6317334920167923,0.6317334920167923,10,pair_direct_legacy_replay,A_src_correct,0.6899265050888062,0.058193013072013855,-0.6317334920167923,0.6317334920167923,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,48,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.577833354473114,0.01569797657430172,-0.5621353778988123,0.5621353778988123,10,pair_direct_legacy_replay,A_src_correct,0.577833354473114,0.01569797657430172,-0.5621353778988123,0.5621353778988123,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,49,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.35451656579971313,0.14707167446613312,-0.20744489133358002,0.20744489133358002,10,pair_direct_legacy_replay,A_src_correct,0.35451656579971313,0.14707167446613312,-0.20744489133358002,0.20744489133358002,label_Hgg,label_Hbb
B_Hqql_to_Tbl,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,50,label_Hgg,label_Hbb,label_Hgg,label_Hbb,0.3671705722808838,0.5483028292655945,0.1811322569847107,-0.1811322569847107,10,pair_direct_legacy_replay,B_src_to_tgt,0.3671705722808838,0.5483028292655945,0.1811322569847107,-0.1811322569847107,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,51,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9692047834396362,0.01913021132349968,-0.9500745721161366,0.9500745721161366,10,pair_direct_legacy_replay,A_src_correct,0.9692047834396362,0.01913021132349968,-0.9500745721161366,0.9500745721161366,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,53,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.6604127287864685,0.023616952821612358,-0.6367957759648561,0.6367957759648561,10,pair_direct_legacy_replay,A_src_correct,0.6604127287864685,0.023616952821612358,-0.6367957759648561,0.6367957759648561,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,54,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8978268504142761,0.010893641039729118,-0.886933209374547,0.886933209374547,10,pair_direct_legacy_replay,A_src_correct,0.8978268504142761,0.010893641039729118,-0.886933209374547,0.886933209374547,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,55,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9383294582366943,0.02535146288573742,-0.9129779953509569,0.9129779953509569,10,pair_direct_legacy_replay,A_src_correct,0.9383294582366943,0.02535146288573742,-0.9129779953509569,0.9129779953509569,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,56,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.686370849609375,0.08989664167165756,-0.5964742079377174,0.5964742079377174,10,pair_direct_legacy_replay,A_src_correct,0.686370849609375,0.08989664167165756,-0.5964742079377174,0.5964742079377174,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,57,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9050711989402771,0.011679062619805336,-0.8933921363204718,0.8933921363204718,10,pair_direct_legacy_replay,A_src_correct,0.9050711989402771,0.011679062619805336,-0.8933921363204718,0.8933921363204718,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,58,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9089281558990479,0.00979987159371376,-0.8991282843053341,0.8991282843053341,10,pair_direct_legacy_replay,A_src_correct,0.9089281558990479,0.00979987159371376,-0.8991282843053341,0.8991282843053341,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,60,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.6483345627784729,0.010968638584017754,-0.6373659241944551,0.6373659241944551,10,pair_direct_legacy_replay,A_src_correct,0.6483345627784729,0.010968638584017754,-0.6373659241944551,0.6373659241944551,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,61,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.49911922216415405,0.09755301475524902,-0.40156620740890503,0.40156620740890503,10,pair_direct_legacy_replay,A_src_correct,0.49911922216415405,0.09755301475524902,-0.40156620740890503,0.40156620740890503,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,62,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8109766840934753,0.08078411221504211,-0.7301925718784332,0.7301925718784332,10,pair_direct_legacy_replay,A_src_correct,0.8109766840934753,0.08078411221504211,-0.7301925718784332,0.7301925718784332,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,63,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.590273916721344,0.0032425997778773308,-0.5870313169434667,0.5870313169434667,10,pair_direct_legacy_replay,A_src_correct,0.590273916721344,0.0032425997778773308,-0.5870313169434667,0.5870313169434667,label_Hgg,label_Hbb
B_Hqql_to_Tbl,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,64,label_Hgg,label_Hbb,label_Hgg,label_Hbb,0.060348790138959885,0.40397557616233826,0.34362678602337837,-0.34362678602337837,10,pair_direct_legacy_replay,B_src_to_tgt,0.060348790138959885,0.40397557616233826,0.34362678602337837,-0.34362678602337837,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,65,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8486238121986389,0.04202655330300331,-0.8065972588956356,0.8065972588956356,10,pair_direct_legacy_replay,A_src_correct,0.8486238121986389,0.04202655330300331,-0.8065972588956356,0.8065972588956356,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,66,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9419454336166382,0.009168763644993305,-0.9327766699716449,0.9327766699716449,10,pair_direct_legacy_replay,A_src_correct,0.9419454336166382,0.009168763644993305,-0.9327766699716449,0.9327766699716449,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,67,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9273190498352051,0.023093033581972122,-0.904226016253233,0.904226016253233,10,pair_direct_legacy_replay,A_src_correct,0.9273190498352051,0.023093033581972122,-0.904226016253233,0.904226016253233,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,68,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8917980194091797,0.031618017703294754,-0.8601800017058849,0.8601800017058849,10,pair_direct_legacy_replay,A_src_correct,0.8917980194091797,0.031618017703294754,-0.8601800017058849,0.8601800017058849,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,69,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.615043580532074,0.011115692555904388,-0.6039278879761696,0.6039278879761696,10,pair_direct_legacy_replay,A_src_correct,0.615043580532074,0.011115692555904388,-0.6039278879761696,0.6039278879761696,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,70,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.760362982749939,0.04199214279651642,-0.7183708399534225,0.7183708399534225,10,pair_direct_legacy_replay,A_src_correct,0.760362982749939,0.04199214279651642,-0.7183708399534225,0.7183708399534225,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,71,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9050768613815308,0.009549625217914581,-0.8955272361636162,0.8955272361636162,10,pair_direct_legacy_replay,A_src_correct,0.9050768613815308,0.009549625217914581,-0.8955272361636162,0.8955272361636162,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,73,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9280850291252136,0.020941102877259254,-0.9071439262479544,0.9071439262479544,10,pair_direct_legacy_replay,A_src_correct,0.9280850291252136,0.020941102877259254,-0.9071439262479544,0.9071439262479544,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,74,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.8169395327568054,0.04553611949086189,-0.7714034132659435,0.7714034132659435,10,pair_direct_legacy_replay,A_src_correct,0.8169395327568054,0.04553611949086189,-0.7714034132659435,0.7714034132659435,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,77,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9184839725494385,0.030478961765766144,-0.8880050107836723,0.8880050107836723,10,pair_direct_legacy_replay,A_src_correct,0.9184839725494385,0.030478961765766144,-0.8880050107836723,0.8880050107836723,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,78,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9514541625976562,0.02829832397401333,-0.9231558386236429,0.9231558386236429,10,pair_direct_legacy_replay,A_src_correct,0.9514541625976562,0.02829832397401333,-0.9231558386236429,0.9231558386236429,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,80,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.9844791293144226,0.00834291148930788,-0.9761362178251147,0.9761362178251147,10,pair_direct_legacy_replay,A_src_correct,0.9844791293144226,0.00834291148930788,-0.9761362178251147,0.9761362178251147,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,81,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.7951251268386841,0.017698610201478004,-0.7774265166372061,0.7774265166372061,10,pair_direct_legacy_replay,A_src_correct,0.7951251268386841,0.017698610201478004,-0.7774265166372061,0.7774265166372061,label_Hgg,label_Hbb
B_Hqql_to_Tbl,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,82,label_Hgg,label_Hbb,label_Hgg,label_Hbb,0.2979843318462372,0.3020441234111786,0.004059791564941406,-0.004059791564941406,10,pair_direct_legacy_replay,B_src_to_tgt,0.2979843318462372,0.3020441234111786,0.004059791564941406,-0.004059791564941406,label_Hgg,label_Hbb
A_Hqql_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,83,label_Hgg,label_Hgg,label_Hgg,label_Hbb,0.3311845064163208,0.21598432958126068,-0.11520017683506012,0.11520017683506012,10,pair_direct_legacy_replay,A_src_correct,0.3311845064163208,0.21598432958126068,-0.11520017683506012,0.11520017683506012,label_Hgg,label_Hbb
