analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,18,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.863422155380249,0.031874191015958786,-0.8315479643642902,0.8315479643642902,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,19,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4282982349395752,0.0215606726706028,-0.4067375622689724,0.4067375622689724,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,20,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9297220706939697,0.012774421833455563,-0.9169476488605142,0.9169476488605142,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,21,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7847302556037903,0.030060719698667526,-0.7546695359051228,0.7546695359051228,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,23,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.621389627456665,0.11999309808015823,-0.5013965293765068,0.5013965293765068,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,26,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6865823864936829,0.04008524864912033,-0.6464971378445625,0.6464971378445625,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,27,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8454857468605042,0.024971870705485344,-0.8205138761550188,0.8205138761550188,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,28,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8081968426704407,0.040643494576215744,-0.7675533480942249,0.7675533480942249,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,29,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8881927132606506,0.0056936233304440975,-0.8824990899302065,0.8824990899302065,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,30,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7559901475906372,0.0547654926776886,-0.7012246549129486,0.7012246549129486,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,31,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7610742449760437,0.10894334316253662,-0.6521309018135071,0.6521309018135071,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,32,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9363294243812561,0.01547372154891491,-0.9208557028323412,0.9208557028323412,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,33,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8029950857162476,0.03493505343794823,-0.7680600322782993,0.7680600322782993,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,34,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8630027770996094,0.007059995085000992,-0.8559427820146084,0.8559427820146084,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,35,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9404332041740417,0.017207937315106392,-0.9232252668589354,0.9232252668589354,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,38,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.96382075548172,0.003642091527581215,-0.9601786639541388,0.9601786639541388,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,39,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.5657575130462646,0.08689962327480316,-0.4788578897714615,0.4788578897714615,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,40,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7728379368782043,0.04852425307035446,-0.7243136838078499,0.7243136838078499,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,43,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.916714608669281,0.014881271868944168,-0.9018333368003368,0.9018333368003368,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,44,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4886767864227295,0.2511015832424164,-0.2375752031803131,0.2375752031803131,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,45,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9848907589912415,0.0012132433475926518,-0.9836775156436488,0.9836775156436488,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,46,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.5570129752159119,0.04604077711701393,-0.5109721980988979,0.5109721980988979,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,47,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6899265050888062,0.02363460324704647,-0.6662919018417597,0.6662919018417597,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,48,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.577833354473114,0.01116257905960083,-0.5666707754135132,0.5666707754135132,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,49,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.35451656579971313,0.30356916785240173,-0.0509473979473114,0.0509473979473114,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,51,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9692047834396362,0.0036093422677367926,-0.9655954411718994,0.9655954411718994,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,53,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6604127287864685,0.025977857410907745,-0.6344348713755608,0.6344348713755608,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,54,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8978268504142761,0.012890533544123173,-0.884936316870153,0.884936316870153,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,55,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9383294582366943,0.007679595146328211,-0.9306498630903661,0.9306498630903661,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,56,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.686370849609375,0.062032733112573624,-0.6243381164968014,0.6243381164968014,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,57,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9050711989402771,0.012151711620390415,-0.8929194873198867,0.8929194873198867,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,58,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9089281558990479,0.02151145040988922,-0.8874167054891586,0.8874167054891586,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,60,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6483345627784729,0.046999115496873856,-0.601335447281599,0.601335447281599,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,61,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.49911922216415405,0.1826682984828949,-0.31645092368125916,0.31645092368125916,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,62,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8109766840934753,0.06220077723264694,-0.7487759068608284,0.7487759068608284,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,63,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.590273916721344,0.004469991661608219,-0.5858039250597358,0.5858039250597358,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,65,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8486238121986389,0.038224779069423676,-0.8103990331292152,0.8103990331292152,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,66,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9419454336166382,0.008707297965884209,-0.933238135650754,0.933238135650754,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,67,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9273190498352051,0.03706417977809906,-0.890254870057106,0.890254870057106,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,68,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8917980194091797,0.036739058792591095,-0.8550589606165886,0.8550589606165886,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,69,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.615043580532074,0.021102089434862137,-0.5939414910972118,0.5939414910972118,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,70,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.760362982749939,0.16736195981502533,-0.5930010229349136,0.5930010229349136,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,71,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9050768613815308,0.04774785414338112,-0.8573290072381496,0.8573290072381496,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,73,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9280850291252136,0.02419573813676834,-0.9038892909884453,0.9038892909884453,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,74,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8169395327568054,0.01987217366695404,-0.7970673590898514,0.7970673590898514,11,pair_direct_legacy_replay
B_src_to_tgt,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,75,label_Hgg,label_Hcc,label_Hgg,label_Hcc,0.3344095051288605,0.6061990857124329,0.2717895805835724,-0.2717895805835724,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,77,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9184839725494385,0.011712769977748394,-0.9067712025716901,0.9067712025716901,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,78,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9514541625976562,0.00594515074044466,-0.9455090118572116,0.9455090118572116,11,pair_direct_legacy_replay
B_src_to_tgt,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,79,label_Hgg,label_Hcc,label_Hgg,label_Hcc,0.2835110127925873,0.46734729409217834,0.18383628129959106,-0.18383628129959106,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,80,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9844791293144226,0.00254632905125618,-0.9819328002631664,0.9819328002631664,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,81,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7951251268386841,0.040083643049001694,-0.7550414837896824,0.7550414837896824,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,83,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.3311845064163208,0.289347380399704,-0.04183712601661682,0.04183712601661682,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,85,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7768179774284363,0.08378949761390686,-0.6930284798145294,0.6930284798145294,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,86,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9738518595695496,0.006328700575977564,-0.967523158993572,0.967523158993572,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,87,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4699304401874542,0.2891372740268707,-0.1807931661605835,0.1807931661605835,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,88,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7631759643554688,0.15514840185642242,-0.6080275624990463,0.6080275624990463,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,89,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.500090479850769,0.1759188175201416,-0.32417166233062744,0.32417166233062744,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,90,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9735658168792725,0.0009242450469173491,-0.9726415718323551,0.9726415718323551,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,91,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8249281048774719,0.04382898285984993,-0.781099122017622,0.781099122017622,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,93,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9489779472351074,0.0029476035851985216,-0.9460303436499089,0.9460303436499089,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,94,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.5418292880058289,0.12738288938999176,-0.4144463986158371,0.4144463986158371,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,95,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9220977425575256,0.010369578376412392,-0.9117281641811132,0.9117281641811132,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,96,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.638518214225769,0.06394337862730026,-0.5745748355984688,0.5745748355984688,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,97,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9252396821975708,0.010966508649289608,-0.9142731735482812,0.9142731735482812,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,99,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.5219866633415222,0.03456103056669235,-0.48742563277482986,0.48742563277482986,11,pair_direct_legacy_replay
B_src_to_tgt,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,100,label_Hgg,label_Hcc,label_Hgg,label_Hcc,0.15271639823913574,0.408054381608963,0.25533798336982727,-0.25533798336982727,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,101,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6517903208732605,0.11383572220802307,-0.5379545986652374,0.5379545986652374,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,103,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.571029543876648,0.1265968382358551,-0.44443270564079285,0.44443270564079285,11,pair_direct_legacy_replay
B_src_to_tgt,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,104,label_Hgg,label_Hcc,label_Hgg,label_Hcc,0.06135917827486992,0.613844633102417,0.5524854548275471,-0.5524854548275471,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,105,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9585754871368408,0.008262881077826023,-0.9503126060590148,0.9503126060590148,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,107,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7147772908210754,0.2160273790359497,-0.49874991178512573,0.49874991178512573,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,109,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.868012011051178,0.015951139852404594,-0.8520608711987734,0.8520608711987734,11,pair_direct_legacy_replay
B_src_to_tgt,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,110,label_Hgg,label_Hcc,label_Hgg,label_Hcc,0.29952093958854675,0.39665648341178894,0.09713554382324219,-0.09713554382324219,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,111,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.5480899214744568,0.01995380036532879,-0.528136121109128,0.528136121109128,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,112,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4666402041912079,0.013139377348124981,-0.4535008268430829,0.4535008268430829,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,113,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4644065499305725,0.10851998627185822,-0.3558865636587143,0.3558865636587143,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,114,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6922834515571594,0.04745303839445114,-0.6448304131627083,0.6448304131627083,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,115,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.554574191570282,0.006727501284331083,-0.5478466902859509,0.5478466902859509,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,116,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7717134952545166,0.10310059785842896,-0.6686128973960876,0.6686128973960876,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,118,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9162544012069702,0.014065399765968323,-0.9021890014410019,0.9021890014410019,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,119,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7827348113059998,0.05497577041387558,-0.7277590408921242,0.7277590408921242,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,120,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.4829612970352173,0.30831262469291687,-0.17464867234230042,0.17464867234230042,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,121,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9146438837051392,0.01388867013156414,-0.900755213573575,0.900755213573575,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,122,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9247796535491943,0.021902937442064285,-0.90287671610713,0.90287671610713,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,123,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9431698322296143,0.007640950381755829,-0.9355288818478584,0.9355288818478584,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,124,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.6657392382621765,0.019504014402627945,-0.6462352238595486,0.6462352238595486,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,125,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.9304580688476562,0.03470515459775925,-0.895752914249897,0.895752914249897,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,126,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.7678559422492981,0.06084347143769264,-0.7070124708116055,0.7070124708116055,11,pair_direct_legacy_replay
A_src_correct,HToGG,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToGG_120.root,128,label_Hgg,label_Hgg,label_Hgg,label_Hcc,0.8892971873283386,0.024208230897784233,-0.8650889564305544,0.8650889564305544,11,pair_direct_legacy_replay
