analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,14,label_H4q,label_H4q,label_H4q,label_Tbqq,0.48401492834091187,0.017660558223724365,-0.4663543701171875,0.4663543701171875,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,15,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9007953405380249,0.0006815923261456192,-0.9001137482118793,0.9001137482118793,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,16,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9155998826026917,0.004985867068171501,-0.9106140155345201,0.9106140155345201,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,17,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9899420738220215,0.0001701875007711351,-0.9897718863212503,0.9897718863212503,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,18,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9780805706977844,0.00016823412443045527,-0.977912336573354,0.977912336573354,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,19,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8367746472358704,0.010176511481404305,-0.8265981357544661,0.8265981357544661,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,20,label_H4q,label_H4q,label_H4q,label_Tbqq,0.732037365436554,0.0003645826654974371,-0.7316727827710565,0.7316727827710565,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,21,label_H4q,label_H4q,label_H4q,label_Tbqq,0.856427788734436,0.0004892081487923861,-0.8559385805856436,0.8559385805856436,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,23,label_H4q,label_H4q,label_H4q,label_Tbqq,0.982327938079834,0.00019776217231992632,-0.9821301759075141,0.9821301759075141,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,24,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7169588208198547,0.017232997342944145,-0.6997258234769106,0.6997258234769106,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,25,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5716851949691772,0.0017790370620787144,-0.5699061579070985,0.5699061579070985,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,26,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8822197914123535,0.011060365475714207,-0.8711594259366393,0.8711594259366393,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,27,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9915245175361633,4.087063280167058e-05,-0.9914836469033617,0.9914836469033617,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,28,label_H4q,label_H4q,label_H4q,label_Tbqq,0.481758713722229,0.008905271999537945,-0.47285344172269106,0.47285344172269106,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,29,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9711533188819885,0.002286558737978339,-0.9688667601440102,0.9688667601440102,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,30,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9590011239051819,0.00012489767686929554,-0.9588762262283126,0.9588762262283126,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,31,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9945036172866821,0.0002317466860404238,-0.9942718706006417,0.9942718706006417,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,32,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7330608367919922,0.00023780929041095078,-0.7328230275015812,0.7328230275015812,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,33,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6490185856819153,0.0038804742507636547,-0.6451381114311516,0.6451381114311516,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,34,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6619011759757996,0.004011575598269701,-0.6578896003775299,0.6578896003775299,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,35,label_H4q,label_H4q,label_H4q,label_Tbqq,0.99614417552948,6.579740875167772e-05,-0.9960783781207283,0.9960783781207283,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,36,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9500072002410889,0.002238032640889287,-0.9477691676001996,0.9477691676001996,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,37,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8522023558616638,0.038193006068468094,-0.8140093497931957,0.8140093497931957,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,38,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8434973955154419,0.026684395968914032,-0.8168129995465279,0.8168129995465279,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,39,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7889291048049927,9.664906247053295e-05,-0.7888324557425221,0.7888324557425221,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,40,label_H4q,label_H4q,label_H4q,label_Tbqq,0.995753288269043,8.339784108102322e-05,-0.995669890427962,0.995669890427962,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,41,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9478650093078613,0.0002739360788837075,-0.9475910732289776,0.9475910732289776,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,42,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9940592050552368,1.4511769222735893e-05,-0.9940446932860141,0.9940446932860141,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,43,label_H4q,label_H4q,label_H4q,label_Tbqq,0.843513548374176,0.0018255850300192833,-0.8416879633441567,0.8416879633441567,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,44,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6310134530067444,0.05950237438082695,-0.5715110786259174,0.5715110786259174,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,45,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9308428764343262,0.0011988749029114842,-0.9296440015314147,0.9296440015314147,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,46,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9868730902671814,0.0013165015261620283,-0.9855565887410194,0.9855565887410194,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,49,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5246873497962952,0.15788225829601288,-0.3668050915002823,0.3668050915002823,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,51,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7074604034423828,0.007883121259510517,-0.6995772821828723,0.6995772821828723,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,52,label_H4q,label_H4q,label_H4q,label_Tbqq,0.980086088180542,0.00035995617508888245,-0.9797261320054531,0.9797261320054531,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,53,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7204814553260803,0.16844622790813446,-0.5520352274179459,0.5520352274179459,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,54,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9565850496292114,0.0019312374060973525,-0.9546538122231141,0.9546538122231141,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,55,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8765555620193481,8.193507528631017e-05,-0.8764736269440618,0.8764736269440618,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,56,label_H4q,label_H4q,label_H4q,label_Tbqq,0.4795221984386444,0.06551847606897354,-0.41400372236967087,0.41400372236967087,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,57,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9074147939682007,0.008230207487940788,-0.8991845864802599,0.8991845864802599,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,58,label_H4q,label_H4q,label_H4q,label_Tbqq,0.46552005410194397,0.0203291904181242,-0.44519086368381977,0.44519086368381977,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,59,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6192553043365479,0.15829604864120483,-0.460959255695343,0.460959255695343,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,60,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8697313666343689,0.001426170114427805,-0.8683051965199411,0.8683051965199411,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,61,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8170033693313599,0.00042399781523272395,-0.8165793715161271,0.8165793715161271,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,62,label_H4q,label_H4q,label_H4q,label_Tbqq,0.944365382194519,0.0023170560598373413,-0.9420483261346817,0.9420483261346817,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,63,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9455579519271851,0.0012781196273863316,-0.9442798322997987,0.9442798322997987,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,64,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8456435203552246,0.0004388584056869149,-0.8452046619495377,0.8452046619495377,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,65,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9860483407974243,3.286684659542516e-05,-0.9860154739508289,0.9860154739508289,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,66,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9989581108093262,2.5310684577561915e-05,-0.9989328001247486,0.9989328001247486,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,67,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5315536856651306,0.0027672259602695704,-0.528786459704861,0.528786459704861,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,70,label_H4q,label_H4q,label_H4q,label_Tbqq,0.48972493410110474,0.011208230629563332,-0.4785167034715414,0.4785167034715414,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,71,label_H4q,label_H4q,label_H4q,label_Tbqq,0.982947051525116,0.0028652704786509275,-0.980081781046465,0.980081781046465,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,72,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5784419775009155,0.003293000627309084,-0.5751489768736064,0.5751489768736064,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,74,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6915527582168579,0.0019770951475948095,-0.6895756630692631,0.6895756630692631,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,75,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9450386166572571,0.008589891716837883,-0.9364487249404192,0.9364487249404192,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,76,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9855287671089172,0.002225397853180766,-0.9833033692557365,0.9833033692557365,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,77,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9886027574539185,0.0027962634339928627,-0.9858064940199256,0.9858064940199256,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,78,label_H4q,label_H4q,label_H4q,label_Tbqq,0.999306321144104,6.250787919270806e-06,-0.9993000703561847,0.9993000703561847,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,79,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9926902651786804,8.265836186183151e-06,-0.9926819993424942,0.9926819993424942,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,80,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8537613153457642,0.000752463995013386,-0.8530088513507508,0.8530088513507508,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,81,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9481087327003479,0.00017839194333646446,-0.9479303407570114,0.9479303407570114,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,83,label_H4q,label_H4q,label_H4q,label_Tbqq,0.4173740744590759,0.007884255610406399,-0.40948981884866953,0.40948981884866953,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,84,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8943732976913452,0.002234606072306633,-0.8921386916190386,0.8921386916190386,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,85,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9279811382293701,0.0013984828256070614,-0.9265826554037631,0.9265826554037631,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,86,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6839214563369751,0.0063569266349077225,-0.6775645297020674,0.6775645297020674,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,89,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9134523272514343,0.014147366397082806,-0.8993049608543515,0.8993049608543515,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,90,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9723106026649475,0.01761738769710064,-0.9546932149678469,0.9546932149678469,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,91,label_H4q,label_H4q,label_H4q,label_Tbqq,0.4692780673503876,0.41522327065467834,-0.05405479669570923,0.05405479669570923,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,92,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8317004442214966,0.001584610785357654,-0.8301158334361389,0.8301158334361389,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,93,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9147768616676331,0.0006968505913391709,-0.9140800110762939,0.9140800110762939,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,94,label_H4q,label_H4q,label_H4q,label_Tbqq,0.3030804991722107,0.030810561031103134,-0.27226993814110756,0.27226993814110756,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,96,label_H4q,label_H4q,label_H4q,label_Tbqq,0.8012362718582153,0.01837683469057083,-0.7828594371676445,0.7828594371676445,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,97,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7545672059059143,0.013336646370589733,-0.7412305595353246,0.7412305595353246,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,98,label_H4q,label_H4q,label_H4q,label_Tbqq,0.4835110306739807,0.007398250512778759,-0.47611278016120195,0.47611278016120195,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,99,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6938865780830383,0.0001802733459044248,-0.6937063047371339,0.6937063047371339,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,100,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9985873699188232,3.172960350639187e-05,-0.9985556403153169,0.9985556403153169,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,101,label_H4q,label_H4q,label_H4q,label_Tbqq,0.862797200679779,0.006780647672712803,-0.8560165530070662,0.8560165530070662,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,102,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5072800517082214,0.011024940758943558,-0.4962551109492779,0.4962551109492779,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,103,label_H4q,label_H4q,label_H4q,label_Tbqq,0.7792438268661499,0.08726303279399872,-0.6919807940721512,0.6919807940721512,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,104,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9832512736320496,0.00024209104594774544,-0.9830091825861018,0.9830091825861018,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,105,label_H4q,label_H4q,label_H4q,label_Tbqq,0.5080620646476746,0.05436108633875847,-0.4537009783089161,0.4537009783089161,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,107,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9998887777328491,1.6217842130572535e-05,-0.9998725598907185,0.9998725598907185,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,108,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9709557294845581,0.0009457763517275453,-0.9700099531328306,0.9700099531328306,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,109,label_H4q,label_H4q,label_H4q,label_Tbqq,0.9802774786949158,0.0016319223213940859,-0.9786455563735217,0.9786455563735217,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,110,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6008143424987793,0.00010158074292121455,-0.6007127617558581,0.6007127617558581,25,pair_direct_legacy_replay
A_src_correct,HToWW4Q,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToWW4Q_120.root,111,label_H4q,label_H4q,label_H4q,label_Tbqq,0.6547929644584656,0.0005329737905412912,-0.6542599906679243,0.6542599906679243,25,pair_direct_legacy_replay
