layer,head,kv_idx,bq_norm,bk_norm,bv_norm,Wq_norm,Wk_norm,Wv_norm,Wo_norm,vo_linear_frac,vo_write_bias_frac,Cvo_norm,bvo_norm,VO_rank4_rel_err,VO_rank4_energy,VO_rank8_rel_err,VO_rank8_energy,VO_rank16_rel_err,VO_rank16_energy,VO_rank32_rel_err,VO_rank32_energy,VO_rank64_rel_err,VO_rank64_energy,qk_d0_content_frac,qk_d0_query_frac,qk_d0_key_frac,qk_d0_constant_frac,qk_d0_c_value,qk_d0_B_norm,qk_d0_u_norm,qk_d0_v_norm,QK_B_d0_rank4_rel_err,QK_B_d0_rank4_energy,QK_B_d0_rank8_rel_err,QK_B_d0_rank8_energy,QK_B_d0_rank16_rel_err,QK_B_d0_rank16_energy,QK_B_d0_rank32_rel_err,QK_B_d0_rank32_energy,QK_B_d0_rank64_rel_err,QK_B_d0_rank64_energy,qk_d1_content_frac,qk_d1_query_frac,qk_d1_key_frac,qk_d1_constant_frac,qk_d1_c_value,qk_d1_B_norm,qk_d1_u_norm,qk_d1_v_norm,qk_d2_content_frac,qk_d2_query_frac,qk_d2_key_frac,qk_d2_constant_frac,qk_d2_c_value,qk_d2_B_norm,qk_d2_u_norm,qk_d2_v_norm,qk_d3_content_frac,qk_d3_query_frac,qk_d3_key_frac,qk_d3_constant_frac,qk_d3_c_value,qk_d3_B_norm,qk_d3_u_norm,qk_d3_v_norm,qk_d4_content_frac,qk_d4_query_frac,qk_d4_key_frac,qk_d4_constant_frac,qk_d4_c_value,qk_d4_B_norm,qk_d4_u_norm,qk_d4_v_norm,qk_d5_content_frac,qk_d5_query_frac,qk_d5_key_frac,qk_d5_constant_frac,qk_d5_c_value,qk_d5_B_norm,qk_d5_u_norm,qk_d5_v_norm,qk_d6_content_frac,qk_d6_query_frac,qk_d6_key_frac,qk_d6_constant_frac,qk_d6_c_value,qk_d6_B_norm,qk_d6_u_norm,qk_d6_v_norm,qk_d7_content_frac,qk_d7_query_frac,qk_d7_key_frac,qk_d7_constant_frac,qk_d7_c_value,qk_d7_B_norm,qk_d7_u_norm,qk_d7_v_norm,qk_d8_content_frac,qk_d8_query_frac,qk_d8_key_frac,qk_d8_constant_frac,qk_d8_c_value,qk_d8_B_norm,qk_d8_u_norm,qk_d8_v_norm,qk_d16_content_frac,qk_d16_query_frac,qk_d16_key_frac,qk_d16_constant_frac,qk_d16_c_value,qk_d16_B_norm,qk_d16_u_norm,qk_d16_v_norm,qk_d32_content_frac,qk_d32_query_frac,qk_d32_key_frac,qk_d32_constant_frac,qk_d32_c_value,qk_d32_B_norm,qk_d32_u_norm,qk_d32_v_norm,qk_d64_content_frac,qk_d64_query_frac,qk_d64_key_frac,qk_d64_constant_frac,qk_d64_c_value,qk_d64_B_norm,qk_d64_u_norm,qk_d64_v_norm,head_type
1,11,1,8.211099624633789,208.46266174316406,2.726864814758301,8.281061172485352,8.607972145080566,2.4357922077178955,3.7413275241851807,0.9139541332492156,0.08604586675078442,1.1273994445800781,0.34592700004577637,0.9118577241897583,0.16851556301116943,0.8391273021697998,0.29586538672447205,0.7110849022865295,0.49435827136039734,0.48388025164604187,0.765859842300415,2.7373943112252164e-07,1.0,0.000282358967871151,0.12918647770287756,0.00013023316996433663,0.870400930159287,62.80356979370117,1.131163666523663,24.19542097166515,0.7682197354702249,0.8753232955932617,0.23380905389785767,0.7809948325157166,0.3900471031665802,0.6222545504570007,0.6127992868423462,0.35759100317955017,0.8721286654472351,2.528800280288124e-07,1.0,0.0002801350245154015,0.12744072321427416,0.00012333950045384466,0.8721558022607566,63.147281646728516,1.1317260794196187,24.138580769029666,0.7509460046154046,0.000279916250009641,0.12709649871054737,0.00011759696389953148,0.8725059880755435,63.1533088684082,1.1311649838531492,24.103421220871972,0.7331788893826422,0.0002813219215561442,0.1279016611124573,0.0001161889957228857,0.8717008279702637,62.911834716796875,1.1301872614758128,24.098316991772215,0.7263252116929917,0.0002830578038193048,0.12903583668467594,0.00011914709941136315,0.8705619584120934,62.63131332397461,1.129351782082479,24.112755707155678,0.7327121820494271,0.00028404634547601876,0.12977499862568245,0.00012323627731369285,0.8698177187515278,62.46443176269531,1.1287902983677742,24.12760318290158,0.7435119456298063,0.00028434231818324834,0.13002851029616025,0.00012515643692940446,0.8695619909487271,62.40771484375,1.1285186947113677,24.132777092075028,0.7487116715646591,0.0002848519913917467,0.1302372605407096,0.0001242931231012444,0.8693535943447974,62.352142333984375,1.1286590727959773,24.1335257057124,0.745549867526663,0.00028616332775868324,0.1307865517726119,0.00012210016866881382,0.8688051847309606,62.22162628173828,1.1292423157260547,24.141358200839694,0.7376295169962881,0.0002968415577781722,0.1348312739157239,0.00014012814274000043,0.864731756383758,61.378448486328125,1.1372018423326498,24.23653454876736,0.7813360929736051,0.0002914578517473517,0.13216613073311576,0.00011957090103975409,0.8674228405140971,61.98517608642578,1.136214416416744,24.19538313276742,0.7277549474555223,0.00030443007798991104,0.13878095225993117,0.00015608170472002276,0.8607585359573589,60.60231018066406,1.1397045549895286,24.333996210693204,0.8160645349288312,positional_affine
1,12,1,10.593910217285156,208.46266174316406,2.726864814758301,6.551520347595215,8.607972145080566,2.4357922077178955,3.0017545223236084,0.862459334661669,0.13754066533833093,0.9470483064651489,0.37820082902908325,0.8452616930007935,0.2855328619480133,0.729816198348999,0.4673684239387512,0.5398074984550476,0.7086078524589539,0.3316311240196228,0.8900209069252014,2.569503578797594e-07,1.0,5.83828437739048e-05,0.103124628031053,8.855645893626979e-05,0.8967284326662368,122.94708251953125,0.9920427412027555,41.693558054010275,1.2217937022917484,0.779636025428772,0.39216771721839905,0.6649806499481201,0.5578007698059082,0.4815860986709595,0.7680748701095581,0.23192042112350464,0.9462130069732666,2.4655287234054413e-07,1.0,5.840163036058739e-05,0.10293775784093315,8.853276322072543e-05,0.8969153077654856,122.988037109375,0.9924294484619854,41.66529961950127,1.2219098527625507,5.837522185009848e-05,0.1027191507769253,8.852302038032126e-05,0.8971339509808443,123.0251235961914,0.992383261764776,41.62851019827787,1.2220620853585493,5.830828984294604e-05,0.10257433936602477,8.853236828230282e-05,0.89727881997585,123.03746032714844,0.9918335711378956,41.59996989322453,1.2221505091079583,5.82275746738425e-05,0.10254483231441526,8.855168843445116e-05,0.8973083884224764,123.02394104003906,0.9910215901641489,41.58872968153076,1.2221293913863893,5.8165934474233606e-05,0.1025836523576089,8.856138002302056e-05,0.8972696203278938,123.00321960449219,0.9903514725108766,41.59049368592614,1.2220168224088337,5.814452956028597e-05,0.10260401285336176,8.854610816254884e-05,0.8972492965089154,122.99639129638672,0.9901254808491918,41.59278296443462,1.221857462022973,5.816581184419101e-05,0.10255955061748737,8.850793328497212e-05,0.8972937756373834,123.008056640625,0.9903760579190327,41.58668381234325,1.2216796387109052,5.821466800293988e-05,0.10248264084903623,8.846617327957624e-05,0.8973706783096813,123.02291870117188,0.9908691418280781,41.57432867392449,1.2214866137994904,5.825402154530849e-05,0.10265848162118205,8.865500728692747e-05,0.8971946093499857,122.95166015625,0.9907270481243524,41.589958035263756,1.2222011803973538,5.854166223361407e-05,0.10268552431063323,8.87296578501666e-05,0.897167204369283,122.91439819335938,0.9928841735692682,41.58346510708914,1.2223637630165773,5.846553733852332e-05,0.10310248230162695,8.946021273095015e-05,0.8967495919483036,122.77827453613281,0.9913703076255528,41.63135010449982,1.22631177344159,positional_affine
1,13,1,10.424907684326172,208.46266174316406,2.726864814758301,6.914541244506836,8.607972145080566,2.4357922077178955,3.4586124420166016,0.8944830619416257,0.10551693805837423,1.085739016532898,0.3729109764099121,0.8302987217903137,0.3106040954589844,0.7078383564949036,0.49896490573883057,0.5220409035682678,0.7274733185768127,0.3160284161567688,0.9001259803771973,2.586939729098958e-07,1.0,6.006097804922678e-05,0.12211489363077424,7.669185435734977e-05,0.8777483535368191,123.43518829345703,1.0210574481468104,46.04031595633739,1.1537948523634225,0.7728782296180725,0.40265926718711853,0.6436891555786133,0.5856643319129944,0.4698913097381592,0.7792021632194519,0.23565851151943207,0.9444651007652283,2.518472115298209e-07,1.0,6.013591140222439e-05,0.12204812905023557,7.672411112391692e-05,0.8778150109272382,123.4045639038086,1.0214019216953751,46.01456121435909,1.153707337587758,6.0159466502249026e-05,0.12199287383900918,7.677260380268385e-05,0.8778701940906859,123.38960266113281,1.0214459793139412,45.99712064273018,1.1538956876050517,6.010652446722147e-05,0.12195296740963532,7.682139812556211e-05,0.8779101046677719,123.3995361328125,1.0210554050054985,45.99225319024526,1.1543289928841198,6.000926855114396e-05,0.12194744256358883,7.684653887046332e-05,0.8779157016289896,123.41758728027344,1.0203749866833745,45.997792066576416,1.1546830565660022,5.992742144023967e-05,0.12199766772772937,7.683214888212586e-05,0.8778655727019483,123.41709899902344,1.019703992920095,46.008395548394205,1.1546033526616573,5.990294758591946e-05,0.12210358019765574,7.678836522546363e-05,0.8777597284895329,123.38607025146484,1.0193008805675252,46.01956424140444,1.1540536898646747,5.993589156461694e-05,0.12223689774648266,7.675171256723299e-05,0.8776264146493855,123.33768463134766,1.0192587184949493,46.03012027636089,1.1534133860657152,5.999289854378405e-05,0.12235583974091144,7.676373254444224e-05,0.8775074036280004,123.29796600341797,1.0194840694340912,46.04080115608057,1.1532104336483922,6.021225379246385e-05,0.12263269029009397,7.720029173614081e-05,0.8772298971643774,123.23779296875,1.0210091705433493,46.077650790201425,1.156103382609236,6.057519990048915e-05,0.12291996431586207,7.843117444036704e-05,0.8769410293097971,123.07331085205078,1.0228833744098311,46.07760575326289,1.1639197857310752,6.0981758088723284e-05,0.12349445675566373,7.788066456411933e-05,0.8763666808216835,122.89845275878906,1.025187851974426,46.134648169447985,1.158559400238337,positional_affine
2,0,0,9.679502487182617,64.3034896850586,1.113830804824829,5.060644149780273,7.0172271728515625,2.758612871170044,3.723583698272705,0.8866749746279132,0.1133250253720868,1.30903160572052,0.467989057302475,0.8892808556556702,0.20917952060699463,0.8047696948051453,0.35234570503234863,0.6575357913970947,0.5676465630531311,0.42804911732673645,0.8167738318443298,2.591216059499857e-07,1.0,0.0004888430614969783,0.039125814423723274,0.000715754565032526,0.9596695879497472,21.33926010131836,0.4816185598895771,4.308738948142738,0.5827745133771081,0.8916690349578857,0.20492643117904663,0.8168845176696777,0.3326996862888336,0.687968373298645,0.5266994833946228,0.4587544798851013,0.7895442843437195,2.647233259267523e-07,1.0,0.0004279070875772773,0.03670012163375896,0.0003465168311232266,0.9625254544475406,22.708463668823242,0.47880246654295844,4.434201156079652,0.4308675687396427,0.0004701865690908068,0.03784822189628408,0.0003235530845594763,0.9613580384500656,21.64931869506836,0.4787808364518795,4.2956055031618,0.3971681570930119,0.0005964401013740215,0.04206442330332673,0.0007176040771484308,0.9566215325181509,19.363126754760742,0.48349147633393563,4.0603444176018835,0.5303320246413984,0.0007039514610810616,0.04586157182760856,0.0011770353660819285,0.9522574413452285,17.882869720458984,0.48621839028315794,3.924501428707629,0.6287163868407537,0.0006685045785296487,0.0450442661888351,0.0010453883541480045,0.9532418408784873,18.224321365356445,0.4826163235961147,3.9615904140128415,0.6035157978341555,0.0005731079997378583,0.042765460927707055,0.0007162925215743041,0.9559451385509807,19.540935516357422,0.47846162452397406,4.1330956288148855,0.5349018299642009,0.0005423996564849243,0.042684341952388356,0.0006231389048018712,0.9561501194863249,20.02963638305664,0.4770564036979958,4.231986973646917,0.51133139706141,0.000623392532751031,0.0458541050311959,0.0008926971360126297,0.9526298053000405,18.713659286499023,0.4787154422767505,4.105686171098185,0.5728602786202558,0.0009949467817828182,0.05874252738009134,0.00250619311543985,0.937756332722686,14.987384796142578,0.4881808978908861,3.7510872854085795,0.7747973423218528,0.0006259077793014647,0.047735617155189106,0.001180783086635789,0.9504576919788736,18.715171813964844,0.48026683875751924,4.194195760354049,0.6596483613099622,0.0007173437244536335,0.055140813840659525,0.0015582416732236727,0.9425836007616631,17.479084014892578,0.4821946384991792,4.2276138436516595,0.7106833370423297,positional_affine
2,1,0,7.175726413726807,64.3034896850586,1.113830804824829,2.36647891998291,7.0172271728515625,2.758612871170044,3.392653465270996,0.8606100937749946,0.1393899062250054,1.210814356803894,0.4872992932796478,0.7786106467247009,0.393765389919281,0.6488754153251648,0.5789605975151062,0.5012832283973694,0.7487149834632874,0.34190550446510315,0.8831005692481995,2.550637248077692e-07,1.0,0.0001792110061130796,0.01505614262810883,0.0006637142609206462,0.9841009321048575,15.09225845336914,0.2036651618415984,1.8667719550184636,0.3919448679525129,0.8392863273620605,0.2955983877182007,0.7554943561553955,0.42922818660736084,0.619756281375885,0.6159021258354187,0.40630632638931274,0.8349152207374573,2.698051844163274e-07,1.0,0.00016828802684274154,0.014127892580644352,0.0005547653670165413,0.9851490540254964,15.506454467773438,0.20266938463292214,1.8569500922674576,0.3679732174612282,0.00016252001764890681,0.013687934150819734,0.000500681914660581,0.9856488639168708,15.727164268493652,0.20194947776231065,1.8533534792049857,0.3544624673454258,0.00016188589920215085,0.013770806805855925,0.0004930641240666781,0.9855742431708753,15.716056823730469,0.20142038976370147,1.8577129725561268,0.3515204722396728,0.00016411733347596394,0.01418429709175388,0.0005078973977732774,0.9851436881769968,15.576517105102539,0.20104709014264407,1.869065302145292,0.35367841818596213,0.00016619693280887847,0.014600745806479016,0.0005177951255472106,0.9847152621351649,15.455914497375488,0.2007940689032137,1.882031543901103,0.35442011076800006,0.00016674559679263884,0.01482627309941718,0.0005095106498809914,0.9844974706539091,15.425779342651367,0.20075528982634794,1.8930226405301693,0.3509267250472204,0.0001667775384514232,0.014929082193156154,0.0004923677251875413,0.9844117725432049,15.442375183105469,0.2009992692314927,1.9017010803630403,0.345358768660215,0.00016808366938027156,0.015073493396018416,0.00048410806648144,0.9842743148681199,15.413339614868164,0.20141946500656677,1.9074169401831131,0.3418297343126624,0.00019590392721131826,0.017403649459434508,0.0006152500134462993,0.9817851965999079,14.668933868408203,0.2072105620855837,1.953037046359468,0.3672113816631712,0.00020880376799679393,0.01814281333727418,0.0007391280799564476,0.9809092548147725,14.419843673706055,0.21038525310674383,1.9610941546964529,0.39582751504068575,0.0002474736175034028,0.020069887405202765,0.001170942004888802,0.978511696972405,13.52916431427002,0.21515547938544757,1.937583490849321,0.46801055759662513,positional_affine
2,2,0,9.506370544433594,64.3034896850586,1.113830804824829,8.497024536132812,7.0172271728515625,2.758612871170044,2.205587863922119,0.5663622176158742,0.43363778238412576,0.6992796063423157,0.6118871569633484,0.7646633386611938,0.41528990864753723,0.6604599952697754,0.5637925267219543,0.5490590929985046,0.6985341310501099,0.3904644250869751,0.8475375771522522,2.6137959707739356e-07,1.0,0.0015303393725096433,0.08913523506157293,0.0009041452805704726,0.908430280285347,26.433412551879883,1.0849289636166786,8.280034274707566,0.8339241238344466,0.8880032896995544,0.2114500105381012,0.7879692912101746,0.3791043162345886,0.6019975543022156,0.6375988721847534,0.24635246396064758,0.9393104314804077,2.6248227413816494e-07,1.0,0.0014832792763454453,0.0863631419916415,0.000840962410592527,0.9113126163214206,26.90313720703125,1.0853772261782464,8.28196626840487,0.8172548984720361,0.0014314551942779684,0.08327941824797552,0.0007717654786843672,0.9145173610790621,27.4415283203125,1.0856783990020111,8.280969003192558,0.7971774256662963,0.0013924098434609363,0.08093916810931487,0.0007183967209965481,0.9169500253262276,27.86073112487793,1.0856834498665848,8.277497214982496,0.7798334248890517,0.0013711825146976333,0.0796846896413902,0.0006861636014676109,0.9182579642424445,28.089698791503906,1.085456357341292,8.27469845133037,0.7678538596441091,0.0013598549519548003,0.07908142030800255,0.0006666774322798501,0.9188920473077627,28.208656311035156,1.0851666575647478,8.275369189920905,0.7598152830865712,0.0013463952034727927,0.07838776559643756,0.0006475895776471831,0.9196182496224424,28.354127883911133,1.084922645641643,8.278213808095263,0.7524236222727018,0.0013258806854449421,0.0772524211279612,0.0006240206775824482,0.9207976775090114,28.586423873901367,1.084750727660073,8.280065602950266,0.7441786708767776,0.0013040447061527152,0.07597899903044356,0.0006015529112168949,0.9221154033521868,28.841033935546875,1.0845870808260512,8.278753861719148,0.7366396702772268,0.0012480595036871525,0.07256196224526396,0.0005414566990635459,0.9256485215519854,29.517353057861328,1.0838570184897733,8.26435297100123,0.7138980801391007,0.0012153183880715846,0.07058679435949562,0.000514418001907018,0.9276834692505258,29.985084533691406,1.0853014942844654,8.27117283762486,0.7060955030533904,0.001224557501447545,0.07078195157064643,0.0005258462269203897,0.9274676447009856,29.883106231689453,1.0858402894783632,8.255390602450221,0.7115505216492459,positional_affine+strong_vo_bias
2,3,0,7.968203544616699,64.3034896850586,1.113830804824829,5.458002090454102,7.0172271728515625,2.758612871170044,3.7853705883026123,0.8925183430798528,0.10748165692014719,1.2675564289093018,0.43987590074539185,0.9079733490943909,0.17558443546295166,0.8290516138076782,0.31267350912094116,0.6942710280418396,0.5179877877235413,0.48045918345451355,0.7691590189933777,2.74383495479924e-07,1.0,0.0005812853367068652,0.0398955941553597,0.0005074728653434425,0.95901564764259,22.042831420898438,0.542686745939749,4.495903693854447,0.5070618583480478,0.8869030475616455,0.21340282261371613,0.8063952922821045,0.3497265577316284,0.6724634766578674,0.5477928519248962,0.4368026852607727,0.8092033267021179,2.6216352466690296e-07,1.0,0.0005421883162227026,0.038343818924928566,0.0003523280744806741,0.9607616646843681,22.741943359375,0.5402500506131397,4.543258224803122,0.43550521925088176,0.0005593416093328346,0.03881879805143393,0.0003318267157144377,0.9602900336235188,22.342742919921875,0.5392297402397405,4.492171365460155,0.4153277481471763,0.000605085927264859,0.04047718245924737,0.0003984293274330521,0.9585193022860548,21.487817764282227,0.5398839413908675,4.4156741820537055,0.4380942294134968,0.0006370864211058849,0.04192995554308196,0.0004713283157820095,0.9569616297200302,20.91681480407715,0.539693849677552,4.378350201300655,0.46420526331490236,0.0006356555039748244,0.04217916106593256,0.0004967004605216657,0.956688482969571,20.854400634765625,0.5375555508761735,4.378863563295508,0.47518172113350843,0.0006260033389397912,0.04230250758309045,0.0005014685891186795,0.9565700204888511,20.937210083007812,0.5356100900682476,4.402947236392356,0.4793826286872716,0.0006388028896175393,0.04332590607153892,0.0005403829485401102,0.9554949080903035,20.694721221923828,0.5350924544351866,4.4067581641258515,0.49214854918865525,0.0006816661773375724,0.04512351314164743,0.0006406972987113449,0.9535541233823036,20.088308334350586,0.537101745551282,4.369906484969436,0.5207114617495217,0.0008721553766238275,0.05401286842547653,0.0012441355701879359,0.9438708406277118,18.023197174072266,0.5478636388416661,4.311458074780598,0.6543489350061967,0.0006587936571510712,0.04373694328590526,0.0006146710306912406,0.9549895920262524,20.889678955078125,0.5486648696871532,4.470505802971227,0.5299730943202248,0.0009382126179435376,0.0631663147989142,0.0014122453834921546,0.9344832271996502,17.232620239257812,0.5460296091113894,4.480312727162994,0.6699164476536257,positional_affine
2,4,0,8.736947059631348,64.3034896850586,1.113830804824829,6.44874382019043,7.0172271728515625,2.758612871170044,3.1477625370025635,0.7166089464418316,0.28339105355816835,1.0395281314849854,0.653721272945404,0.8881441950798035,0.21119990944862366,0.8135529160499573,0.33813169598579407,0.688849151134491,0.5254868865013123,0.48781532049179077,0.7620362639427185,2.731784434217843e-07,1.0,0.0008229666716307523,0.05190910149507937,0.000674750470763708,0.9465931813625261,25.555042266845703,0.7535048290723177,5.984345677555447,0.6822860853437678,0.9033214449882507,0.18401028215885162,0.8189131021499634,0.32938119769096375,0.6631062030792236,0.5602901577949524,0.3799673020839691,0.855624794960022,2.607189060199744e-07,1.0,0.0007277568515678703,0.04767552298467561,0.0004270925284005064,0.9511696276353561,27.20038604736328,0.752383458247303,6.089670860278365,0.576377573310768,0.0006845096640601593,0.04493922297512391,0.00030353521129437887,0.9540727321495216,28.084123611450195,0.7522460763181753,6.095129238445204,0.5009272738892543,0.0006814247904353602,0.04362092684184141,0.00026599622326609144,0.9554316521444571,28.185108184814453,0.7527120352311849,6.0223686962137055,0.4702812140061284,0.0006947049566357247,0.043288129295286464,0.0002723468064476368,0.9557448189416302,27.936582565307617,0.7531864505248023,5.945477076093517,0.471588757834902,0.0007011871789804995,0.043173191050840026,0.00028227884075084363,0.9558433429294286,27.803743362426758,0.7530553492712269,5.909040810966198,0.47780322548027854,0.0006951449811985217,0.042861293860003674,0.0002786073862785984,0.9561649537725192,27.91261100769043,0.7526130455751707,5.909717006459408,0.47646429269441737,0.0006888272418611135,0.042535325781628414,0.00027308076958583086,0.9565027662069246,28.041481018066406,0.7525112310312827,5.913338096527854,0.473809089498419,0.0006952031471414719,0.04250371270571608,0.00028390971514338466,0.956517174431999,27.937562942504883,0.7531786555254534,5.889190094320357,0.48131818040686597,0.0007972593596288928,0.04573577278978315,0.0005261525963611507,0.9529408152542268,26.296417236328125,0.7606124669392645,5.760917250926409,0.6179018353332634,0.0006582180871400905,0.04100283051369036,0.0004113731638286543,0.9579275782353409,28.930408477783203,0.7583559977809036,5.985427007014523,0.5995234822437889,0.0008754459433441952,0.051880640289806726,0.000857213544159628,0.9463867002226894,24.87238883972168,0.7564807082803068,5.823523783780221,0.7485618710960746,positional_affine+vo_bias
2,5,0,5.062644004821777,64.3034896850586,1.113830804824829,4.847447872161865,7.0172271728515625,2.758612871170044,3.720529079437256,0.7548616303402652,0.2451383696597348,1.2179380655288696,0.6940682530403137,0.847697913646698,0.28140828013420105,0.769870400428772,0.40729963779449463,0.6591849327087402,0.565475344657898,0.47458088397979736,0.7747730016708374,2.63888296103687e-07,1.0,0.000554986295677441,0.059945592020801144,0.0004892321962201192,0.9390101894873013,25.144136428833008,0.6112835413851485,6.353019669199547,0.5739302137332559,0.8171086311340332,0.33233341574668884,0.7275360226631165,0.4706913232803345,0.573823094367981,0.6707270741462708,0.29135504364967346,0.9151122570037842,2.550638384946069e-07,1.0,0.0005545964784126758,0.06007457431684086,0.0004897950034427811,0.9388810342013036,25.145572662353516,0.611145747953983,6.360651361471363,0.5743325308871443,0.0005544943508049548,0.060182990261802294,0.0004921913733214016,0.9387703240140713,25.129146575927734,0.6107263009762491,6.362604694217066,0.5753936425652401,0.0005539269453856848,0.06017234517937811,0.0004934196123174265,0.9387803082629188,25.12091636657715,0.6102105794205185,6.359924442634175,0.5759193772327766,0.0005526268254494196,0.060071709127065435,0.0004921120596897324,0.9388835519877954,25.13406753540039,0.6097796148324091,6.357581183199831,0.5754252623409322,0.000551094393438554,0.060006071555461754,0.0004897254637771445,0.9389531085873225,25.157852172851562,0.6094872297962932,6.3598842557535615,0.5745501697154612,0.0005502977051073972,0.06009385689487877,0.0004890284676468479,0.938866816932367,25.1685733795166,0.6093340639889773,6.3675394721543235,0.5744122289520023,0.0005507094545142213,0.06030824953177142,0.0004914648446110034,0.9386495761691034,25.152318954467773,0.6092388049784936,6.375505913500212,0.5755360343847336,0.0005518704135032941,0.06047682195321206,0.00049579819681185,0.9384755094364728,25.118488311767578,0.6091168174577644,6.376414123468974,0.5773437995549285,0.0005524987448402208,0.05997733582775555,0.0004944372802084144,0.9389757281471958,25.13650894165039,0.6097382172137781,6.352890270004264,0.5768107864332936,0.000557975827060372,0.06000032233303448,0.0004960483770600193,0.9389456534628451,25.08987045288086,0.6116259157324788,6.342419715045424,0.5766870555369524,0.0005531962113593745,0.059383997153904654,0.0004922536566954344,0.9395705529780405,25.21502113342285,0.6118348918779946,6.339125577872789,0.5771505546208261,positional_affine+vo_bias
2,6,0,7.4498395919799805,64.3034896850586,1.113830804824829,5.747739791870117,7.0172271728515625,2.758612871170044,3.7608139514923096,0.9079458416740719,0.09205415832592817,1.3283522129058838,0.4229702651500702,0.8941463232040405,0.20050235092639923,0.8032361268997192,0.3548116981983185,0.6501433253288269,0.5773137211799622,0.40793463587760925,0.8335892558097839,2.673692733878852e-07,1.0,0.0014441589574178061,0.08412991811159529,0.0014172714910899848,0.913008651439897,15.035116195678711,0.5979664813921427,4.563988847670441,0.5923738342470095,0.8388369083404541,0.29635265469551086,0.7485877871513367,0.439616322517395,0.6140405535697937,0.6229541897773743,0.3913951516151428,0.8468098640441895,2.6056247293126944e-07,1.0,0.0013500279955840795,0.07919510264366376,0.001164516149514438,0.9182903532112378,15.597915649414062,0.5980643829832712,4.580635293935211,0.5554555491664135,0.0013365506233512664,0.07870931705174729,0.0010522710487738415,0.9189018612761276,15.69091796875,0.5984205457711013,4.59226415569527,0.5309793119261838,0.0013760921204510506,0.0807696011032185,0.0010396766110510828,0.9168146301652794,15.453632354736328,0.5987059406961277,4.586842020438352,0.5204019922040943,0.001426251419954247,0.08321751628216086,0.0010616439035518017,0.9142945883943331,15.158308982849121,0.5986951387951291,4.573145948265345,0.5165318692651526,0.0014549552708267924,0.08458808770622858,0.0010617763107761073,0.9128951807121685,14.984903335571289,0.5982301736360772,4.561399353208206,0.5110460183629237,0.0014646697470512334,0.08519576923152172,0.0010368093915130796,0.9123027516299139,14.91085433959961,0.5974518170740869,4.556611951728795,0.5026694504104674,0.0014818980044222448,0.08645906655292807,0.0010253782900601196,0.9110336571525895,14.795360565185547,0.5967157480983936,4.557887633093133,0.49636414435472925,0.00152408554102964,0.08905540573304366,0.0010560339931756245,0.9083644747327511,14.558704376220703,0.5963446492819684,4.558508812538826,0.4963998075744984,0.0017988791756610078,0.10351265003763806,0.001476513980534065,0.8932119568061668,13.38432788848877,0.6006483588305901,4.556338814077798,0.544174365266181,0.0018016112841987262,0.10554440822727278,0.00141932281904493,0.8912346576694835,13.359456062316895,0.6006525018292358,4.597379535136064,0.5331302634959874,0.002085606718501849,0.12231872748179667,0.002067850094231697,0.8735278157054698,12.278617858886719,0.5999669304317483,4.594704457472066,0.5974074450436657,positional_affine
