analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,21,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9773876070976257,7.411186288663885e-06,-0.9773801959113371,0.9773801959113371,19,pair_direct_legacy_replay,A_src_correct,0.9773876070976257,7.411186288663885e-06,-0.9773801959113371,0.9773801959113371,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,22,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6496198773384094,0.0019423161866143346,-0.6476775611517951,0.6476775611517951,19,pair_direct_legacy_replay,A_src_correct,0.6496198773384094,0.0019423161866143346,-0.6476775611517951,0.6476775611517951,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,23,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9199157953262329,1.345286364085041e-06,-0.9199144500398688,0.9199144500398688,19,pair_direct_legacy_replay,A_src_correct,0.9199157953262329,1.345286364085041e-06,-0.9199144500398688,0.9199144500398688,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,25,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9880989193916321,1.4795898096053861e-05,-0.988084123493536,0.988084123493536,19,pair_direct_legacy_replay,A_src_correct,0.9880989193916321,1.4795898096053861e-05,-0.988084123493536,0.988084123493536,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,26,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.895539402961731,0.0006445635808631778,-0.8948948393808678,0.8948948393808678,19,pair_direct_legacy_replay,A_src_correct,0.895539402961731,0.0006445635808631778,-0.8948948393808678,0.8948948393808678,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,27,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8143674731254578,0.019534839317202568,-0.7948326338082552,0.7948326338082552,19,pair_direct_legacy_replay,A_src_correct,0.8143674731254578,0.019534839317202568,-0.7948326338082552,0.7948326338082552,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,28,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.7523235082626343,7.671309140278026e-05,-0.7522467951712315,0.7522467951712315,19,pair_direct_legacy_replay,A_src_correct,0.7523235082626343,7.671309140278026e-05,-0.7522467951712315,0.7522467951712315,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,29,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9640806913375854,6.0124708397779614e-05,-0.9640205666291877,0.9640205666291877,19,pair_direct_legacy_replay,A_src_correct,0.9640806913375854,6.0124708397779614e-05,-0.9640205666291877,0.9640205666291877,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,31,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8050184845924377,0.006897741928696632,-0.7981207426637411,0.7981207426637411,19,pair_direct_legacy_replay,A_src_correct,0.8050184845924377,0.006897741928696632,-0.7981207426637411,0.7981207426637411,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,32,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9746327996253967,6.4394807850476354e-06,-0.9746263601446117,0.9746263601446117,19,pair_direct_legacy_replay,A_src_correct,0.9746327996253967,6.4394807850476354e-06,-0.9746263601446117,0.9746263601446117,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,33,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8861719965934753,1.2422303370840382e-05,-0.8861595742901045,0.8861595742901045,19,pair_direct_legacy_replay,A_src_correct,0.8861719965934753,1.2422303370840382e-05,-0.8861595742901045,0.8861595742901045,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,34,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9209923148155212,6.638426384597551e-06,-0.9209856763891366,0.9209856763891366,19,pair_direct_legacy_replay,A_src_correct,0.9209923148155212,6.638426384597551e-06,-0.9209856763891366,0.9209856763891366,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,35,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9651762247085571,2.450190379477135e-07,-0.9651759796895192,0.9651759796895192,19,pair_direct_legacy_replay,A_src_correct,0.9651762247085571,2.450190379477135e-07,-0.9651759796895192,0.9651759796895192,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,37,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6904720664024353,0.020331954583525658,-0.6701401118189096,0.6701401118189096,19,pair_direct_legacy_replay,A_src_correct,0.6904720664024353,0.020331954583525658,-0.6701401118189096,0.6701401118189096,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,38,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.7177919745445251,4.4068774514016695e-06,-0.7177875676670737,0.7177875676670737,19,pair_direct_legacy_replay,A_src_correct,0.7177919745445251,4.4068774514016695e-06,-0.7177875676670737,0.7177875676670737,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,39,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9399651288986206,6.453456444432959e-05,-0.9399005943341763,0.9399005943341763,19,pair_direct_legacy_replay,A_src_correct,0.9399651288986206,6.453456444432959e-05,-0.9399005943341763,0.9399005943341763,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,40,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9722563028335571,7.475451639038511e-06,-0.9722488273819181,0.9722488273819181,19,pair_direct_legacy_replay,A_src_correct,0.9722563028335571,7.475451639038511e-06,-0.9722488273819181,0.9722488273819181,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,41,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9561222195625305,2.4005190425668843e-05,-0.9560982143721048,0.9560982143721048,19,pair_direct_legacy_replay,A_src_correct,0.9561222195625305,2.4005190425668843e-05,-0.9560982143721048,0.9560982143721048,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,43,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.996494710445404,1.5359410099335946e-07,-0.9964945568513031,0.9964945568513031,19,pair_direct_legacy_replay,A_src_correct,0.996494710445404,1.5359410099335946e-07,-0.9964945568513031,0.9964945568513031,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,44,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.734915018081665,0.00017339411715511233,-0.7347416239645099,0.7347416239645099,19,pair_direct_legacy_replay,A_src_correct,0.734915018081665,0.00017339411715511233,-0.7347416239645099,0.7347416239645099,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,45,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9801990389823914,1.021344360196963e-06,-0.9801980176380312,0.9801980176380312,19,pair_direct_legacy_replay,A_src_correct,0.9801990389823914,1.021344360196963e-06,-0.9801980176380312,0.9801980176380312,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,47,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9857457876205444,4.773150430992246e-05,-0.9856980561162345,0.9856980561162345,19,pair_direct_legacy_replay,A_src_correct,0.9857457876205444,4.773150430992246e-05,-0.9856980561162345,0.9856980561162345,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,49,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9940711855888367,7.2630577960808296e-06,-0.9940639225310406,0.9940639225310406,19,pair_direct_legacy_replay,A_src_correct,0.9940711855888367,7.2630577960808296e-06,-0.9940639225310406,0.9940639225310406,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,50,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.5712271332740784,0.0033873775973916054,-0.5678397556766868,0.5678397556766868,19,pair_direct_legacy_replay,A_src_correct,0.5712271332740784,0.0033873775973916054,-0.5678397556766868,0.5678397556766868,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,52,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.836513102054596,0.0003719048108905554,-0.8361411972437054,0.8361411972437054,19,pair_direct_legacy_replay,A_src_correct,0.836513102054596,0.0003719048108905554,-0.8361411972437054,0.8361411972437054,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,54,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9892125129699707,0.00043233708129264414,-0.9887801758886781,0.9887801758886781,19,pair_direct_legacy_replay,A_src_correct,0.9892125129699707,0.00043233708129264414,-0.9887801758886781,0.9887801758886781,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,55,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.7627893686294556,2.3828075427445583e-05,-0.7627655405540281,0.7627655405540281,19,pair_direct_legacy_replay,A_src_correct,0.7627893686294556,2.3828075427445583e-05,-0.7627655405540281,0.7627655405540281,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,56,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.4898110628128052,0.19738750159740448,-0.2924235612154007,0.2924235612154007,19,pair_direct_legacy_replay,A_src_correct,0.4898110628128052,0.19738750159740448,-0.2924235612154007,0.2924235612154007,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,57,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8034283518791199,2.3166023311205208e-05,-0.8034051858558087,0.8034051858558087,19,pair_direct_legacy_replay,A_src_correct,0.8034283518791199,2.3166023311205208e-05,-0.8034051858558087,0.8034051858558087,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,58,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6144778728485107,5.1301016355864704e-05,-0.6144265718321549,0.6144265718321549,19,pair_direct_legacy_replay,A_src_correct,0.6144778728485107,5.1301016355864704e-05,-0.6144265718321549,0.6144265718321549,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,59,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.7454931735992432,0.007274304516613483,-0.7382188690826297,0.7382188690826297,19,pair_direct_legacy_replay,A_src_correct,0.7454931735992432,0.007274304516613483,-0.7382188690826297,0.7382188690826297,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,60,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.5210337042808533,0.003938876558095217,-0.517094827722758,0.517094827722758,19,pair_direct_legacy_replay,A_src_correct,0.5210337042808533,0.003938876558095217,-0.517094827722758,0.517094827722758,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,63,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9438459277153015,1.4586685210815631e-05,-0.9438313410300907,0.9438313410300907,19,pair_direct_legacy_replay,A_src_correct,0.9438459277153015,1.4586685210815631e-05,-0.9438313410300907,0.9438313410300907,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,64,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.49717846512794495,0.02002227120101452,-0.4771561939269304,0.4771561939269304,19,pair_direct_legacy_replay,A_src_correct,0.49717846512794495,0.02002227120101452,-0.4771561939269304,0.4771561939269304,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,67,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9813242554664612,0.00013734113599639386,-0.9811869143304648,0.9811869143304648,19,pair_direct_legacy_replay,A_src_correct,0.9813242554664612,0.00013734113599639386,-0.9811869143304648,0.9811869143304648,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,68,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6357955932617188,0.00040810511563904583,-0.6353874881460797,0.6353874881460797,19,pair_direct_legacy_replay,A_src_correct,0.6357955932617188,0.00040810511563904583,-0.6353874881460797,0.6353874881460797,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,69,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.645839273929596,0.0012791453627869487,-0.644560128566809,0.644560128566809,19,pair_direct_legacy_replay,A_src_correct,0.645839273929596,0.0012791453627869487,-0.644560128566809,0.644560128566809,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,70,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6340287923812866,0.0225333571434021,-0.6114954352378845,0.6114954352378845,19,pair_direct_legacy_replay,A_src_correct,0.6340287923812866,0.0225333571434021,-0.6114954352378845,0.6114954352378845,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,71,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9982962012290955,1.2555044293094397e-07,-0.9982960756786525,0.9982960756786525,19,pair_direct_legacy_replay,A_src_correct,0.9982962012290955,1.2555044293094397e-07,-0.9982960756786525,0.9982960756786525,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,72,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8806646466255188,0.0002669303794391453,-0.8803977162460797,0.8803977162460797,19,pair_direct_legacy_replay,A_src_correct,0.8806646466255188,0.0002669303794391453,-0.8803977162460797,0.8803977162460797,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,75,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.750929594039917,0.00034579241764731705,-0.7505838016222697,0.7505838016222697,19,pair_direct_legacy_replay,A_src_correct,0.750929594039917,0.00034579241764731705,-0.7505838016222697,0.7505838016222697,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,76,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9564439058303833,0.0004930749419145286,-0.9559508308884688,0.9559508308884688,19,pair_direct_legacy_replay,A_src_correct,0.9564439058303833,0.0004930749419145286,-0.9559508308884688,0.9559508308884688,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,77,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.493357390165329,0.00026943013654090464,-0.4930879600287881,0.4930879600287881,19,pair_direct_legacy_replay,A_src_correct,0.493357390165329,0.00026943013654090464,-0.4930879600287881,0.4930879600287881,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,78,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8835442066192627,0.008823228068649769,-0.8747209785506129,0.8747209785506129,19,pair_direct_legacy_replay,A_src_correct,0.8835442066192627,0.008823228068649769,-0.8747209785506129,0.8747209785506129,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,79,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9530439376831055,0.00011382306547602639,-0.9529301146176294,0.9529301146176294,19,pair_direct_legacy_replay,A_src_correct,0.9530439376831055,0.00011382306547602639,-0.9529301146176294,0.9529301146176294,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,81,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9978673458099365,4.018280378659256e-06,-0.9978633275295579,0.9978633275295579,19,pair_direct_legacy_replay,A_src_correct,0.9978673458099365,4.018280378659256e-06,-0.9978633275295579,0.9978633275295579,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,83,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.992779552936554,5.066082303528674e-05,-0.9927288921135187,0.9927288921135187,19,pair_direct_legacy_replay,A_src_correct,0.992779552936554,5.066082303528674e-05,-0.9927288921135187,0.9927288921135187,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,84,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6437933444976807,0.0013467422686517239,-0.6424466022290289,0.6424466022290289,19,pair_direct_legacy_replay,A_src_correct,0.6437933444976807,0.0013467422686517239,-0.6424466022290289,0.6424466022290289,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,85,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.8986997604370117,0.00011912855552509427,-0.8985806318814866,0.8985806318814866,19,pair_direct_legacy_replay,A_src_correct,0.8986997604370117,0.00011912855552509427,-0.8985806318814866,0.8985806318814866,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,86,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.6255623698234558,4.213986812828807e-06,-0.625558155836643,0.625558155836643,19,pair_direct_legacy_replay,A_src_correct,0.6255623698234558,4.213986812828807e-06,-0.625558155836643,0.625558155836643,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,87,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9359480142593384,0.0001038536211126484,-0.9358441606382257,0.9358441606382257,19,pair_direct_legacy_replay,A_src_correct,0.9359480142593384,0.0001038536211126484,-0.9358441606382257,0.9358441606382257,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,89,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.7255890965461731,0.0003091695252805948,-0.7252799270208925,0.7252799270208925,19,pair_direct_legacy_replay,A_src_correct,0.7255890965461731,0.0003091695252805948,-0.7252799270208925,0.7252799270208925,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,90,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9924045205116272,7.926626466314701e-08,-0.9924044412453625,0.9924044412453625,19,pair_direct_legacy_replay,A_src_correct,0.9924045205116272,7.926626466314701e-08,-0.9924044412453625,0.9924044412453625,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,91,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9834081530570984,2.5247529265470803e-05,-0.9833829055278329,0.9833829055278329,19,pair_direct_legacy_replay,A_src_correct,0.9834081530570984,2.5247529265470803e-05,-0.9833829055278329,0.9833829055278329,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,92,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.4709068238735199,0.01121627725660801,-0.4596905466169119,0.4596905466169119,19,pair_direct_legacy_replay,A_src_correct,0.4709068238735199,0.01121627725660801,-0.4596905466169119,0.4596905466169119,label_Hbb,label_H4q
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,94,label_Hbb,label_Hbb,label_Hbb,label_H4q,0.9903448224067688,3.026976855835528e-06,-0.990341795429913,0.990341795429913,19,pair_direct_legacy_replay,A_src_correct,0.9903448224067688,3.026976855835528e-06,-0.990341795429913,0.990341795429913,label_Hbb,label_H4q
