analysis_group,source_group,source_root,entry_idx,true_label,pred_label,src_label,tgt_label,score_src,score_tgt,margin_tgt_minus_src,margin_src_minus_tgt,atlas_rank,builder,pair_original_analysis_group,score_Hqql,score_Tbl,margin_Tbl_minus_Hqql,margin_Hqql_minus_Tbl,adapter_src_label,adapter_tgt_label
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,16,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.992238461971283,0.003679645713418722,-0.9885588162578642,0.9885588162578642,4,pair_direct_legacy_replay,A_src_correct,0.992238461971283,0.003679645713418722,-0.9885588162578642,0.9885588162578642,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,17,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9315446615219116,0.056574247777462006,-0.8749704137444496,0.8749704137444496,4,pair_direct_legacy_replay,A_src_correct,0.9315446615219116,0.056574247777462006,-0.8749704137444496,0.8749704137444496,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,18,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.7281606197357178,0.07820770889520645,-0.6499529108405113,0.6499529108405113,4,pair_direct_legacy_replay,A_src_correct,0.7281606197357178,0.07820770889520645,-0.6499529108405113,0.6499529108405113,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,19,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9772062301635742,0.0031817699782550335,-0.9740244601853192,0.9740244601853192,4,pair_direct_legacy_replay,A_src_correct,0.9772062301635742,0.0031817699782550335,-0.9740244601853192,0.9740244601853192,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,21,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9773876070976257,0.00422500679269433,-0.9731626003049314,0.9731626003049314,4,pair_direct_legacy_replay,A_src_correct,0.9773876070976257,0.00422500679269433,-0.9731626003049314,0.9731626003049314,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,22,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.6496198773384094,0.3286817669868469,-0.3209381103515625,0.3209381103515625,4,pair_direct_legacy_replay,A_src_correct,0.6496198773384094,0.3286817669868469,-0.3209381103515625,0.3209381103515625,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,23,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9199157953262329,0.000316224351990968,-0.9195995709742419,0.9195995709742419,4,pair_direct_legacy_replay,A_src_correct,0.9199157953262329,0.000316224351990968,-0.9195995709742419,0.9195995709742419,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,25,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9880989193916321,0.00032605099841021,-0.9877728683932219,0.9877728683932219,4,pair_direct_legacy_replay,A_src_correct,0.9880989193916321,0.00032605099841021,-0.9877728683932219,0.9877728683932219,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,26,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.895539402961731,0.0032112945336848497,-0.8923281084280461,0.8923281084280461,4,pair_direct_legacy_replay,A_src_correct,0.895539402961731,0.0032112945336848497,-0.8923281084280461,0.8923281084280461,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,27,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8143674731254578,0.04651585593819618,-0.7678516171872616,0.7678516171872616,4,pair_direct_legacy_replay,A_src_correct,0.8143674731254578,0.04651585593819618,-0.7678516171872616,0.7678516171872616,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,28,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.7523235082626343,0.24041083455085754,-0.5119126737117767,0.5119126737117767,4,pair_direct_legacy_replay,A_src_correct,0.7523235082626343,0.24041083455085754,-0.5119126737117767,0.5119126737117767,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,29,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9640806913375854,0.027971763163805008,-0.9361089281737804,0.9361089281737804,4,pair_direct_legacy_replay,A_src_correct,0.9640806913375854,0.027971763163805008,-0.9361089281737804,0.9361089281737804,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,30,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.4583809971809387,0.4741804003715515,0.015799403190612793,-0.015799403190612793,4,pair_direct_legacy_replay,B_src_to_tgt,0.4583809971809387,0.4741804003715515,0.015799403190612793,-0.015799403190612793,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,31,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8050184845924377,0.03758726641535759,-0.7674312181770802,0.7674312181770802,4,pair_direct_legacy_replay,A_src_correct,0.8050184845924377,0.03758726641535759,-0.7674312181770802,0.7674312181770802,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,32,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9746327996253967,0.017119387164711952,-0.9575134124606848,0.9575134124606848,4,pair_direct_legacy_replay,A_src_correct,0.9746327996253967,0.017119387164711952,-0.9575134124606848,0.9575134124606848,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,33,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8861719965934753,0.09226372838020325,-0.7939082682132721,0.7939082682132721,4,pair_direct_legacy_replay,A_src_correct,0.8861719965934753,0.09226372838020325,-0.7939082682132721,0.7939082682132721,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,34,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9209923148155212,0.06544359773397446,-0.8555487170815468,0.8555487170815468,4,pair_direct_legacy_replay,A_src_correct,0.9209923148155212,0.06544359773397446,-0.8555487170815468,0.8555487170815468,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,35,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9651762247085571,0.00011063962301705033,-0.9650655850855401,0.9650655850855401,4,pair_direct_legacy_replay,A_src_correct,0.9651762247085571,0.00011063962301705033,-0.9650655850855401,0.9650655850855401,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,37,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.6904720664024353,0.17499923706054688,-0.5154728293418884,0.5154728293418884,4,pair_direct_legacy_replay,A_src_correct,0.6904720664024353,0.17499923706054688,-0.5154728293418884,0.5154728293418884,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,38,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.7177919745445251,0.28019195795059204,-0.4376000165939331,0.4376000165939331,4,pair_direct_legacy_replay,A_src_correct,0.7177919745445251,0.28019195795059204,-0.4376000165939331,0.4376000165939331,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,39,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9399651288986206,0.04830009117722511,-0.8916650377213955,0.8916650377213955,4,pair_direct_legacy_replay,A_src_correct,0.9399651288986206,0.04830009117722511,-0.8916650377213955,0.8916650377213955,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,40,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9722563028335571,0.02208923175930977,-0.9501670710742474,0.9501670710742474,4,pair_direct_legacy_replay,A_src_correct,0.9722563028335571,0.02208923175930977,-0.9501670710742474,0.9501670710742474,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,41,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9561222195625305,0.03987708315253258,-0.9162451364099979,0.9162451364099979,4,pair_direct_legacy_replay,A_src_correct,0.9561222195625305,0.03987708315253258,-0.9162451364099979,0.9162451364099979,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,42,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.07583853602409363,0.9040013551712036,0.82816281914711,-0.82816281914711,4,pair_direct_legacy_replay,B_src_to_tgt,0.07583853602409363,0.9040013551712036,0.82816281914711,-0.82816281914711,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,43,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.996494710445404,0.0007100054062902927,-0.9957847050391138,0.9957847050391138,4,pair_direct_legacy_replay,A_src_correct,0.996494710445404,0.0007100054062902927,-0.9957847050391138,0.9957847050391138,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,44,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.734915018081665,0.19117234647274017,-0.5437426716089249,0.5437426716089249,4,pair_direct_legacy_replay,A_src_correct,0.734915018081665,0.19117234647274017,-0.5437426716089249,0.5437426716089249,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,45,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9801990389823914,0.000165305842529051,-0.9800337331398623,0.9800337331398623,4,pair_direct_legacy_replay,A_src_correct,0.9801990389823914,0.000165305842529051,-0.9800337331398623,0.9800337331398623,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,47,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9857457876205444,0.001877070521004498,-0.9838687170995399,0.9838687170995399,4,pair_direct_legacy_replay,A_src_correct,0.9857457876205444,0.001877070521004498,-0.9838687170995399,0.9838687170995399,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,48,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.009903027676045895,0.9765245914459229,0.966621563769877,-0.966621563769877,4,pair_direct_legacy_replay,B_src_to_tgt,0.009903027676045895,0.9765245914459229,0.966621563769877,-0.966621563769877,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,49,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9940711855888367,0.0002720461634453386,-0.9937991394253913,0.9937991394253913,4,pair_direct_legacy_replay,A_src_correct,0.9940711855888367,0.0002720461634453386,-0.9937991394253913,0.9937991394253913,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,50,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.5712271332740784,0.10986752063035965,-0.4613596126437187,0.4613596126437187,4,pair_direct_legacy_replay,A_src_correct,0.5712271332740784,0.10986752063035965,-0.4613596126437187,0.4613596126437187,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,51,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.08242697268724442,0.5275256037712097,0.4450986310839653,-0.4450986310839653,4,pair_direct_legacy_replay,B_src_to_tgt,0.08242697268724442,0.5275256037712097,0.4450986310839653,-0.4450986310839653,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,52,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.836513102054596,0.030918067321181297,-0.8055950347334146,0.8055950347334146,4,pair_direct_legacy_replay,A_src_correct,0.836513102054596,0.030918067321181297,-0.8055950347334146,0.8055950347334146,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,53,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.4803455173969269,0.5087770223617554,0.02843150496482849,-0.02843150496482849,4,pair_direct_legacy_replay,B_src_to_tgt,0.4803455173969269,0.5087770223617554,0.02843150496482849,-0.02843150496482849,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,54,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9892125129699707,0.003057953203096986,-0.9861545597668737,0.9861545597668737,4,pair_direct_legacy_replay,A_src_correct,0.9892125129699707,0.003057953203096986,-0.9861545597668737,0.9861545597668737,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,55,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.7627893686294556,0.23313967883586884,-0.5296496897935867,0.5296496897935867,4,pair_direct_legacy_replay,A_src_correct,0.7627893686294556,0.23313967883586884,-0.5296496897935867,0.5296496897935867,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,56,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.4898110628128052,0.10874239355325699,-0.3810686692595482,0.3810686692595482,4,pair_direct_legacy_replay,A_src_correct,0.4898110628128052,0.10874239355325699,-0.3810686692595482,0.3810686692595482,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,57,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8034283518791199,0.19173938035964966,-0.6116889715194702,0.6116889715194702,4,pair_direct_legacy_replay,A_src_correct,0.8034283518791199,0.19173938035964966,-0.6116889715194702,0.6116889715194702,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,58,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.6144778728485107,0.3810185492038727,-0.23345932364463806,0.23345932364463806,4,pair_direct_legacy_replay,A_src_correct,0.6144778728485107,0.3810185492038727,-0.23345932364463806,0.23345932364463806,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,59,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.7454931735992432,0.048318300396203995,-0.6971748732030392,0.6971748732030392,4,pair_direct_legacy_replay,A_src_correct,0.7454931735992432,0.048318300396203995,-0.6971748732030392,0.6971748732030392,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,60,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.5210337042808533,0.4038349688053131,-0.11719873547554016,0.11719873547554016,4,pair_direct_legacy_replay,A_src_correct,0.5210337042808533,0.4038349688053131,-0.11719873547554016,0.11719873547554016,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,62,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.2899302840232849,0.6231063008308411,0.33317601680755615,-0.33317601680755615,4,pair_direct_legacy_replay,B_src_to_tgt,0.2899302840232849,0.6231063008308411,0.33317601680755615,-0.33317601680755615,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,63,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9438459277153015,0.054160334169864655,-0.8896855935454369,0.8896855935454369,4,pair_direct_legacy_replay,A_src_correct,0.9438459277153015,0.054160334169864655,-0.8896855935454369,0.8896855935454369,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,64,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.49717846512794495,0.0498526394367218,-0.44732582569122314,0.44732582569122314,4,pair_direct_legacy_replay,A_src_correct,0.49717846512794495,0.0498526394367218,-0.44732582569122314,0.44732582569122314,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,66,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.33917853236198425,0.4750329554080963,0.13585442304611206,-0.13585442304611206,4,pair_direct_legacy_replay,B_src_to_tgt,0.33917853236198425,0.4750329554080963,0.13585442304611206,-0.13585442304611206,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,67,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9813242554664612,0.013200552202761173,-0.9681237032637,0.9681237032637,4,pair_direct_legacy_replay,A_src_correct,0.9813242554664612,0.013200552202761173,-0.9681237032637,0.9681237032637,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,68,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.6357955932617188,0.28230828046798706,-0.3534873127937317,0.3534873127937317,4,pair_direct_legacy_replay,A_src_correct,0.6357955932617188,0.28230828046798706,-0.3534873127937317,0.3534873127937317,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,69,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.645839273929596,0.10877428203821182,-0.5370649918913841,0.5370649918913841,4,pair_direct_legacy_replay,A_src_correct,0.645839273929596,0.10877428203821182,-0.5370649918913841,0.5370649918913841,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,70,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.6340287923812866,0.11135292053222656,-0.5226758718490601,0.5226758718490601,4,pair_direct_legacy_replay,A_src_correct,0.6340287923812866,0.11135292053222656,-0.5226758718490601,0.5226758718490601,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,71,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9982962012290955,5.2209168643457815e-05,-0.998243992060452,0.998243992060452,4,pair_direct_legacy_replay,A_src_correct,0.9982962012290955,5.2209168643457815e-05,-0.998243992060452,0.998243992060452,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,72,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8806646466255188,0.05152861401438713,-0.8291360326111317,0.8291360326111317,4,pair_direct_legacy_replay,A_src_correct,0.8806646466255188,0.05152861401438713,-0.8291360326111317,0.8291360326111317,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,75,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.750929594039917,0.2281053215265274,-0.5228242725133896,0.5228242725133896,4,pair_direct_legacy_replay,A_src_correct,0.750929594039917,0.2281053215265274,-0.5228242725133896,0.5228242725133896,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,76,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9564439058303833,0.026478759944438934,-0.9299651458859444,0.9299651458859444,4,pair_direct_legacy_replay,A_src_correct,0.9564439058303833,0.026478759944438934,-0.9299651458859444,0.9299651458859444,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,77,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.493357390165329,0.001432927092537284,-0.4919244630727917,0.4919244630727917,4,pair_direct_legacy_replay,A_src_correct,0.493357390165329,0.001432927092537284,-0.4919244630727917,0.4919244630727917,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,78,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.8835442066192627,0.04042558744549751,-0.8431186191737652,0.8431186191737652,4,pair_direct_legacy_replay,A_src_correct,0.8835442066192627,0.04042558744549751,-0.8431186191737652,0.8431186191737652,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,79,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9530439376831055,0.04304323345422745,-0.910000704228878,0.910000704228878,4,pair_direct_legacy_replay,A_src_correct,0.9530439376831055,0.04304323345422745,-0.910000704228878,0.910000704228878,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,81,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.9978673458099365,0.0008403998799622059,-0.9970269459299743,0.9970269459299743,4,pair_direct_legacy_replay,A_src_correct,0.9978673458099365,0.0008403998799622059,-0.9970269459299743,0.9970269459299743,label_Hbb,label_Hcc
B_Hqql_to_Tbl,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,82,label_Hbb,label_Hcc,label_Hbb,label_Hcc,0.2113574743270874,0.5605570077896118,0.3491995334625244,-0.3491995334625244,4,pair_direct_legacy_replay,B_src_to_tgt,0.2113574743270874,0.5605570077896118,0.3491995334625244,-0.3491995334625244,label_Hbb,label_Hcc
A_Hqql_correct,HToBB,/home/maxwelhelp/Рабочий стол/JetClassOfficial/val_5M/HToBB_120.root,83,label_Hbb,label_Hbb,label_Hbb,label_Hcc,0.992779552936554,0.000683683785609901,-0.992095869150944,0.992095869150944,4,pair_direct_legacy_replay,A_src_correct,0.992779552936554,0.000683683785609901,-0.992095869150944,0.992095869150944,label_Hbb,label_Hcc
