objective,module,head,head_id,pair_role,analysis_group,mean_A,mean_write_dot_grad,mean_abs_write_dot_grad,mean_context_grad_norm,mean_value_norm,n_links
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-electron,D_Tbl_to_Hqql,0.13418464362621307,0.28919678926467896,0.28919678926467896,0.021373292431235313,152.14683532714844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.05177947798290768,0.22878416214843053,0.25856130580241615,0.018085737033067522,17.691126643000423,2.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-muon,C_Tbl_correct,0.07440707335869472,-0.19355245927969614,0.2419043630361557,0.0207188135633866,84.15576426188152,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-CLS,A_Hqql_correct,0.11057110130786896,0.23974482715129852,0.23974482715129852,0.026525158435106277,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,C_Tbl_correct,0.03822552638926676,-0.22174690595420543,0.23001701156733492,0.041905199576701434,54.82355390276228,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,B_Hqql_to_Tbl,0.09569208323955536,-0.15464375168085098,0.22738312184810638,0.02833313262090087,102.39976501464844,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.049954235021557124,-0.19357742156301225,0.22448994645050593,0.015300840139389038,13.099743161882673,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-CLS,A_Hqql_correct,0.1233346735437711,0.21689990100761256,0.21689990100761256,0.026269755326211452,152.1468505859375,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.10877590626478195,-0.21159374713897705,0.21159374713897705,0.025469379499554634,152.1468505859375,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.043383874531303136,-0.18069025195602859,0.20749560863311803,0.015300840272435121,11.072678021022252,0.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,B_Hqql_to_Tbl,0.07358706742525101,-0.19750897586345673,0.19750897586345673,0.032593246549367905,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,B_Hqql_to_Tbl,0.07358706742525101,-0.19750894606113434,0.19750894606113434,0.032593242824077606,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,C_Tbl_correct,0.09614026173949242,-0.182634137570858,0.182634137570858,0.027301372960209846,102.39977264404297,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,A_Hqql_correct,0.08206975683569909,0.17120614945888518,0.17120614945888518,0.02881786599755287,102.39976501464844,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.04503531642258167,0.1340205288026482,0.16862837003233533,0.014862971721837918,13.868754641215007,3.75
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,B_Hqql_to_Tbl,0.048267911498745285,-0.12315985281020403,0.15735737575838962,0.05457781379421552,41.40199343363444,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,B_Hqql_to_Tbl,0.048267909636100136,-0.12315984225521485,0.15735736520340046,0.05457781131068865,41.40199406941732,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,B_Hqql_to_Tbl,0.08061719685792923,0.1454787403345108,0.1454787403345108,0.02368333749473095,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-CLS,A_Hqql_correct,0.09838516428135335,0.1384514836827293,0.14313400408718735,0.02585676364833489,102.39976501464844,1.0
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.04193745429317156,-0.1097857238103946,0.13993119386335215,0.011965423511962095,14.59827709197998,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.09677211195230484,-0.13337567448616028,0.13337567448616028,0.0180372204631567,102.39976501464844,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-CLS,A_Hqql_correct,0.09984598122537136,0.10888474434614182,0.127614825963974,0.029263783246278763,102.39976501464844,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-CLS,A_Hqql_correct,0.10897646968563397,0.11398486451556285,0.11398486451556285,0.021006432827562094,102.39976501464844,0.375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03240769937798217,-0.03211236065560645,0.11205672628276951,0.005031593184877228,2.5101331983293806,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03209051129582164,-0.037947733814899735,0.10753447472394168,0.005031592611755643,2.423265142755194,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-muon,C_Tbl_correct,0.04718726815190166,-0.06708427725243382,0.09648814736283384,0.04164466937072575,45.9329674243927,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.029556685550646347,-0.034516023556617176,0.09384642541408539,0.004418405704200268,2.5823223807594995,5.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.048456975391932895,-0.07193343660661153,0.08760744226830346,0.008800859962190901,10.007673263549805,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.04635857005377073,0.07818243068617743,0.0844660441617708,0.009900708657664221,12.973102569580078,2.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.04161885167871203,-0.06319147594539183,0.0778341857450349,0.008800859829144818,8.387587547302246,0.875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.034126343836467114,-0.023518756798077977,0.07627822430203518,0.01831104155750044,7.982863195480839,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,muon<-muon,C_Tbl_correct,0.0673718477288882,-0.061668636898199715,0.07005875806013744,0.011773199774324894,58.09806823730469,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.03206214900579183,-0.024005196552963987,0.06919812626625982,0.018311039995281927,7.419373527649911,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,B_Hqql_to_Tbl,0.027162940326062115,-0.014584730802611872,0.06888706304810265,0.004418405259705402,2.1354106556285513,5.5
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,D_Tbl_to_Hqql,0.04525806958025152,0.04105011441490867,0.06329319693825462,0.0032795814966613598,3.204429279674183,1.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,electron<-electron,D_Tbl_to_Hqql,0.12065958976745605,0.06232794001698494,0.06232794001698494,0.01107142772525549,102.39977264404297,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,B_Hqql_to_Tbl,0.06117384321987629,-0.0622218381613493,0.0622218381613493,0.0344560407102108,64.16429901123047,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.029528587087383117,0.0031416915145104493,0.06050926740697729,0.004614977953516371,1.9711613073581602,15.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,B_Hqql_to_Tbl,0.02961808624790936,0.0027578797312529106,0.06037283370771059,0.004614977559786502,1.9728561029201601,15.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-photon,D_Tbl_to_Hqql,0.03103587031364441,0.03495766015516387,0.05472242418262693,0.003585609659138653,2.871367242601183,2.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,A_Hqql_correct,0.05109948515892029,0.05443014353513718,0.05443014353513718,0.032703162729740144,64.16429901123047,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,charged_hadron<-CLS,A_Hqql_correct,0.05533083062618971,0.054038727190345526,0.054038727190345526,0.03486189525574446,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,photon<-CLS,A_Hqql_correct,0.06486555064717929,0.05278278146094332,0.054019768993991114,0.033458754109839596,64.16429901123047,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,D_Tbl_to_Hqql,0.040236753908296424,0.04688618179255476,0.053764330215441684,0.008227765451495846,10.52483148574829,3.75
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-electron,C_Tbl_correct,0.0383951428479382,-0.05140968443187636,0.05295267989432822,0.02185484820178577,39.599822589329314,0.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,A_Hqql_correct,0.0574228900950402,0.05226705143286381,0.05273092175775673,0.03393262287136167,64.16429901123047,1.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.024466534371071675,-0.003775334120430845,0.050795422240774685,0.004830998198149052,2.0472386623950714,14.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-electron,B_Hqql_to_Tbl,0.03817531963189443,0.05002449311238403,0.05051767750410363,0.06403364116946857,25.787071863810223,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-neutral_hadron,A_Hqql_correct,0.0416792631149292,-0.01937117613852024,0.04702499508857727,0.013439581729471684,7.652554512023926,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03652103754381339,0.03948693505177895,0.04685270134359598,0.030524995177984238,9.514347648620605,0.9375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-neutral_hadron,B_Hqql_to_Tbl,0.03733743367095788,0.03506835146496693,0.04571265907337268,0.03052499865492185,9.375603421529133,0.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03178844146612214,0.0367898966481046,0.04401220217710588,0.0052246771661973584,2.0825089245307735,2.5625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,B_Hqql_to_Tbl,0.031852723621740575,0.03654926124869323,0.043769773731871346,0.005224677120766989,2.1113626898788826,2.5625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,CLS<-CLS,B_Hqql_to_Tbl,0.05387943331152201,-0.0370456981472671,0.04375900933519006,0.029225194361060858,64.16429901123047,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-electron,B_Hqql_to_Tbl,0.12362397213776906,0.042959275345007576,0.042959275345007576,0.020613725607593853,14.809925079345703,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.0403502881526947,0.042332783341407776,0.042332783341407776,0.06398158520460129,22.966306686401367,0.0625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-muon,B_Hqql_to_Tbl,0.0403502881526947,0.042332783341407776,0.042332783341407776,0.06398158520460129,22.966306686401367,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,B_Hqql_to_Tbl,0.02335794599766427,0.0037981861607825503,0.0412149689933087,0.004830997785989275,1.8738840062567528,14.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-CLS,A_Hqql_correct,0.02808123342692852,0.038786167092621324,0.038786167092621324,0.04129859209060669,66.55604553222656,0.3125
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,charged_hadron<-CLS,A_Hqql_correct,0.03526181494817138,0.0385885052382946,0.0385885052382946,0.04899778217077255,66.55604553222656,0.25
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,B_Hqql_to_Tbl,0.03953345026820898,-0.031667710902790226,0.03818464884534478,0.027628045218686264,31.07667891184489,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,B_Hqql_to_Tbl,0.03953345026820898,-0.03166770581932118,0.038184643761875726,0.02762804428736369,31.076679547627766,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,neutral_hadron<-neutral_hadron,C_Tbl_correct,0.03735222791632017,-0.03199208263928691,0.037617098074406385,0.006266421793649594,11.735448201497396,0.75
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,B_Hqql_to_Tbl,0.026720548048615456,-0.03736308589577675,0.03736308589577675,0.034884676337242126,66.55604553222656,0.125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-CLS,B_Hqql_to_Tbl,0.05208948254585266,-0.03716573864221573,0.03716573864221573,0.027561640366911888,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-CLS,A_Hqql_correct,0.026511574164032936,0.036985546350479126,0.036985546350479126,0.029675327241420746,66.55604553222656,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-muon,D_Tbl_to_Hqql,0.06429767608642578,-0.035329852253198624,0.035329852253198624,0.08211909234523773,20.285470962524414,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-charged_hadron,C_Tbl_correct,0.024255783751953478,-0.009115779144299585,0.034711532987827476,0.0023518489500464397,1.475817968679029,5.375
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,CLS<-CLS,A_Hqql_correct,0.030567410052753985,0.0338939476350788,0.0338939476350788,0.04052260995376855,66.55604553222656,1.0
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-electron,B_Hqql_to_Tbl,0.10217563187082608,0.0305533641949296,0.03380156711985668,0.02061372622847557,11.233809471130371,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-charged_hadron,A_Hqql_correct,0.03258582055568695,-0.02893107831478119,0.032810908555984494,0.005375832691788674,2.76378173828125,0.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,B_Hqql_to_Tbl,0.02009115368127823,-0.03269955515861511,0.03269955515861511,0.03288572281599045,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,muon<-muon,B_Hqql_to_Tbl,0.02009115181863308,-0.032699551433324814,0.032699551433324814,0.03288571909070015,66.5560531616211,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_Hqql_to_Tbl,0.028188255760404797,0.025580201753311688,0.03237789637512631,0.004320218476156394,1.7596599790785048,5.625
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-charged_hadron,D_Tbl_to_Hqql,0.02884923787535848,-0.0253867723324613,0.032241009477828,0.0045214342582668805,1.5988045512018978,9.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-electron,D_Tbl_to_Hqql,0.037325070891529324,0.028994749594130554,0.03188545917801093,0.0312001409009099,30.77557373046875,0.625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-CLS,A_Hqql_correct,0.052752189338207245,0.03127050772309303,0.03127050772309303,0.03920604661107063,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,7,mod.cls_blocks.0.attn.h7,charged_hadron<-CLS,A_Hqql_correct,0.057662855833768845,0.03111472073942423,0.03111472073942423,0.022251649294048548,42.499664306640625,0.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-charged_hadron,D_Tbl_to_Hqql,0.031638058178093405,-0.0152652038119299,0.030784168752586896,0.003999005844440695,1.8047937983354645,13.9375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-neutral_hadron,C_Tbl_correct,0.027265670786922176,-0.008258340478364733,0.03021753512855087,0.008413754714032015,5.941324824378604,5.25
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,muon<-photon,A_Hqql_correct,0.02948179841041565,-0.02643285556273027,0.029609176245602695,0.004887120628898794,2.3294249447909268,0.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-neutral_hadron,A_Hqql_correct,0.0367325712805209,-0.021180580734558727,0.02946432283067185,0.010306281402059223,6.6165998707646905,1.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,3,mod.cls_blocks.0.attn.h3,photon<-electron,B_Hqql_to_Tbl,0.08544635896881421,0.02901910951671501,0.02901910951671501,0.029856237893303234,16.144039154052734,0.1875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,B_Hqql_to_Tbl,0.03595480198661486,0.028989745924870174,0.028989745924870174,0.026154317582647007,25.305543263753254,0.1875
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-charged_hadron,B_Hqql_to_Tbl,0.02759362823433346,0.020838699779576725,0.028288756642076703,0.004320218910773595,1.6540498309665257,5.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,B_Hqql_to_Tbl,0.02698919091087121,0.02250153420922848,0.028274238396149416,0.014954603921908598,5.782778446490948,1.625
B_tbl_minus_hqql,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,B_Hqql_to_Tbl,0.036031994968652725,-0.02816620282828808,0.02816620282828808,0.03898610919713974,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,muon<-muon,B_Hqql_to_Tbl,0.03603200241923332,-0.02816620096564293,0.02816620096564293,0.03898610547184944,64.16429901123047,0.0625
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-muon,C_Tbl_correct,0.04408212727867067,-0.022872567285958212,0.028102893389586825,0.021941367303952575,35.32416367530823,0.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.030301468057946843,-0.014002742020638434,0.027871684713678044,0.0025315222504374746,2.022414301777934,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,photon<-neutral_hadron,D_Tbl_to_Hqql,0.03451082110404968,-0.025720216599958285,0.027615995545472418,0.009220139123499393,6.711783681597028,0.875
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,neutral_hadron<-neutral_hadron,D_Tbl_to_Hqql,0.039956326822976805,0.020382356238425582,0.027047507615910994,0.009864699800272245,8.866471986512881,2.3125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.022008074883450853,0.01267861436180612,0.02695285053329265,0.004871010423657742,1.630739151163304,5.875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,electron<-electron,C_Tbl_correct,0.024210570380091667,-0.02690314222127199,0.02690314222127199,0.029549173079431057,66.5560531616211,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.021820714076360066,0.02275057404469221,0.026771137347588174,0.005492609280806322,2.0523853791065707,2.4375
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,CLS<-neutral_hadron,B_Hqql_to_Tbl,0.037494699140229536,-0.011032247882065993,0.02665564228570269,0.009417566951484449,7.4320225561818765,3.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,neutral_hadron<-photon,B_Hqql_to_Tbl,0.021073053280512493,0.02267510997943389,0.0265714060037564,0.005492609328566453,2.032057150816306,2.4375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,charged_hadron<-photon,B_Hqql_to_Tbl,0.021787756618033064,0.012984642045612031,0.026450796013182783,0.004871009868827272,1.6241720077839303,5.875
signed_hqql_tbl,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,charged_hadron<-charged_hadron,B_Hqql_to_Tbl,0.03034636771285927,-0.01573981041764165,0.026388763071416497,0.0025315221071570784,1.9975105327564282,5.6875
signed_hqql_tbl,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,photon<-CLS,A_Hqql_correct,0.03018559329211712,0.026172126565749448,0.026172126565749448,0.03603372381379207,66.55604553222656,0.375
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,electron<-photon,C_Tbl_correct,0.02396868964036306,0.024835796157519022,0.025912700096766154,0.004014957447846731,1.8232508341471354,1.875
signed_hqql_tbl,mod.cls_blocks.0.attn,4,mod.cls_blocks.0.attn.h4,CLS<-photon,D_Tbl_to_Hqql,0.025024738314464622,-0.009225485311205841,0.025647666372729642,0.0040351959425804305,1.8787034410157355,13.8125
signed_hqql_tbl,mod.cls_blocks.0.attn,0,mod.cls_blocks.0.attn.h0,electron<-electron,C_Tbl_correct,0.046401092782616615,-0.025196765549480915,0.025196765549480915,0.03273319453001022,64.16429901123047,0.125
B_tbl_minus_hqql,mod.cls_blocks.0.attn,6,mod.cls_blocks.0.attn.h6,photon<-photon,B_Hqql_to_Tbl,0.029198482971299778,-0.012504654428498312,0.024889618497003208,0.0022467652293430133,2.180584343996915,5.5
B_tbl_minus_hqql,mod.cls_blocks.0.attn,1,mod.cls_blocks.0.attn.h1,neutral_hadron<-electron,B_Hqql_to_Tbl,0.024222972492376964,0.02485947380773723,0.02485947380773723,0.026154316340883572,18.91592025756836,0.1875
